Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - lower (m),calendar age estimate (cal ky BP),Chronostratigraphic quality (chronozone level),Publication,added by (name),date of addition,Orbulina universa,Globigerinoides conglobatus,Globigerinoides ruber,Globoturborotalita tenella,Globigerinoides sacc,Sphaeroidinella dehiscens,Globigerinella adamsi,Globigerinella siphonifera,Globigerinella calida,Globigerina bulloides,Globigerina falconensis,Beela digitata,Globoturborotalita rubescens,Turborotalita quinqueloba,Neogloboquadrina pachyderma L,Neogloboquadrina pachyderma R,Neogloboquadrina dutertrei,Globoquadrina conglomerata,Globorotaloides hexagonus,Pulleniatina obliquiloculata,Globorotalia inflata,Globorotalia truncatulinoides,Globorotalia crassaformis,Globorotalia crassula,Globorotalia hirsuta,Globorotalia scitula,Dentagloborotalia anfracta,Globorotalia menardii flexuosa,Globorotalia menardii & Globorotalia tumida,Candeina nitida ,Globigerinita glutinata,Globorotalia theyeri,Tenuitella iota,Turborotalita humilis & Berggrenia pumilio,Globigerinita uvula,Other ID,Other UnID
BC15,Piston,41.95,5.93,2500,Mediterranean ,0.7725,18.890941,2,"Rohling et al., 1998",AH,37643,0,0,0,0,0,0,0,0,0,96,0,0,0,50,0,9,0,0,0,0,0,0,0,0,0,19,0,0,0,0,32,0,0,0,0,0,3
BC15,Piston,41.95,5.93,2500,Mediterranean ,0.9475,21.174271,2,"Rohling et al., 1998",AH,37643,0,0,2,0,0,0,0,0,0,78,0,0,0,52,0,18,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,0
BC15,Piston,41.95,5.93,2500,Mediterranean ,1.0925,23.066173,2,"Rohling et al., 1998",AH,37643,0,0,2,0,0,0,0,0,0,101,0,0,0,84,0,16,0,0,0,0,2,1,0,0,0,24,0,0,0,0,30,0,0,0,0,0,1
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.11,19.5355521,2,"Rohling et al., 1995",AH,37643,0.4,0,2.1,0,0,0,0,0,0,7.4,0,0,0,9.9,0,74.1,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,3.7,0,0,0,0,0,1.2
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.19,19.9344409,2,"Rohling et al., 1995",AH,37643,0,0,0.8,0,0,0,0,0,0,9.6,0,0,0,7.3,0,78.1,0,0,0,0,1.2,0,0,0,0,1.2,0,0,0,0,1.9,0,0,0,0,0,0
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.35,20.7322185,2,"Rohling et al., 1995",AH,37643,0.5,0,0.5,0,0,0,0,0,0,18,0,0,0,9.3,0,65.6,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,4.9,0,0,0,0,0,0
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.43,21.1311073,2,"Rohling et al., 1995",AH,37643,0.4,0,1.2,0,0,0,0,0,0,14.4,0,0,0,7.8,0,68.7,0,0,0,0,2.1,0,0,0,0,0.8,0,0,0,0,4.5,0,0,0,0,0,0
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.59,21.9288849,2,"Rohling et al., 1995",AH,37643,1.1,0,2.2,0,0,0,0,0,0,13.6,0,0,0,10.7,0,68.4,0,0,0,0,0.7,0,0,0,0,1.5,0,0,0,0,1.8,0,0,0,0,0,0
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.71,22.5272181,2,"Rohling et al., 1995",AH,37643,0.4,0,1.4,0,0,0,0,0,0,16.6,0,0,0,4,0,69,0,0,0,0,0.4,0,0,0,0,1.8,0,0,0,0,6.1,0,0,0,0,0,0.4
KS310,Piston,35.55,-1.57,1900,Mediterranean ,2.79,22.9261069,2,"Rohling et al., 1995",AH,37643,0.3,0,0,0,0,0,0,0.6,0,24,0,0,0.3,6.3,0,56.5,0,0,0,0,4.8,0,0,0,0,1.5,0,0,0,0,5.1,0,0,0,0,0,0.6
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,0.405,19.249259,2,"Rohling and Gieskes, 1989",AH,37643,0,0,53,0,0,0,0,0,0,26,0,0,1,7,0,59,0,0,0,0,0,0,0,0,0,20,0,0,0,0,19,0,0,0,0,0,14
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,0.455,20.831349,2,"Rohling and Gieskes, 1989",AH,37643,0,0,71,0,0,0,0,0,0,33,0,0,0,6,0,57,0,0,0,0,1,0,0,0,0,22,0,0,0,0,33,0,0,0,0,0,7
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,0.505,22.413439,2,"Rohling and Gieskes, 1989",AH,37643,0,0,73,0,0,0,0,2,0,19,0,0,0,8,0,71,0,0,0,0,0,0,0,0,0,16,0,0,0,0,21,0,0,0,0,0,6
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.3,19.494,2,"Cacho et al., 1999",AH,37649,2,0,5,0,0,0,0,0,0,41,0,0,0,11,7,244,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.4,20.073,2,"Cacho et al., 1999",AH,37649,0,0,11,0,0,0,0,0,0,45,0,0,0,16,3,292,0,0,0,0,2,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.5,20.652,2,"Cacho et al., 1999",AH,37649,1,0,0,0,0,0,0,0,1,35,0,0,0,19,7,316,0,0,0,0,3,0,0,0,0,7,0,0,0,0,19,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.6,21.213,2,"Cacho et al., 1999",AH,37649,0,0,13,0,0,0,0,0,0,73,0,0,0,24,3,275,0,0,0,0,2,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.7,21.7,2,"Cacho et al., 1999",AH,37649,1,0,3,0,0,0,0,0,1,70,0,0,0,24,2,180,0,0,0,0,3,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.8,22.186,2,"Cacho et al., 1999",AH,37649,1,0,5,0,0,0,0,0,0,120,1,0,0,24,6,426,0,0,0,0,8,0,0,0,0,11,0,0,0,0,31,0,0,0,0,0,0
MD 95-2043,Piston,36.143,-2.621,1841,Mediterranean,8.9,22.673,2,"Cacho et al., 1999",AH,37649,0,0,7,0,0,0,0,0,0,92,0,0,0,7,6,287,0,0,0,0,5,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0
DED8707,Piston,39.41,13.34,2970,Mediterranean,1.095,21.392,3,kallel (pers comms),AH,37649,0,0,24,0,0,0,0,0,0,69,0,0,0,9,2,37,2,0,0,0,1,0,0,0,0,12,0,0,0,0,31,0,0,0,0,0,0
DED8707,Piston,39.41,13.34,2970,Mediterranean,1.215,22.543,3,kallel (pers comms),AH,37649,0,0,28,0,0,0,0,0,0,132,0,0,0,6,3,86,2,0,0,0,1,0,0,0,0,7,0,0,0,0,44,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,1.91,19.171,2,"Paterne et al., 1996",AH,37649,0,1,74,1,0,0,0,0,1,110,0,0,1,29,5,156,4,0,0,0,0,0,0,0,0,57,0,0,0,0,57,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,1.95,19.574,2,"Paterne et al., 1996",AH,37649,0,2,72,0,0,0,0,0,0,133,0,0,2,21,3,133,0,0,0,0,2,0,0,0,0,23,0,0,0,0,48,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.01,20.196,2,"Paterne et al., 1996",AH,37649,0,7,101,0,0,0,0,0,0,189,0,0,0,56,7,170,3,0,0,0,0,0,0,0,0,61,0,0,0,0,143,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.05,20.621,2,"Paterne et al., 1996",AH,37649,1,1,91,0,0,0,0,0,1,156,0,0,4,16,4,131,0,0,0,0,0,0,0,0,0,29,0,0,0,0,116,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.11,21.3,2,"Paterne et al., 1996",AH,37649,0,7,84,0,0,0,0,0,0,123,0,0,0,22,8,95,1,0,0,0,1,0,0,0,0,69,0,0,0,0,122,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.15,21.772,2,"Paterne et al., 1996",AH,37649,0,2,89,0,0,0,0,0,1,101,0,0,1,23,1,82,0,0,0,0,1,0,0,0,0,29,0,0,0,0,70,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.21,22.497,2,"Paterne et al., 1996",AH,37649,0,4,57,0,0,0,0,0,0,165,0,0,0,27,7,147,2,0,0,0,0,0,0,0,0,27,0,0,0,0,110,0,0,0,0,0,0
KET8003,Piston,38.49,14.3,1900,Mediterranean,2.25,23.003,2,"Paterne et al., 1996",AH,37649,0,5,49,0,0,0,0,0,0,209,0,0,0,16,5,214,0,0,0,0,2,0,0,0,0,11,0,0,0,0,86,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,2.71,19.425,3,"Paterne et al., 1996",AH,37649,0,1,84,3,0,0,0,0,0,80,0,0,0,22,9,104,1,0,0,0,1,0,0,0,0,32,0,0,0,0,90,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,2.81,20.207,3,"Paterne et al., 1996",AH,37649,0,1,55,1,0,0,0,0,0,65,0,0,0,18,5,65,0,0,0,0,1,0,0,0,0,6,0,0,0,0,42,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,2.98,21.542,3,"Paterne et al., 1996",AH,37649,0,1,76,0,0,0,0,0,1,75,0,0,0,16,5,198,0,0,0,0,2,0,0,0,0,6,0,0,0,0,66,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,3.01,21.784,3,"Paterne et al., 1996",AH,37649,0,0,35,0,0,0,0,0,0,64,0,0,0,8,6,170,0,0,0,0,2,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,3.14,22.186,3,"Paterne et al., 1996",AH,37649,1,0,30,0,0,0,0,0,0,150,0,0,0,13,4,94,0,0,0,0,1,0,0,0,0,7,0,0,0,0,49,0,0,0,0,0,0
KET8019,Piston,40.33,13.21,1920,Mediterranean,3.21,22.589,3,"Paterne et al., 1996",AH,37649,0,0,5,0,0,0,0,0,0,73,0,0,0,33,9,165,0,0,0,0,1,0,0,0,0,105,0,0,0,0,77,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,2.7125,18.93,4,kallel (pers comms),AH,37650,0,0,129,0,0,0,0,0,2,70,0,0,0,43,3,122,16,0,0,0,5,0,0,0,1,4,0,0,0,0,62,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,2.8125,19.218,4,kallel (pers comms),AH,37650,0,0,67,1,1,0,0,0,0,88,0,0,0,53,0,90,10,0,0,0,14,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,2.9125,19.505,4,kallel (pers comms),AH,37650,0,3,111,0,0,0,0,0,0,64,0,0,0,38,2,105,19,0,0,0,6,0,0,0,0,3,0,0,0,0,31,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.0125,19.793,4,kallel (pers comms),AH,37650,0,1,72,0,1,0,0,0,3,104,0,0,0,41,0,73,9,0,0,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.1125,20.081,4,kallel (pers comms),AH,37650,0,3,93,0,0,0,0,0,0,59,0,0,0,43,1,86,5,0,0,0,9,0,0,0,1,1,0,0,0,0,21,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.2125,20.368,4,kallel (pers comms),AH,37650,1,3,142,1,0,0,0,0,0,74,0,0,0,55,3,145,17,0,0,0,10,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.3125,20.656,4,kallel (pers comms),AH,37650,0,2,83,0,0,0,0,0,0,44,0,0,0,27,1,99,7,0,0,0,1,0,0,0,0,2,0,0,0,0,37,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.4125,20.994,4,kallel (pers comms),AH,37650,0,10,111,0,0,0,0,0,0,77,0,0,1,60,3,143,7,0,0,0,6,0,0,0,0,3,0,0,0,0,68,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.5125,21.231,4,kallel (pers comms),AH,37650,1,3,92,3,0,0,0,0,2,66,0,0,0,49,1,116,10,0,0,0,12,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.6125,21.519,4,kallel (pers comms),AH,37650,0,6,95,0,0,0,0,0,0,70,0,0,1,35,4,114,12,0,0,0,5,0,0,0,0,2,0,0,0,0,25,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.7125,21.807,4,kallel (pers comms),AH,37650,1,3,47,0,0,0,0,0,1,55,0,0,0,36,0,154,7,0,0,0,5,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.8125,22.094,4,kallel (pers comms),AH,37650,0,1,79,3,0,0,0,0,0,73,0,0,0,43,3,224,5,0,0,0,5,0,0,0,0,1,0,0,0,0,44,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,3.9125,22.382,4,kallel (pers comms),AH,37650,0,2,91,0,0,0,0,0,0,72,0,0,1,22,0,237,15,0,0,0,1,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,4.0125,22.67,4,kallel (pers comms),AH,37650,2,5,68,0,0,0,0,0,0,71,0,0,0,29,4,185,9,0,0,0,5,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0
KET8039,Piston,36.32,11.41,290,Mediterranean,4.1125,23.084,4,kallel (pers comms),AH,37650,2,1,6,0,0,0,0,0,1,92,0,0,0,23,0,149,12,0,0,0,4,0,0,0,3,0,0,0,0,0,33,0,0,0,0,0,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.58,18.976,3,kallel (pers comms),AH,37650,0,3,571,6,0,0,0,0,47,16,0,0,3,3,0,192,0,0,0,0,0,0,0,0,0,56,0,0,0,0,35,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.6,19.195,3,kallel (pers comms),AH,37650,0,3,701,0,0,0,0,0,39,30,0,0,1,0,0,144,0,0,0,0,0,0,0,0,0,48,0,0,0,0,30,0,0,0,0,9,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.62,19.413,3,kallel (pers comms),AH,37650,0,8,763,3,0,0,0,0,34,17,1,0,0,1,0,153,0,0,0,0,0,0,0,0,0,39,0,0,0,0,30,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.64,19.62,3,kallel (pers comms),AH,37650,0,5,1176,8,1,0,0,0,45,53,1,0,1,0,0,267,0,0,0,0,0,0,0,0,0,77,0,0,0,0,45,0,0,0,0,5,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.66,19.839,3,kallel (pers comms),AH,37650,0,1,593,2,0,0,0,0,25,36,1,0,0,0,0,77,0,0,0,0,0,0,0,0,0,45,0,0,0,0,24,0,0,0,0,4,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.68,20.046,3,kallel (pers comms),AH,37650,1,3,653,2,0,0,0,0,27,34,0,0,3,1,0,209,0,0,0,0,0,0,0,0,0,37,0,0,0,0,35,0,0,0,0,7,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.7,20.265,3,kallel (pers comms),AH,37650,0,9,1090,8,0,0,0,0,61,59,0,0,1,0,0,311,0,0,0,0,0,0,0,0,0,62,0,0,0,0,57,0,0,0,0,12,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.72,20.483,3,kallel (pers comms),AH,37650,0,5,1000,8,0,0,0,0,48,50,0,0,3,0,0,239,0,0,0,0,0,0,0,0,0,72,0,0,0,0,38,0,0,0,0,10,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.74,20.69,3,kallel (pers comms),AH,37650,0,6,713,8,0,0,0,0,33,17,0,0,3,1,0,150,0,0,0,0,0,0,0,0,0,38,0,0,0,0,14,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.76,20.909,3,kallel (pers comms),AH,37650,0,5,520,10,0,0,0,0,20,14,0,0,1,0,0,126,0,0,0,0,0,0,0,0,0,24,0,0,0,0,18,0,0,0,0,5,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.78,21.116,3,kallel (pers comms),AH,37650,0,4,871,4,1,0,0,0,26,12,1,0,3,0,0,189,0,0,0,0,0,0,0,0,0,30,0,0,0,0,26,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.8,21.335,3,kallel (pers comms),AH,37650,1,4,767,3,0,0,0,0,33,9,0,0,6,0,0,186,0,0,0,0,0,0,0,0,0,53,0,0,0,0,34,0,0,0,0,1,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.82,21.554,3,kallel (pers comms),AH,37650,0,6,620,5,0,0,0,0,20,11,0,0,8,1,0,160,0,0,0,0,0,0,0,0,0,49,0,0,0,0,38,0,0,0,0,4,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.84,21.761,3,kallel (pers comms),AH,37650,0,2,478,1,0,0,0,0,12,16,1,0,14,0,0,158,0,0,0,0,0,0,0,0,0,60,0,0,0,0,37,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.86,21.979,3,kallel (pers comms),AH,37650,0,40,561,3,0,0,0,0,7,12,1,0,13,0,0,194,0,0,0,0,0,0,0,0,0,52,0,0,0,0,41,0,0,0,0,1,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.88,22.186,3,kallel (pers comms),AH,37650,0,1,608,2,0,0,0,0,4,10,0,0,6,0,0,165,0,0,0,0,0,0,0,0,0,53,0,0,0,0,35,0,0,0,0,2,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.9,22.405,3,kallel (pers comms),AH,37650,0,2,1013,1,1,0,0,0,6,11,0,0,5,1,0,170,0,0,0,0,0,0,0,0,0,117,0,0,0,0,36,0,0,0,0,9,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.92,22.624,3,kallel (pers comms),AH,37650,0,4,1015,2,0,0,0,0,7,57,0,0,1,11,0,167,0,0,0,0,0,0,0,0,0,87,0,0,0,0,37,0,0,0,0,3,0
MD84-632,Piston,32.47,34.23,1425,Mediterranean,1.96,23.05,3,kallel (pers comms),AH,37650,0,12,937,2,0,0,0,0,9,267,0,1,0,17,3,282,0,0,0,0,0,0,0,0,0,75,0,0,0,0,20,0,0,0,0,14,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.195,19.091,3,kallel (pers comms),AH,37650,0,0,2,0,0,0,0,0,2,286,0,0,0,107,2,27,0,0,0,0,0,0,0,0,0,38,0,0,0,0,53,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.295,19.287,3,kallel (pers comms),AH,37650,0,0,2,0,0,0,0,0,2,202.875,0,0,0,88,1,30,0,0,0,0,0,0,0,0,0,43,0,0,0,0,70,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.385,19.482,3,kallel (pers comms),AH,37650,0,0,6,0,0,0,0,0,2,209,0,0,0,66,0,40,0,0,0,0,0,0,0,0,0,25,0,0,0,0,39,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.525,19.781,3,kallel (pers comms),AH,37650,0,1,8,0,0,0,0,0,2,198,0,0,0,111,0,52,0,0,0,0,0,0,0,0,0,13,0,0,0,0,54,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.625,20.012,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,200.875,0,0,0,63,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.725,20.253,3,kallel (pers comms),AH,37650,0,0,4,0,0,0,0,0,0,255,0,0,0,43,0,8,0,0,0,0,0,0,0,0,0,45,0,0,0,0,38,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,6.915,20.725,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,269.625,0,0,0,22,0,10,0,0,0,0,0,0,0,0,0,41,0,0,0,0,37,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.115,21.059,3,kallel (pers comms),AH,37650,0,0,3,0,0,0,0,0,3,326.5,1,0,0,118,0,15,0,0,0,0,0,0,0,0,0,9,0,0,0,0,62,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.285,21.358,3,kallel (pers comms),AH,37650,0,0,2,0,0,0,0,0,0,148,0,0,0,37,1,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,35,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.485,21.703,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,206.25,0,0,0,74,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,36,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.59,21.899,3,kallel (pers comms),AH,01/29/03,0,0,1,0,0,0,0,0,1,253.5,0,0,0,33,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.685,22.06,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,2,298.5,0,0,0,52,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,0,65,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.79,22.256,3,kallel (pers comms),AH,37650,0,0,1,0,0,0,0,0,2,247,0,0,0,41,2,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,77,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,7.885,22.417,3,kallel (pers comms),AH,37650,0,0,1,0,0,0,0,0,0,178.25,0,0,0,16,0,65,0,0,0,0,0,0,0,0,0,6,0,0,0,0,71,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8,22.635,3,kallel (pers comms),AH,37650,0,0,1,0,0,0,0,0,2,271,0,0,0,21,4,131,0,0,0,0,0,0,0,0,0,3,0,0,0,0,74,0,0,0,0,0,0
