Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Sample depth - lower (m),calendar age estimate (cal ky BP),Chronostratigraphic quality (chronozone level),Publication,added by (name),date of addition,Orbulina universa,Globigerinoides conglobatus,Globigerinoides ruber,Globoturborotalita tenella,Globigerinoides sacc,Sphaeroidinella dehiscens,Globigerinella adamsi,Globigerinella siphonifera,Globigerinella calida,Globigerina bulloides,Globigerina falconensis,Beela digitata,Globoturborotalita rubescens,Turborotalita quinqueloba,Neogloboquadrina pachyderma L,Neogloboquadrina pachyderma R,Neogloboquadrina dutertrei,Globoquadrina conglomerata,Globorotaloides hexagonus,Pulleniatina obliquiloculata,Globorotalia inflata,Globorotalia truncatulinoides,Globorotalia crassaformis,Globorotalia crassula,Globorotalia hirsuta,Globorotalia scitula,Dentagloborotalia anfracta,Globorotalia menardii flexuosa,Globorotalia menardii & Globorotalia tumida,Candeina nitida ,Globigerinita glutinata,Globorotalia theyeri,Tenuitella iota,Turborotalita humilis & Berggrenia pumilio,Globigerinita uvula,Other ID,Other UnID
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.04,22.704,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,299,0,0,0,11,7,123,0,0,0,0,0,0,0,0,0,9,0,0,0,0,45,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.07,22.762,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,1,273.5,0,0,0,16,7,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.08,22.773,3,kallel (pers comms),AH,37650,0,0,1,0,0,0,0,0,0,178.25,0,0,0,2,1,107,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.085,22.785,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,259.5,0,0,0,7,3,146,0,0,0,0,0,0,0,0,0,5,0,0,0,0,39,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.1,22.819,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,206,0,0,0,5,4,95,0,0,0,0,0,0,0,0,0,4,0,0,0,0,37,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.15,22.9,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,0,310,0,0,0,4,3,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.2,22.992,3,kallel (pers comms),AH,37650,0,0,7,0,0,0,0,0,3,355,0,0,0,3,7,74,0,0,0,0,2,0,0,0,0,2,0,0,0,0,44,0,0,0,0,0,0
MD992346,Piston,42.044,4.151,2089,Mediterranean,8.255,23.084,3,kallel (pers comms),AH,37650,0,0,32,2,0,0,0,0,4,192,0,0,0,6,1,127,0,0,0,0,4,0,0,0,0,2,0,0,0,0,124,0,0,0,0,0,0
KET8022,Piston,40.35,11.43,2430,Mediterranean,1.11,18.826,3,"Paterne et al., 1996",AH,37650,0,0,12,0,0,0,0,0,0,40,0,0,0,5,0,22,3,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0
KET8022,Piston,40.35,11.43,2430,Mediterranean,1.41,21.243,3,"Paterne et al., 1996",AH,37650,0,0,12,0,0,0,0,0,0,23,0,0,0,7,0,18,1,0,0,0,0,0,0,0,0,14,0,0,0,0,24,0,0,0,0,0,0
KET8022,Piston,40.35,11.43,2430,Mediterranean,1.71,23.659,3,"Paterne et al., 1996",AH,37650,0,0,2,0,0,0,0,0,0,19,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,34,0,0,0,0,0,0
KET8216,Piston,41.31,17.59,1166,Mediterranean,1.81,19.977,2,kallel (pers comms),AH,37650,0,0,7,0,0,0,0,0,0,93,0,0,0,11,5,101,0,0,0,0,0,0,0,0,0,16,0,0,0,0,19,0,0,0,0,0,0
KET8216,Piston,41.31,17.59,1166,Mediterranean,1.91,21.047,2,kallel (pers comms),AH,37650,0,0,6,2,0,0,0,0,0,34,0,0,0,10,2,40,0,0,0,0,0,0,0,0,0,38,0,0,0,0,17,0,0,0,0,0,0
KET8216,Piston,41.31,17.59,1166,Mediterranean,2.01,22.117,2,kallel (pers comms),AH,37650,2,0,4,0,0,0,0,0,0,52,0,0,0,14,5,60,0,0,0,0,1,0,0,0,0,23,0,0,0,0,12,0,0,0,0,0,0
KET8216,Piston,41.31,17.59,1166,Mediterranean,2.09,22.969,2,kallel (pers comms),AH,37650,0,0,26,0,0,0,0,0,0,136,0,0,0,49,8,67,0,0,0,0,1,0,0,0,0,25,0,0,0,0,26,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.2,19.344,3,kallel (pers comms),AH,37650,1,0,40,0,0,0,0,0,2,184,0,0,0,25,2,78,0,0,0,0,7,0,0,0,0,56,0,0,0,0,34,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.3,19.632,3,kallel (pers comms),AH,37650,2,0,40,0,0,0,0,0,0,105,0,0,0,42,0,52,0,0,0,0,1,0,0,0,0,21,0,0,0,0,24,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.4,19.758,3,kallel (pers comms),AH,37650,2,0,58,0,0,0,0,1,1,155,0,0,0,45,2,70,0,0,0,0,1,0,0,0,0,20,0,0,0,0,25,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.5,19.908,3,kallel (pers comms),AH,37650,0,0,44,0,0,0,0,0,0,123,0,0,0,36,1,62,0,0,0,0,2,0,0,0,0,11,0,0,0,0,16,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.6,20.138,3,kallel (pers comms),AH,37650,0,1,36,0,0,0,0,0,0,112,0,0,0,23,2,96,0,0,0,0,0,0,0,0,0,18,0,0,0,0,20,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.7,20.483,3,kallel (pers comms),AH,37650,0,0,26,0,0,0,0,0,0,210,0,0,0,24,0,34,0,0,0,0,0,0,0,0,0,59,0,0,0,0,18,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.8,20.898,3,kallel (pers comms),AH,37650,0,2,55,0,0,0,0,0,1,144,1,0,0,9,0,36,1,0,0,0,1,0,0,0,0,16,0,0,0,0,26,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,4.9,21.3,3,kallel (pers comms),AH,37650,0,1,40,1,0,0,0,1,0,138,0,0,0,38,1,45,0,0,0,0,1,0,0,0,0,28,0,0,0,0,25,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5,21.657,3,kallel (pers comms),AH,37650,0,2,18,0,0,0,0,0,0,175,0,0,0,76,1,60,0,0,0,0,0,0,0,0,0,41,0,0,0,0,22,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.1,21.945,3,kallel (pers comms),AH,37650,0,0,35,0,0,0,0,1,0,93,0,0,0,45,0,29,0,0,0,0,5,0,0,0,0,29,0,0,0,0,70,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.2,22.152,3,kallel (pers comms),AH,37650,0,1,81,0,0,0,0,0,0,128,0,0,0,23,1,57,0,0,0,0,2,0,0,0,0,6,0,0,0,0,38,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.3,22.29,3,kallel (pers comms),AH,37650,0,1,65,0,0,0,0,0,0,246,0,0,0,47,0,52,0,0,0,0,1,0,0,0,0,14,0,0,0,0,72,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.4,22.348,3,kallel (pers comms),AH,37650,0,0,42,0,0,0,0,0,0,204,0,0,0,31,2,48,0,0,0,0,3,0,0,0,0,21,0,0,0,0,43,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.5,22.382,3,kallel (pers comms),AH,37650,0,0,30,0,0,0,0,0,0,103,0,0,0,32,2,67,0,0,0,0,3,0,0,0,0,29,0,0,0,0,30,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.6,22.52,3,kallel (pers comms),AH,37650,1,0,19,0,0,0,0,0,0,95,0,0,0,40,1,44,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,0,0,0,0,0
MD90901,Piston,39.947,1.591,1560,Mediterranean,5.7,22.923,3,kallel (pers comms),AH,37650,0,0,13,1,0,0,0,0,0,147,0,0,0,97,0,41,0,0,0,0,5,0,0,0,0,11,0,0,0,0,62,0,0,0,0,0,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.45,19.125,2,kallel (pers comms),AH,37650,0,3,11,0,0,0,0,0,0,64,7,0,1,10,2,183,0,0,0,0,0,0,0,0,0,92,0,0,0,0,42,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.5,19.333,2,kallel (pers comms),AH,37650,0,0,15,0,0,0,0,0,0,60,1,0,0,45,1,101,1,0,0,0,0,0,0,0,0,134,0,0,0,0,51,0,1,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.55,19.563,2,kallel (pers comms),AH,37650,0,1,26,0,0,0,0,0,0,142,5,0,0,10,2,137,0,0,0,0,0,0,0,0,0,43,0,0,0,0,18,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.6,19.781,2,kallel (pers comms),AH,37650,0,1,12,2,0,0,0,0,0,108,1,0,0,11,0,129,0,0,0,0,0,0,0,0,0,61,0,0,0,0,42,0,0,0,0,4,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.65,20,2,kallel (pers comms),AH,37650,0,2,5,0,0,0,0,0,0,77,7,0,1,12,1,61,0,0,0,0,0,0,0,0,0,104,0,0,0,0,44,0,0,0,0,4,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.7,20.23,2,kallel (pers comms),AH,37650,0,1,5,0,0,0,0,0,0,104,3,0,0,10,2,95,1,0,0,0,0,0,0,0,0,74,0,0,0,0,19,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.75,20.46,2,kallel (pers comms),AH,37650,0,5,28,0,0,0,0,0,0,154,11,0,0,26,0,134,0,0,0,0,0,0,0,0,0,93,0,0,0,0,32,0,0,0,0,1,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.8,20.69,2,kallel (pers comms),AH,37650,0,1,2,0,0,0,0,0,0,118,2,0,0,17,1,78,0,0,0,0,0,0,0,0,0,71,0,0,0,0,41,0,0,0,0,4,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.85,20.921,2,kallel (pers comms),AH,37650,0,1,6,0,0,0,0,0,0,103,6,0,0,13,0,70,0,0,0,0,0,0,0,0,0,59,0,0,0,0,61,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.9,21.151,2,kallel (pers comms),AH,37650,0,0,2,0,0,0,0,0,0,85,3,0,1,27,0,74,0,0,0,0,0,0,0,0,0,189,0,0,0,0,50,0,0,0,0,4,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,5.95,21.381,2,kallel (pers comms),AH,37650,0,1,8,0,0,0,0,0,0,136,9,0,0,10,0,97,0,0,0,0,0,0,0,0,0,145,0,0,0,0,43,0,0,0,0,0,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6,21.311,2,kallel (pers comms),AH,37650,0,0,15,0,0,0,0,0,0,113,6,0,1,54,1,77,1,0,0,0,0,0,0,0,0,14,0,0,0,0,20,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6.05,22.037,2,kallel (pers comms),AH,37650,0,1,8,0,0,0,0,0,0,136,10,0,1,52,0,80,0,0,0,0,2,0,0,0,0,17,0,0,0,0,34,0,0,0,0,3,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6.1,22.463,2,kallel (pers comms),AH,37650,0,0,11,0,1,0,0,0,0,132,7,0,1,53,3,73,1,0,0,0,2,0,0,0,0,16,0,0,0,0,29,0,0,0,0,7,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6.15,22.612,2,kallel (pers comms),AH,37650,0,0,5,0,0,0,0,0,0,133,9,0,0,42,0,77,0,0,0,0,1,0,0,0,0,12,0,0,0,0,24,0,0,0,0,5,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6.2,22.762,2,kallel (pers comms),AH,37650,0,0,2,0,0,0,0,0,0,93,6,0,0,96,2,31,0,0,0,0,7,0,0,0,0,21,0,0,0,0,33,0,0,0,0,10,0
MD90-917,Piston,41.298,17.613,1010,Mediterranean,6.25,22.934,2,kallel (pers comms),AH,37650,0,1,7,0,0,0,0,0,0,151,14,0,0,42,0,43,0,0,0,0,3,0,0,0,0,10,0,0,0,0,30,0,0,0,0,8,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,2.5,19.482,3,kallel (pers comms),AH,37650,1,0,0,0,0,0,0,0,1,43,0,0,0,116,5,247,5,0,0,0,1,0,0,0,0,7,0,0,0,0,15,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,2.6,20.219,3,kallel (pers comms),AH,37650,1,0,2,0,0,0,0,0,0,46,0,0,1,65,7,320,14,0,0,0,5,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,2.7,20.944,3,kallel (pers comms),AH,37650,0,0,4,0,0,0,0,0,2,29,0,0,0,67,13,309,9,0,0,0,4,0,0,0,0,10,0,0,0,0,16,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,2.8,21.565,3,kallel (pers comms),AH,37650,3,1,1,0,0,0,0,0,0,30,0,0,0,35,6,180,3,0,0,0,2,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,2.9,22.117,3,kallel (pers comms),AH,37650,0,0,5,0,0,0,0,0,2,33,0,0,0,63,3,260,2,0,0,0,4,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,3,22.601,3,kallel (pers comms),AH,37650,0,0,0,0,0,0,0,0,1,32,0,0,0,38,3,235,2,0,0,0,1,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,3.1,23.027,3,kallel (pers comms),AH,37650,0,0,1,0,0,0,0,0,0,46,0,0,0,75,5,229,2,0,0,0,5,0,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0
MD84627,Piston,32.14,33.45,1185,Mediterranean,0.6,19.816,3,kallel (pers comms),AH,37650,0,0,161,1,0,0,0,0,0,7,0,0,0,1,0,109,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0
MD84627,Piston,32.14,33.45,1185,Mediterranean,0.7,21.128,3,kallel (pers comms),AH,37650,0,0,263,0,0,0,0,0,0,6,0,0,0,0,1,92,0,0,0,0,0,0,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0
MD84627,Piston,32.14,33.45,1185,Mediterranean,0.8,22.44,3,kallel (pers comms),AH,37650,0,0,373,0,0,0,0,0,0,12,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.6,19.287,3,kallel (pers comms),AH,37650,0,9,237,2,0,0,0,0,1,7,0,1,6,0,0,67,0,0,0,0,1,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.65,19.85,3,kallel (pers comms),AH,37650,4,0,287,1,0,0,0,0,0,11,0,0,0,3,2,87,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.7,20.414,3,kallel (pers comms),AH,37650,0,15,248,0,0,0,0,0,0,15,0,0,5,1,2,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.75,20.978,3,kallel (pers comms),AH,37650,0,0,195,0,1,0,0,0,0,10,0,0,0,1,0,71,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.8,21.335,3,kallel (pers comms),AH,37650,0,9,235,1,0,0,0,1,0,166,1,0,11,1,1,122,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.85,21.611,3,kallel (pers comms),AH,37650,0,0,222,1,0,0,0,0,0,72,1,0,0,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.9,21.864,3,kallel (pers comms),AH,37650,0,5,239,0,0,0,0,0,0,131,0,0,12,6,3,33,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,1.95,22.094,3,kallel (pers comms),AH,37650,0,0,234,0,3,0,0,0,1,161,0,0,0,0,3,51,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
MD84629,Piston,32.04,34.21,745,Mediterranean,2,22.578,3,kallel (pers comms),AH,37650,0,0,39,0,0,0,0,0,0,199,0,0,1,40,3,109,0,0,0,0,1,0,0,0,0,5,0,0,0,0,17,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,0.83,19.31,1,kallel (pers comms),AH,37650,0,1,221,0,0,0,0,0,0,4,0,0,0,0,1,63,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,0.87,20.081,1,kallel (pers comms),AH,37650,2,0,261,0,0,0,0,0,0,8,0,0,1,0,0,64,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,0.9,20.667,1,kallel (pers comms),AH,37650,0,0,363,0,0,0,0,0,0,17,0,0,0,0,1,110,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,0.93,21.128,1,kallel (pers comms),AH,37650,1,0,270,0,0,0,0,0,0,7,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,0.97,22.048,1,kallel (pers comms),AH,37650,3,0,304,0,0,0,0,0,0,20,0,0,6,0,0,78,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0,0,0,0,0
MD84641,Piston,33.02,32.38,1375,Mediterranean,1,22.75,1,kallel (pers comms),AH,37650,0,0,347,0,1,0,0,0,0,58,0,0,1,3,5,99,0,0,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,0,0
RC9191,Piston,38.2,18.033,2345,Mediterranean,1.28,19.022,3,kallel (pers comms),AH,37651,0,0,71,2,0,0,0,0,0,90,0,0,0,1,2,147,0,0,0,0,1,0,0,0,0,22,0,0,0,0,36,0,0,0,0,0,0
RC9191,Piston,38.2,18.033,2345,Mediterranean,1.36,19.816,3,kallel (pers comms),AH,37651,0,0,65,0,0,0,0,0,0,108,0,0,0,6,5,142,0,0,0,0,1,0,0,0,0,18,0,0,0,0,42,0,0,0,0,0,0
RC9191,Piston,38.2,18.033,2345,Mediterranean,1.46,20.506,3,kallel (pers comms),AH,37651,0,0,73,0,0,0,0,0,1,73,0,0,1,9,1,184,0,0,0,0,0,0,0,0,0,68,0,0,0,0,40,0,0,0,0,0,0
RC9191,Piston,38.2,18.033,2345,Mediterranean,1.56,21.013,3,kallel (pers comms),AH,37651,0,1,113,0,0,0,0,0,0,90,0,0,1,14,5,199,0,0,0,0,0,0,0,0,0,38,0,0,0,0,50,0,0,0,0,0,0
RC9191,Piston,38.2,18.033,2345,Mediterranean,1.65,21.508,3,kallel (pers comms),AH,37651,0,0,97,0,0,0,0,0,0,110,1,0,0,4,3,142,0,0,0,0,0,0,0,0,0,49,0,0,0,0,80,0,0,0,0,0,0
V10-49,Piston,36.083,26.833,1170,Mediterranean,1.17,20.023,3,"Kallel et al., 1997b",AH,37651,0,0,198,0,0,0,0,0,2,32,0,0,1,4,4,193,0,0,0,0,1,0,0,0,0,30,0,0,0,0,81,0,0,0,0,0,0
V10-51,Piston,35.917,27.3,791,Mediterranean,1.31,19.977,3,"Kallel et al., 1997b",AH,37651,3,0,204,0,0,0,0,0,0,17,0,0,0,5,2,139,0,0,0,0,0,0,0,0,0,16,0,0,0,0,30,0,0,0,0,0,0
V10-51,Piston,35.917,27.3,791,Mediterranean,1.41,21.438,3,"Kallel et al., 1997b",AH,37651,0,1,151,0,0,0,0,0,0,27,0,0,0,3,0,110,0,0,0,0,0,0,0,0,0,19,0,0,0,0,45,0,0,0,0,0,0
V10-51,Piston,35.917,27.3,791,Mediterranean,1.51,22.877,3,"Kallel et al., 1997b",AH,37651,1,1,159,0,0,0,0,0,0,82,0,0,1,14,5,203,0,0,0,0,2,0,0,0,0,41,0,0,0,0,49,0,0,0,0,0,0
80KB11,Piston,36.5,24.3,795,Mediterranean,0.89,21.162,3,"Kallel et al., 1997b",AH,37651,2,0,34,0,0,0,0,0,0,58,0,0,0,31,4,134,0,0,0,0,5,0,0,0,0,7,0,0,0,0,26,0,0,0,0,0,0
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,3.56,19.346,3,"Perez-Folgado et al., 2003",AH,37652,0,0,2,0,0,0,0,2,0,22,0,0,1,13,4,331,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,3.66,20.03,3,"Perez-Folgado et al., 2003",AH,37652,1,0,4,0,0,0,0,0,0,17,0,0,0,10,4,403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,3.76,20.721,3,"Perez-Folgado et al., 2003",AH,37652,0,0,3,0,0,0,0,0,0,36,0,0,1,6,5,354,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,3.96,22.103,3,"Perez-Folgado et al., 2003",AH,37652,1,0,4,0,0,0,0,0,0,66,0,0,1,6,3,388,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
ODP 977,Piston,36.19,-1.573,1984,Mediterranean,4.02,22.507,3,"Perez-Folgado et al., 2003",AH,37652,0,0,3,0,0,0,0,0,0,67,0,0,1,15,2,253,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,2.85,19.10343,3,"Sbaffi et al, 2001",AH,37656,0,0,20,3,0,0,0,0,0,12,8,0,0,33,0,67,0,0,0,0,0,0,0,0,0,28,0,0,0,0,59,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,2.88,19.269,3,"Sbaffi et al, 2001",AH,37656,0,0,26,2,0,0,0,0,0,30,15,0,0,67,0,97,0,0,0,0,0,0,0,0,0,38,0,0,0,0,104,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,2.91,19.40983,3,"Sbaffi et al, 2001",AH,37656,0,0,58,1,0,0,0,0,0,71,30,0,0,75,0,141,2,0,0,0,1,0,0,0,0,56,0,0,0,0,116,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,2.94,19.55067,3,"Sbaffi et al, 2001",AH,37656,0,0,26,0,0,0,0,0,0,22,11,0,0,35,0,63,0,0,0,0,2,0,0,0,0,18,0,0,0,0,39,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,2.97,19.6915,3,"Sbaffi et al, 2001",AH,37656,0,0,30,0,0,0,0,0,0,29,17,0,0,32,0,49,1,0,0,0,0,0,0,0,0,24,0,0,0,0,54,0,0,0,0,0,0
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,3,19.83233,3,"Sbaffi et al, 2001",AH,37656,0,0,36,0,0,0,0,1,0,29,14,0,0,39,0,76,0,0,0,0,0,0,0,0,0,20,0,0,0,0,59,0,0,0,0,0,0
