corename,latitude,longitude,depth, Orbulina universa, Globigerinoides conglobatus, Globigerinoides ruber (total of pink & white), Globigerinoides tenellus, Globigerinoides sacculifer (total), Sphaeroidinella dehiscens, Globigerinella aequilateralis, Globigerina calida , Globigerina bulloides, Globigerina falconensis, Globigerina digitata, Globigerina rubescens, Globigerina quinquiloba," Neogloboquadrina pachyderma, left coiling"," Neogloboquadrina pachyderma, right coiling", Neogloboquadrina dutertrei (includes p/d intergrade), Globoquadrina conglomerata, Globoquadrina hexagona, Pulleniatina obliquiloculata, Globorotalia inflata," Globorotalia truncatulinoides, left coiling"," Globorotalia truncatulinoides, right coiling", Globorotalia crassaformis, Globorotalia hirsuta, Globorotalia scitula, Globigerinita glutinata
A156  4,34.817,-74.683,750,0.3,0.6,28.8,1.3,9.1,0.3,2.8,0,5.6,5,0,4.7,5.6,0,2.5,6.6,0,0,2.2,6.6,1.3,0,0,0,0.6,16.3
A164  5,37.767,-71.235,171,0.3,0.3,7.4,1.7,1.1,0,0.9,0,7.1,0.3,0,0.6,2.6,15.4,10.9,8,0,0,0.3,30,0.6,0.9,0.3,0,0.6,10.9
A164  6,38.133,-69.851,109,1.6,0,3.8,0,0.5,0,0.5,0,14.6,0.5,0,0,1.1,28.6,19.5,3.2,0,0,0,17.3,0,0.5,0,0,0,8.1
A164 24,36.483,-69,75,1.3,1.9,10.3,0,7.7,0,1.9,0,4.5,0.6,0,0.6,0,1.3,6.4,14.7,0,0.6,0,36.5,1.3,1.3,0.6,1.3,0,7.1
A164 61,39.535,-68.783,100,1,0,4.3,0.8,2,0,0.8,0,14.3,1,0,1.5,3.3,13.3,11.2,10.7,0,0,0.3,29.1,0.3,0,0,0,0.3,5.9
A167 13,31.65,-75.35,140,1,0.3,27.1,1.9,2.5,0,1.9,2.2,4.8,1.9,0,1.6,0,0,1.9,6.7,0,0,0,23.9,2.2,3.2,0.6,0,3.2,13.1
A167 14,31.467,-76.467,100,0.6,0,29.4,4,0,0,2.5,5.3,3.7,1.5,0.3,1.5,0,0,0,1.5,0,0,0,23.2,1.2,7.7,0,0.3,4.6,12.4
A172  1,17.233,-73.467,40,0.4,0,56.1,0.6,9.5,0,2.5,0,1.9,0,0,2.5,0.4,0,0.2,10.5,0,0,0,2.5,1.1,1.5,0,0,1.5,8.8
A172  2,16.2,-72.317,60,0.2,0.5,44.1,1.7,10.8,0,2.6,0,1.7,0,0,4.5,0.5,0,0.5,9.9,0,0,0,8.5,0,0.7,0,0,1.2,12.7
A173  4,33.867,-62.533,72,0.3,0.6,9.2,0.3,2.1,0,0,1.2,4.4,1.5,0.3,0,0,0.3,3.6,10.4,0,0,0,52.7,4.4,3,0.6,2.4,0.3,2.7
A179 15,24.8,-75.918,149,0.9,0.5,48.7,13.8,2.6,0,9.1,1.4,0.2,0.7,0.5,1.6,0,0,0,0.9,0,0,0,2.3,0.5,4.4,0,0,0,11.9
A180  9,39.45,-45.95,60,0.3,0,3.8,0,0.3,0,0.3,0.3,13.5,0.3,0,0,2.6,17.6,20.9,16.3,0,0,0.3,20.4,0,0,0,0,0.5,2.8
A180 15,39.267,-36.7,60,0.4,0,10.3,0,0.7,0,0.3,0,9.6,1,0,0.3,0.7,6.3,16.3,12.1,0,0,0,33.1,0.1,0.7,0,1.3,1.3,4.9
A180 16,38.35,-32.483,70,0,0,4.4,0.3,0.6,0,0.3,0.3,17.2,4.1,0,0.9,10.3,0.9,13.8,6.6,0,0,0,14.1,0.3,0.9,0,0,8.5,16.3
A180 32,29.117,-26.25,60,0,0.3,35.5,1.8,1.5,0,1.8,0.6,2.1,12.1,0.3,0.6,0,0.6,1.8,3.6,0,0,0,21,1.2,9.5,2.4,0.6,0.3,2.7
A180 39,25.833,-19.3,30,0.7,0,8.5,0.2,0.9,0,2.4,0.2,17.4,6.7,0.4,0.2,1.7,1.1,13.5,29.6,0,0,0,11.5,0,0.7,0.4,0,0.4,3.5
A180 47,15.318,-17.918,350,1,0,10.7,3.3,1.5,0,1,2,55,1,0.5,0,2,0.3,0.5,11.5,0,0,0,5.9,0,0,0.3,0,0.3,3.3
A180 48,15.317,-18.1,529,0.3,0,38.8,1.2,5.8,0,0.9,1.2,31.3,0,0,0.6,0,0.3,0.9,6.7,0,0,0,6.7,0,0,0.3,0,0.3,4.9
A180 56,12.235,-17.767,100,1.1,0,15.4,0.2,5.5,0,2.6,0.7,44.1,1.1,0,1.3,0.4,0,6.1,11.4,0,0,0,2.9,0.2,0.2,1.3,0,1.1,4.4
A180 72,0.585,-21.783,46,0.3,0.6,5.3,0,5.6,0,0,0.3,2.8,0.6,0,0.3,0,1.4,4.7,45.6,0,0,0,14.2,0,10.8,1.7,0,0,6.1
A180 73,0.167,-23,60,0.7,0.2,13.3,0,11,0,1.1,0.7,1.4,0.9,0,2.1,0,0.5,4.1,36.8,0,0,0.2,4.8,0,7.4,1.4,0,0.2,13.1
A180 73,0.167,-23,60,1.4,0,8.1,0.4,8.1,0,0,1.1,0.7,1.4,0,0.4,0,0,2.1,48.4,0,0,0,6,0,10.2,2.5,0,0,9.5
K708  1,50,-23.735,110,0,0,0,0,0,0,0,0,2.1,0,0,0,6,88.4,2.1,0,0,0,0,0.5,0,0,0,0,0.2,0.7
K708  4,49.984,-25.018,58,0,0,0,0,0,0,0,0,0,0,0,0,1.9,95.1,2.6,0,0,0,0,0.2,0,0,0,0,0,0.2
K708  6,51.552,-29.567,60,0,0,0,0,0,0,0,0,2,0,0,0,4.5,91,2,0,0,0,0,0,0,0,0,0,0.5,0
K708  7,53.933,-24.083,53,0,0,0,0,0,0,0,0,2.3,0,0,0,1.2,91.1,3.1,0,0,0,0,0,0,0,0,0,0,2.3
K708  8,52.736,-22.55,83,0,0,0,0,0,0,0,0,1.6,0,0,0,2.4,87.3,5.7,0,0,0,0,0.8,0,0,0,0,0,2.2
K714  3,57.486,-27.519,82,0,0,0,0,0,0,0,0,3.4,0,0,0,3.6,90.7,0.8,0,0,0,0,0,0,0,0,0,0.4,1
V  4  8,37.218,-33.134,50,0,0,3.5,1.7,0,0,0.6,0.5,15.8,12.2,0.6,0.6,7.9,0.6,9,10.1,0,0,0,9,0.8,1.4,0.5,0,8.4,16.5
V  4 32,35.05,-11.617,30,1.2,0,6.2,1.4,2.4,0,1,4.3,10.7,12.9,0,0.5,5.5,0.5,11.2,8.6,0,0,0,6.9,0.7,1,0,0.7,9.5,15
V 15168,0.2,-39.9,160,0,0.5,32.8,0,17.5,0,1.4,0.7,0.7,0.2,0,0.5,0,0,0.2,18.2,0,0,0,1.2,0.2,9.2,2.6,0,0.5,13.7
V 15168,0.2,-39.9,163,0.6,1.1,23.6,0.6,14,0,1.7,1.7,0.6,1.1,0,1.1,0.6,0,1.1,38.2,0,0,0,1.1,0,5.1,1.1,0,0.6,6.2
V 16 25,5.067,-36.8,55,0.6,0.8,34.6,0,35.8,0,3.4,0.3,0.8,0.6,1.1,1.1,0,0,0.8,11.5,0.6,0.8,0.6,0.8,0,2.5,0,0,0,3.1
V 16 25,5.067,-36.8,53,0.3,0,35.7,0.6,37.3,0.3,0.3,0.3,0,0,0.6,1.3,0,0,0,14,0,2.5,1,0.3,0,2.5,1.9,0,0,1
V 16205,15.4,-43.4,19,0.5,2.7,45.4,3.2,17.6,0.2,1.8,2,0,0.9,0,2.7,0,0,0,5,0,0,0,0.7,0.2,2.9,0.9,0,0.7,12.6
V 17 39,11.75,-80.433,100,2.7,2.1,54.5,2.4,6.6,0,7.5,0,0.9,0.6,0,1.2,0,0,0,1.8,0,0,0,2.7,0,3.9,0.6,0.3,0.3,11.7
V 17165,32.75,-41.9,50,0,1.2,29.6,0.3,1.2,0,1.5,1.5,4.4,9.5,0,0,0,0.3,8.3,7.1,0,0,0,29,0.3,2.1,0,0,1.2,2.7
V 18357,15.033,-80.233,60,2.2,4,41.3,2.2,10.5,0,8.3,0.4,1.1,0.7,0,4,0,0,0,2.2,0,0,0,1.8,0,3.6,0.7,0,1.1,15.9
V 19 19,13.233,-78.367,80,1.4,1,62.2,1,7.7,0,5.6,0,0.7,1,0.3,2.4,0,0,0,3.8,0,0,0.3,2.1,0.3,1.4,0.7,0.3,0,7.3
V 19 21,10.6,-79.35,60,2.2,2.9,46.9,2.9,8.7,0,10.2,0,1.1,0.7,0,1.8,0,0,0.4,5.8,0,0,0,2.2,1.1,1.5,0,0,0,11.6
V 19291,2,-5.25,80,1.4,0.2,40.6,0,7.3,0,1.4,0,5.4,0,0,0.2,0,0.2,2.8,27.8,0,0,0.2,4.2,0,0.5,1.9,0,0.5,5.2
V 19309,31.167,-45.133,31,1.1,0,28.8,0.5,1.3,0,1.3,0.3,8.4,4.3,0,0,0.5,0.3,7.8,0.8,0,0,0,34.2,0.8,3.2,0.3,0,0.3,5.7
V 20241,22.133,-41.5,30,0.8,0.8,55.1,6,6.3,0,4.2,1.3,0.5,1.6,0.5,3.7,0,0.3,0,0.5,0,0,0.5,0.3,1.6,3.1,0.3,0,2.4,10.2
V 20242,23.367,-43.65,29,0,1.3,57,6.7,5.3,0,4.5,1.1,0.5,1.9,0.3,2.1,0,0,0,0.3,0,0,0,0.5,0.5,1.6,0.8,0.5,0.3,14.7
V 22 26,8.717,-41.25,40,1,1,40.5,0.3,19.5,0,2.3,2.8,2,0.5,0.5,0.3,0,0.3,1,12.5,0,0.3,0,2,0.3,5,2.5,0,1,4.8
V 22186,3.383,-20.117,30,0.4,0.8,7.8,0,18.4,0,1.2,1.2,0,0,0.8,0.8,0,0,2.9,51.4,0,0,0,11,0,0.8,2.4,0,0,0
V 22186,3.383,-20.117,30,0.3,2.2,13,0,24.9,0,3.8,0,0,1.1,1.4,0,0,0.3,4.1,36,0,0,0.5,6.8,0.3,0.8,3.3,0,0,1.4
V 22188,4.667,-20.917,30,0.5,0.5,32.4,1.3,16.8,0,3.2,2.1,2.9,1.6,0.3,4.5,0,0.5,1.1,12.9,0,0,0,1.6,0,0.8,0.8,0,2.4,13.9
V 22188,4.667,-20.917,30,0.6,1.3,29.1,0.9,12.7,0,1.6,1.6,3.2,3.2,1.3,4.4,0,0,0.6,18,0,0,0,5.1,0,1.9,1.6,0,3.8,9.2
V 22196,13.833,-18.951,70,0.3,0,13.2,0.3,4.1,0,0.5,0,14.7,1.6,0.3,0.5,0,0,7.8,21.4,0,0,0,32.8,0,0,1,0,0.5,1
V 22197,14.167,-18.583,72,2.2,0,18.5,0,1.5,0,1.5,0,35.8,3.7,0,0,0,0.3,7.1,13,0,0,0.6,6.2,0,0,1.9,0,0.9,6.8
V 23 23,56.068,-44.55,85,0,0,0,0,0,0,0,0,5.1,0,0,0,4.2,83.8,4.5,0,0,0,0,0.3,0,0,0,0,0,2.1
V 23 42,62.169,-27.918,70,0,0,0,0,0.4,0,0,0,1.5,0,0,0,3.3,90.7,3.3,0,0,0,0,0,0,0,0,0,0,0.7
V 23 81,54.25,-16.833,295,0,0,0,0,0,0,0,0,3.5,0,0,0,4.3,89.3,1.4,0.6,0,0,0,0.3,0,0,0,0,0.6,0
V 23 82,52.584,-21.933,110,0,0,0,0,0,0,0,0,0.4,0,0,0,0.9,97.4,0.9,0.2,0,0,0,0,0,0,0,0,0,0.2
V 23 83,49.868,-24.25,99,0,0,0,0,0,0,0,0,0.4,0,0,0,0.7,96.4,1.8,0.4,0,0,0,0,0,0,0,0,0.2,0
V 23 84,46.001,-16.917,81,0,0,0.3,0,0,0,0,0,10.3,0,0,0,0,79.7,3.4,0.3,0,0,0,3.1,0,0,0,0,0,2.7
V 23 91,29.583,-28.567,30,1.1,1.1,16.5,1.9,0.5,0,5.2,2.5,5.5,17.6,0.8,1.4,0,0,1.4,4.4,0,0,0,17,3.3,5.8,1.1,0.8,3.3,8.8
V 23 98,23.117,-19.3,70,0.7,0,1.3,0,0,0,0.7,1.3,27.3,3,0.7,0,1.6,0.7,21.4,32.6,0,0,0,5.9,0,1,0,0,0,2
V 23100,21.3,-22.683,42,1.2,0,6.6,0.6,4.2,0,2.7,0.6,10.3,1.8,0,0,0.9,1.2,11.8,35.3,0,0,0,13.9,0.6,1.2,0.3,0,0,6.6
V 24  1,36.5,-73.5,265,3,0,7.1,0,1.4,0,0.3,0.3,13.5,0,0,0.7,1.7,0.3,12.5,30.4,0,0,0.7,23.3,0,0.7,0.3,0,0,3.7
V 24 28,15.317,-77.95,60,1.1,1.4,48,1.4,6.5,0,15.1,0,0.6,0.3,0,1.7,0,0,0,5.1,0,0,0.6,1.1,0.6,1.7,1.1,0.3,0.3,13.1
V 25 42,12.55,-50.65,60,0.6,6.9,7.7,0,13.7,0,1.5,0.4,0.2,0,1.1,0,0,0.2,0.6,56.3,0,0,0,5.6,0.2,1.9,2.4,0,0.2,0.4
V 25 44,11.501,-45.151,30,0.3,1,37.8,1.3,21.8,0,0.3,1,1.6,1.3,1,2.9,0,0,0.3,7.1,0,0,1,2.9,0,2.6,1.3,0,1.3,13.5
V 25 59,1.368,-33.469,71,0,0.3,38.3,0.6,11.5,0,3.1,0.3,1.4,0.3,0,1.4,0,0,1.4,18.4,0,0,0,0.6,0.3,8.7,1.7,0,0.8,11.2
V 25 60,3.269,-34.819,40,1,0.3,41,1.9,16.8,0,2.3,1.6,0.6,1,1,1,0,0,0,10.3,0,0,0.3,1.6,0.3,5.2,2.3,0,0,11.6
V 26 41,19.319,-26.102,43,1.6,0.3,17.7,0.3,13,0,0.3,1.9,5.4,4.7,0,0.3,0,0.6,10.4,20.9,0,0,0,14.6,0.3,1.3,0.6,0,0.3,5.4
V 26 41,19.319,-26.102,42,4.1,0.2,13.4,1.2,10.7,0,1.7,2.9,5.1,8,0.5,1.2,0,1.2,8.3,20.7,0,0,0,9.7,0.2,1.5,0.2,0,0.5,8.5
V 26 46,9.552,-18.169,45,1.5,0,23,0.4,9.2,0,0.8,0.8,3.1,2.3,0,1.1,0,0.4,5,25.7,0,0,0,21.1,0,0,1.9,0,1.5,2.3
V 26 46,9.552,-18.169,45,2.3,0,18.8,0,12.8,0,1,1.5,2.8,1.8,0.8,1.8,0.3,0,5.8,27.5,0,0,0,17,0,0,3.8,0,0.8,1.8
V 26104,-0.083,-41.783,150,0,1.9,34.9,0.2,19,0,1.2,0.2,0.4,0.6,0,2.5,0,0,0,12.8,0,0,0,0.6,0.2,8.9,0,0,0,16.7
V 26107,4.683,-46.867,100,0,1,34.8,0.5,16.3,0,3.7,0.5,0.5,0,0,4.9,0,0,1,5.9,0,0,12.1,0,0,7.7,0,0,0.5,10.6
V 27 17,50.085,-37.3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8,0.9,0,0,0,0,0.3,0,0,0,0,0,0
V 27 19,52.085,-38.8,35,0,0,0,0,0,0,0,0,0.9,0,0,0,4,87,5,0,0,0,0,0.6,0,0.3,0,0,0,2.2
V 27 20,54,-46.2,80,0,0,0,0,0,0,0,0,4.7,0,0,0,2.5,80.2,7.2,0,0,0,0,0.8,0,0,0,0.3,0,4.4
V 27110,56.885,-18.485,47,0,0,0,0,0,0,0,0,2.4,0,0,0,5.1,84.7,3.4,0,0,0,0,1,0,0,0,0,0.2,3.2
V 27116,52.834,-30.334,60,0,0,0,0,0,0,0,0,1.9,0,0,0,2.7,90.9,2.7,0,0,0,0,0.3,0,0,0,0,0,1.6
V 27137,42.685,-17.067,40,0.8,0,0.5,0,0,0,0,0,10.8,0.5,0,0,0.3,71.2,5.9,1,0,0,0,8,0,0,0,0.3,0,0.8
V 27175,8.801,-22.103,50,0.7,1.7,10.8,0,25.3,0,0.7,2,0,0,0,0,0,0,2,36.1,0,0,1,7.4,0.3,2.7,8.4,0,0.3,0.3
V 27178,5.1,-26.65,58,0.3,1.3,28.3,0,37.1,0,1.3,1,1.9,0,0.3,0,0,1.3,3.5,16.5,0,0,0,1.9,0,1.9,2.2,0,0.3,1
V 27178,5.1,-26.65,55,1.2,3.3,19,0.2,32.1,0,3.5,0,3.5,0.2,0.5,0,0,0,0.5,30,0,0,0,0.9,0.2,1.9,2.8,0,0,0.2
V 27248,3.05,-11.803,82,2.2,1.1,25.1,0.5,15.8,0,0,0,0,0,0,1.1,0,0,4.9,24.6,0,0,0,6,0,0,10.9,0,0,7.7
V 27263,35.001,-40.917,20,1.4,0.3,12.1,0,0.3,0,1.7,0.3,13,12.7,0,0.3,0.9,0.6,8.9,7.8,0,0,0,19.9,0.3,0.9,0.6,0,7.2,11
V 28 89,44.533,-32.583,72,0,0,1.2,0,0,0,0.2,0,4.9,0.6,0,0,5.3,77.9,4.9,0.2,0,0,0,2.2,0,0,0,0,0.8,1.8
V 28119,17.033,-76.6,80,1.4,2.7,51.1,3,5.9,0,8.6,0,0.5,0.3,0.3,1.6,0,0.3,0.3,2.7,0,0,0,3,0.3,3.2,1.9,0,0.5,12.4
V 28122,11.933,-78.683,100,2.7,2,62.2,4.1,5.4,0,4.4,0,1,0,0.3,1,0,0.3,0,2.7,0,0,0,4.1,0,3.7,0.7,0,0,5.1
V 28127,11.65,-80.133,100,1.7,0.7,54.7,0.2,12.5,0,5.8,0,0.2,0.2,0,0,0,0,0,4.6,0,0,0,0.7,0.5,4.1,1,0,0,13.2
V 28129,11.117,-80.4,80,5.5,2.6,45.3,4.9,7.5,0,7.5,0,0.3,0.3,0,0,0,0,0.3,7.5,0,0,0,1.6,0.3,4.9,0.7,0,0,10.7
V 29172,33.7,-29.383,40,0.4,0,16,1.6,0.8,0,1.6,0,0.8,2.9,0,2,0.4,0,8.6,7,0,0,0,28.7,0.4,2.5,0.8,0,16.8,8.6
V 29173,33.7,-29.383,25,1.9,0,9.4,0.3,0.3,0,2.3,1.6,4.5,19.8,0,1,1,0.6,6.8,7.5,0,0,0,24,0.3,3.9,0.3,0,6.5,7.8
V 29174,36.286,-29.352,40,0.2,0,10.7,0,0,0,1.2,0.5,11.2,17,0.2,0,1,0.2,6.3,7.5,0,0,0,19.5,0,1,0,0,12.9,10.5
V 29177,41.534,-25.701,42,0.2,0,3,0.2,0,0,0,0.2,22,0.6,0,0,9.9,5.6,20,4.4,0,0,0,14.5,0,0.2,0,0,6.5,12.7
V 29178,42.836,-25.15,49,0,0,1,0,0,0,0,0,19.3,0.5,0,0,14.4,23.7,16.5,1.8,0,0,0,8.5,0,0,0,0,6.4,7.7
V 29179,44.002,-24.534,73,0,0,0.6,0.2,0,0,0,0,14.9,2.3,0,0,11.8,33.9,14.3,2.9,0,0,0,6.2,0,0,0,0,7,5.8
V 29180,45.301,-23.868,58,0,0,0.9,0,0,0,0,0,13.5,0.4,0,0,13.7,52.9,7.6,0.7,0,0,0,2.4,0,0,0,0,2.6,5.2
V 30 96,39.933,-33.133,63,0.6,0,5.4,0,0,0,0.3,0.3,23.9,0.9,0,0,6.3,6.3,18.5,4.5,0,0,0,16.5,0.3,0.3,0,0,2.8,13.4
V 30 97,41,-37.933,76,0.2,0,0.7,0,0,0,0,0.2,20.3,0.5,0,0,9.3,9.3,17.9,7.9,0,0,0,17,0,0,0,0,4.7,11.9
V 30 99,43.15,-32.45,32,0,0,2.2,0,0,0,0.2,0.2,27.6,1.9,0,0,10.9,12.8,12.6,4.6,0,0,0,8.2,0,0,0,0.2,7.3,11.4
V 30100,44.1,-32.5,65,0.3,0,0,0,0,0,0,0,21.4,0.8,0,0,12.4,36.7,11.1,1.3,0,0,0,4.7,0,0,0,0,4.1,7.2
RC  8145,33.569,-62.383,35,0.5,0,16.2,1.9,1.1,0,1.3,1.1,21.5,2.1,0.3,0.3,1.1,0.5,7.7,10.1,0,0,0.3,16.2,1.1,1.3,0,0.8,5.1,9.6
