Core,Latitude,Longitude,Depth,Basin,Proxy,25k,24k,23k,22k,21k,20k,19k,18k,17k,16k,15k,14k,13k,12k,11k,10k,9k,8k,7k,6k,5k,LGM(19-23k),Holocene(5-10k),LGM-Hol
PO200-10-28-2,41.488,-9.721,2155,Atlantic,BF; trace fossils,7,5,7,7,7,7,7,6,6,6,6,9,9,8,9,9,9,9,9,9,9,7,9,-2
MD95-2040,40.582,-9.861,2465,Atlantic,BF,9,9,9,9,9,9,9,9,4,4,6,9,9,9,9,9,9,9,9,9,9,9,9,0
MD95-2039,40.579,-10.349,3381,Atlantic,BF,9,5,9,9,9,9,9,9,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,0
SO75-26KL,37.822,-9.503,1099,Atlantic,BF; trace fossils,8,6,7,8,8,8,8,7,5,5,7,9,9,8,9,9,9,9,9,9,9,7.8,9,-1.2
ODP1002,10.707,-65.17,893,Atlantic,"TM (Mn, V, Mo); laminations",8,8,8,8,8,8,8,8,8,8,8,2,2,0,1,1,1,1,1,1,1,8,1,7
PL07-39PC,10.7,-64.942,790,Atlantic,"TM (Mo, Cd); laminations",,,,8,8,8,8,8,8,8,8,2,2,0,3,0,2,2,2,4,4,8,2.333333333,5.666666667
MD03-2621,10.678,-64.972,850,Atlantic,laminations,8,8,8,8,8,8,8,8,8,9,9,0,0,4,2,2,2,2,2,2,2,8,2,6
TN057-13-PC4,-53.173,5.128,2850,Atlantic,"TM (U, Mn, Mo)",,,,,,5,5,5,6,7,7,6,6,8,6,6,6,6,7,7,7,5,6.5,-1.5
"
SO90-111KL",23.097,66.484,775,Indian Ocean,L-index,2,9,0,0,0,0,0,2,9,9,9,2,2,9,6,6,0,0,0,0,2,0,1.333333333,-1.333333333
SO90-137KA,23.122,66.497,573,Indian Ocean,"L-Index; TM (Mn, V); PPI; BF",0,9,0,0,0,0,1,1,9,9,9,2,2,8,3,3,7,7,1,1,1,0.2,3.333333333,-3.133333333
NIOP478,24.212,65.662,565,Indian Ocean,"laminations; TM (Mn, V)",0,9,0,0,0,0,1,2,9,9,9,4,4,7,3,2,2,2,2,2,2,0.2,2,-1.8
PC24A,60.262,179.422,1002,Pacific,laminations,9,9,9,9,9,9,9,9,9,9,9,0,0,7,,,,,,,,9,,9
PC23A,60.159,179.464,852,Pacific,laminations; BF,9,9,9,9,9,9,9,9,8,8,8,0,0,6,2,2,,,,,,9,2,7
PC25A,60.075,179.463,1152,Pacific,laminations,9,9,9,9,9,9,9,9,9,9,9,0,0,7,2,2,,,,,,9,2,7
EW0408-85JC,59.555,-144.153,682,Pacific,"laminations; TM ((S), Cr, Mn, Co, Mo, Cd, U)",,,,,,,,,7,7,7,0,2,8,0,0,8,8,9,9,9,,7.166666667,-7.166666667
HLY02-02-51JPC,54.553,191.333,1467,Pacific,laminations;,9,9,9,9,9,9,9,9,9,9,9,0,0,9,0,9,9,9,9,9,9,9,9,0
ODP887,54.37,-148.45,3647,Pacific,TM (U),,,,,,5,6,6,6,5,5,6,8,9,9,9,9,9,9,9,9,5.5,9,-3.5
U1340,53.4,179.522,1324,Pacific,laminations;,8,8,8,8,8,8,8,8,8,8,8,0,0,9,2,2,9,9,9,9,9,8,7.833333333,0.166666667
RAMA44,53,164.65,2980,Pacific,TM (U),,,,,,,,,4,5,5,6,7,9,9,9,9,9,9,9,9,,9,-9
LV-28-43-5,51.896,152.301,839,Pacific,BF,8,8,8,8,8,8,8,8,8,8,8,2,2,6,1,1,3,3,6,6,6,8,4.166666667,3.833333333
LV-28-40-5,51.334,147.177,1312,Pacific,BF,7,7,7,7,7,7,7,7,7,7,7,2,2,6,1,1,4,4,4,4,4,7,3.5,3.5
GGC37,50.42,167.732,3300,Pacific,TM (U),6,6,6,6,6,5,5,5,5,5,5,4,5,7,9,9,9,9,9,9,9,5.6,9,-3.4
ODP882,50.35,167.583,3244,Pacific,"TM (Mn, Mo, U)",7,7,7,7,7,7,7,7,5,5,4,6,7,8,9,9,9,9,,,,7,9,-2
13PC,49.72,168.3,2393,Pacific,TM (U),,,,,,5,5,5,5,5,5,4,6,9,9,9,9,9,9,9,9,5,9,-4
MD02-2496,48.97,-127.04,1243,Pacific,TM (Mo),9,9,2,9,9,9,9,9,9,9,9,1,1,9,0,0,0,0,0,0,0,7.6,0,7.6
LV-28-2-4,48.379,146.37,1265,Pacific,BF,7,7,7,7,7,7,7,8,9,8,8,2,2,5,0,0,6,6,6,6,6,7,5,2
GH02-1030,42.23,144.209,1212,Pacific,laminations; BF,,,,7,7,7,7,7,7,7,7,0,0,7,2,2,6,6,6,6,6,7,5.333333333,1.666666667
CH84-14,41.733,142.55,978,Pacific,"laminations, TM (Mo)",,,,,,,,,9,9,9,2,2,9,0,0,5,5,5,5,5,,4.166666667,-4.166666667
ODP1019,41.683,-124.933,977,Pacific,TM (Mo),,,,9,9,6,6,6,9,9,9,0,0,9,1,1,N/,,,,,7.5,1,6.5
MD01-2409,41.561,141.878,976,Pacific,laminations; BF,8,8,8,8,8,8,8,8,8,8,8,0,0,9,2,2,7,7,7,7,7,8,6.166666667,1.833333333
PC-4,41.117,142.4,1363,Pacific,laminations; BF,8,8,8,8,8,8,8,8,8,8,8,0,0,8,2,2,7,7,7,7,7,8,6.166666667,1.833333333
F2-92-P3,35.457,-121.605,803,Pacific,"laminations; TM (Mo, Cd)",9,9,9,9,9,9,9,9,9,9,9,0,2,9,7,7,7,7,7,7,7,9,7,2
F2-92-P40,35.418,-121.416,760,Pacific,"laminations; TM (Mo, Cd)",,,,,,9,9,9,9,9,9,0,2,9,7,7,7,7,7,7,7,9,7,2
ODP1017,34.535,-121.107,960,Pacific,"TM (I/Br, Mo, Cd, Re, U)",6,6,6,6,6,6,6,6,5,5,5,2,2,6,4,4,6,6,6,6,6,6,5.666666667,0.333333333
ODP893,34.288,-120.037,577,Pacific,"L-index; TM (Mn, Mo, Cd, Re, U); BF",6,6,4,7,7,7,7,7,7,7,7,0,0,7,0,0,0,0,0,0,0,6.4,0,6.4
MD02-2503,34.286,-120.037,569,Pacific,Lamintation; BF,6,6,3,5,5,5,5,6,6,6,6,1,1,4,2,2,2,2,2,2,2,4.6,2,2.6
MV0811-15JC,34.37,-120.13,418,Pacific,BF,,,,,,,,,7,7,7,1,3,6,4,4,5,5,5,5,5,,4.833333333,-4.833333333
MD02-2504,34.14,-119.52,425,Pacific,laminations; BF,6,6,6,5,5,5,5,6,6,6,6,1,1,4,4,1,4,4,4,4,4,5.2,3.5,1.7
MD02-2512,27.945,-111.774,477,Pacific,laminations;,9,9,0,9,9,9,9,9,9,9,9,0,0,9,0,0,0,0,0,0,0,7.2,0,7.2
JPC-48,27.94,-111.798,530,Pacific,laminations;,9,9,0,9,9,9,9,9,9,9,9,0,0,9,0,0,0,0,0,0,0,7.2,0,7.2
MD02-2515,27.484,-112.077,881,Pacific,laminations;,9,9,0,9,9,9,9,9,9,9,9,0,0,9,0,0,0,0,0,0,0,7.2,0,7.2
JPC-56,27.469,-112.104,818,Pacific,"laminations; TM (Mo, Cd)",,,,,,,,,6,6,8,0,0,6,1,1,1,1,1,1,1,,1,-1
MV99 GC31/PC08,23.467,-111.6,700,Pacific,laminations; TM (Mo),4,4,4,4,4,4,4,4,4,4,5,0,0,2,2,2,2,2,2,2,2,4,2,2
MD02-2508,23.465,-111.591,606,Pacific,"laminations; TM (V, Cr, Ni, Cu, Mo, Cd, U)",6,6,2,6,6,6,6,6,6,6,6,7,7,7,2,2,2,2,2,2,2,5.2,2,3.2
ME0005A 11PC,15.71,-95.29,574,Pacific,"laminations; TM (Mo, Cd, Re)",6,6,6,6,6,6,4,4,0,0,0,2,2,3,4,4,5,5,5,5,5,5.6,4.833333333,0.766666667
ME0005A 3JC,15.651,-95.281,740,Pacific,"laminations; TM (Mo, Cd, Re)",,,5,7,7,7,5,5,1,1,1,3,3,4,5,5,5,5,5,5,5,6.2,5,1.2
MD02-2524,12.009,-87.914,863,Pacific,"laminations; TM (Mo, U)",7,8,7,7,7,7,7,7,1,1,3,5,5,2,6,6,6,6,6,6,6,7,6,1
ODP1235,-36.16,-73.566,489,Pacific,"TM (Mn, Re)",7,7,7,7,7,7,7,7,6,6,6,6,5,5,3,3,4,4,4,4,4,7,3.833333333,3.166666667
ODP1234,-36.219,-73.682,1015,Pacific,"TM (Mn, Re)",7,7,7,7,7,7,7,7,7,6,6,7,7,5,3,3,4,4,4,4,4,7,3.833333333,3.166666667
ODP1233,-41,-74.45,838,Pacific,"TM (Mn, Re)",8,8,8,8,8,8,8,8,8,7,7,6,6,5,5,5,5,5,5,5,5,8,5,3