Core,Longitude,Latitude,Depth,Delta_O2,References,Type
 PO200-10-28-2        ,-9.7,41.5,2155,-1, Jaccard and Galbraith (ref. 59),Qualitative
 SO75-26KL            ,-9.5,37.8,1099,0, Jaccard and Galbraith (ref. 59),Qualitative
11147,-14.7,29.7,4363,-1, Jaccard and Galbraith (ref. 59),Qualitative
 SU94-20bK            ,-16.4,25,1445,-1, Jaccard and Galbraith (ref. 59),Qualitative
8534,-20.7,13.3,4568,-1, Jaccard and Galbraith (ref. 59),Qualitative
8539,-18.5,10.9,4604,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1002              ,-65.2,10.7,893,1, Jaccard and Galbraith (ref. 59),Qualitative
 PL07-39PC            ,-64.9,10.7,790,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD03-2621            ,-65,10.7,850,1, Jaccard and Galbraith (ref. 59),Qualitative
 A180-74              ,-24.2,0,3330,-1, Jaccard and Galbraith (ref. 59),Qualitative
10549,-16.2,0,3525,-1, Jaccard and Galbraith (ref. 59),Qualitative
 PS 2082              ,11.7,-43.2,4610,-1, Jaccard and Galbraith (ref. 59),Qualitative
 PS1754-1             ,7.6,-46.8,2470,-1, Jaccard and Galbraith (ref. 59),Qualitative
 PS 1756-5            ,6.7,-48.7,3787,-1, Jaccard and Galbraith (ref. 59),Qualitative
 TNO57-13PC           ,5.1,-53.2,2848,-1, Jaccard et al. (ref. 60),Qualitative
 PS 1772-8            ,1.2,-55.5,4135,1, Jaccard and Galbraith (ref. 59),Qualitative
 PS 1768-8            ,4.5,-55.6,3270,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP887               ,-148.5,54.4,3647,-1, Jaccard and Galbraith (ref. 59),Qualitative
 BOW-9A               ,176.9,54,2391,0, Jaccard and Galbraith (ref. 59),Qualitative
 ODP882               ,167.6,50.4,3244,-1, Jaccard and Galbraith (ref. 59),Qualitative
 Sta 3                ,165,50,5507,0, Jaccard and Galbraith (ref. 59),Qualitative
 MD02-2496            ,-127,49,1243,1, Jaccard and Galbraith (ref. 59),Qualitative
 GH02-1030            ,144.2,42.2,1212,1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1019              ,-124.9,41.7,977,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD01-2409            ,141.9,41.6,976,1, Jaccard and Galbraith (ref. 59),Qualitative
 PC-4                 ,142.4,41.1,1363,1, Jaccard and Galbraith (ref. 59),Qualitative
 KT94-15 9PC          ,139.4,39.6,807,-1, Jaccard and Galbraith (ref. 59),Qualitative
 F2-92-P3             ,-121.6,35.5,803,1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1017              ,-121.1,34.5,960,1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP893               ,-120,34.3,577,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD02-2503            ,-120,34.3,570,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD02-2512            ,-111.8,27.9,477,1, Jaccard and Galbraith (ref. 59),Qualitative
 JPC-48               ,-111.8,27.9,530,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD02-2515            ,-112.1,27.5,881,1, Jaccard and Galbraith (ref. 59),Qualitative
 MV99 GC32/PC10       ,-111.6,23.8,430,1, Jaccard and Galbraith (ref. 59),Qualitative
 NH22P                ,-106.5,23.5,2025,0, Jaccard and Galbraith (ref. 59),Qualitative
 MV99 GC31/PC08       ,-111.6,23.5,700,1, Jaccard and Galbraith (ref. 59),Qualitative
 NH15P                ,-106.5,22.7,420,1, Jaccard and Galbraith (ref. 59),Qualitative
 NH8P                 ,-107.1,22.4,1018,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ME0005A 11PC         ,-95.3,15.7,574,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ME0005A 3JC          ,-95.3,15.7,740,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD02-2524            ,-87.9,12,863,1, Jaccard and Galbraith (ref. 59),Qualitative
 RC13-140             ,-87.8,2.9,2246,-1, Jaccard and Galbraith (ref. 59),Qualitative
 TR163-19P            ,-91,2.3,2348,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1240/ME0005-24JC  ,-86,0.2,2921,-1, Jaccard and Galbraith (ref. 59),Qualitative
 ME0005-27JC          ,-82.8,-1.9,2203,-1, Jaccard and Galbraith (ref. 59),Qualitative
 MD97-2138            ,146.2,-1.3,1900,-1, Jaccard and Galbraith (ref. 59),Qualitative
 RC11-238             ,-85.8,-1.5,2573,-1, Jaccard and Galbraith (ref. 59),Qualitative
 V19-30               ,-83.5,-3.4,3091,-1, Jaccard and Galbraith (ref. 59),Qualitative
 TR163-31P            ,-84,-3.6,3209,0, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1235              ,-73.6,-36.2,489,1, Jaccard and Galbraith (ref. 59),Qualitative
 ODP1234              ,-73.7,-36.2,1015,1, Jaccard and Galbraith (ref. 59),Qualitative
 DSDP593              ,167.7,-40.5,1068,-1, Durand et al. (ref. 61),Qualitative
 ODP1233              ,-74.5,-41,838,1, Jaccard and Galbraith (ref. 59),Qualitative
 MD06-2988            ,167.9,-42.4,1792,-1, Durand et al. (ref. 61),Qualitative
 Q217                 ,175,-46,1936,1, Durand et al. (ref. 61),Qualitative
 Y8                   ,178.4,-46.6,1335,1, Durand et al. (ref. 61),Qualitative
 TAN1106-07           ,167,-46.8,743,1, Durand et al. (ref. 61),Qualitative
 TAN0803-09           ,166.1,-47,1648,1, Durand et al. (ref. 61),Qualitative
 TAN1106-11           ,166.7,-47.2,1349,0, Durand et al. (ref. 61),Qualitative
 Y9                   ,178.3,-48.2,1267,-1, Durand et al. (ref. 61),Qualitative
 Y17                  ,169,-48.4,691,-1, Durand et al. (ref. 61),Qualitative
 SO136GC38            ,175.2,-50.1,1359,-1, Durand et al. (ref. 61),Qualitative
 Y16                  ,169.8,-50.6,600,-1, Durand et al. (ref. 61),Qualitative
 V1439                ,168.1,-52.9,791,-1, Durand et al. (ref. 61),Qualitative
 MD95-2042            ,-10.2,37.8,3146,-45,Hoogakker et al. (ref. 62),Quantitative
 MD07-3076Q           ,-14.2,-44.2,3770,-175,Gottschalk et al. (ref. 27),Quantitative
 ODP 1242             ,-83.6,7.9,1360,-30,Hoogakker et al. (ref. 63),Quantitative
 TR163-23             ,-92.2,0.4,2730,-80,Umling and Thunell (ref. 64),Quantitative
 TR163-25             ,-88.5,-1.7,2650,-72,Hoogakker et al. (ref. 63),Quantitative
 PS2547/TC493         ,-119.9,-71.2,100,-115,Lu et al. (ref. 65),Quantitative
 GEOB3004             ,52.9,14.6,1803,5,Schmiedl and Mackensen (ref. 66),Quantitative
 S0236-052-4          ,73.1,3.9,382,-20,Bunzel et al. (ref. 67),Quantitative