Year,Group,pCO2 (mol),pCO2 (ppm),Temperature
2022.5,1p5,7.43831919028e+16,420.434,13.549789
2023.5,1p5,7.45597610671e+16,421.432,13.566555
2024.5,1p5,7.46280950632e+16,421.81800000000004,13.58283
2025.5,1p5,7.46956846229e+16,422.2,13.594938
2026.5,1p5,7.47629465842e+16,422.581,13.60844
2027.5,1p5,7.48298959058e+16,422.959,13.619418
2028.5,1p5,7.48967267774e+16,423.337,13.631797
2029.5,1p5,7.496341212e+16,423.714,13.641268
2030.5,1p5,7.5030015065e+16,424.09000000000003,13.650868
2031.5,1p5,7.50964322409e+16,424.46500000000003,13.66142
2032.5,1p5,7.51627732838e+16,424.84000000000003,13.669626
2033.5,1p5,7.52292728269e+16,425.216,13.678965
2034.5,1p5,7.52954006091e+16,425.59,13.688603
2035.5,1p5,7.53617258391e+16,425.965,13.696121
2036.5,1p5,7.54279785287e+16,426.339,13.703524
2037.5,1p5,7.54943158137e+16,426.714,13.711207
2038.5,1p5,7.55603799795e+16,427.088,13.719478
2039.5,1p5,7.56265678382e+16,427.462,13.726743
2040.5,1p5,7.5692783626e+16,427.836,13.733408
2041.5,1p5,7.57588265853e+16,428.21,13.741182
2042.5,1p5,7.58249492526e+16,428.583,13.747734
2043.5,1p5,7.58910737661e+16,428.957,13.75482
2044.5,1p5,7.59572147941e+16,429.331,13.761116
2045.5,1p5,7.60231998682e+16,429.704,13.767805
2046.5,1p5,7.60893604724e+16,430.07800000000003,13.773536
2047.5,1p5,7.61553844271e+16,430.45099999999996,13.780513
2048.5,1p5,7.62214456639e+16,430.824,13.787371
2049.5,1p5,7.62874872536e+16,431.198,13.792867
2050.5,1p5,7.63535271953e+16,431.571,13.799899
2051.5,1p5,7.641956995e+16,431.944,13.805344
2052.5,1p5,7.64856496464e+16,432.318,13.811621
2053.5,1p5,7.65515797177e+16,432.69,13.817166
2054.5,1p5,7.66176578051e+16,433.06399999999996,13.823009
2055.5,1p5,7.6683585405e+16,433.436,13.829712
2056.5,1p5,7.6749660299e+16,433.81,13.834487
2057.5,1p5,7.68157660871e+16,434.184,13.84156
2058.5,1p5,7.68817718197e+16,434.557,13.847858
2059.5,1p5,7.69477713727e+16,434.93,13.854013
2060.5,1p5,7.70136446364e+16,435.30199999999996,13.860932
2061.5,1p5,7.70796854594e+16,435.675,13.86689
2062.5,1p5,7.71457163069e+16,436.049,13.870842
2063.5,1p5,7.72115500902e+16,436.421,13.877115
2064.5,1p5,7.72775148825e+16,436.794,13.883542
2065.5,1p5,7.73435201397e+16,437.16700000000003,13.886804
2066.5,1p5,7.7409485415e+16,437.53900000000004,13.891931
2067.5,1p5,7.74754552594e+16,437.912,13.897443
2068.5,1p5,7.75414542163e+16,438.285,13.901422
2069.5,1p5,7.76075225901e+16,438.659,13.907368
2070.5,1p5,7.76734561123e+16,439.032,13.911773
2071.5,1p5,7.77393863631e+16,439.404,13.918641
2072.5,1p5,7.78052888216e+16,439.777,13.923203
2073.5,1p5,7.78713774731e+16,440.15,13.928388
2074.5,1p5,7.79371848894e+16,440.522,13.934125
2075.5,1p5,7.80031167471e+16,440.89500000000004,13.939221
2076.5,1p5,7.80689578053e+16,441.267,13.94459
2077.5,1p5,7.81348895946e+16,441.64,13.949064
2078.5,1p5,7.8200880057e+16,442.013,13.954081
2079.5,1p5,7.82668040165e+16,442.385,13.959516
2080.5,1p5,7.83328820899e+16,442.75899999999996,13.963487
2081.5,1p5,7.83988420246e+16,443.132,13.968571
2082.5,1p5,7.84647421214e+16,443.504,13.973352
2083.5,1p5,7.8530521978e+16,443.876,13.978785
2084.5,1p5,7.85965743092e+16,444.249,13.982946
2085.5,1p5,7.86625621915e+16,444.622,13.987156
2086.5,1p5,7.87283610455e+16,444.99399999999997,13.993172
2087.5,1p5,7.87943429676e+16,445.367,13.99781
2088.5,1p5,7.88602615372e+16,445.74,14.003276
2089.5,1p5,7.89261482661e+16,446.11199999999997,14.007915
2090.5,1p5,7.89920761131e+16,446.485,14.012627
2091.5,1p5,7.90579979143e+16,446.85699999999997,14.01796
2092.5,1p5,7.91239192793e+16,447.23,14.021794
2093.5,1p5,7.91898332568e+16,447.60200000000003,14.026435
2094.5,1p5,7.92558067237e+16,447.97499999999997,14.031258
2095.5,1p5,7.93217920026e+16,448.348,14.035369
2096.5,1p5,7.93876501751e+16,448.721,14.040118
2097.5,1p5,7.94535380793e+16,449.093,14.045084
2098.5,1p5,7.95194422312e+16,449.466,14.049438
2099.5,1p5,7.95805581497e+16,449.811,14.054219
2022.5,2,7.44015448349e+16,420.53799999999995,13.549879
2023.5,2,7.47745003143e+16,422.646,13.568337
2024.5,2,7.50937740035e+16,424.45,13.587908
2025.5,2,7.54129487973e+16,426.255,13.605328
2026.5,2,7.57320226102e+16,428.058,13.621653
2027.5,2,7.60510109393e+16,429.86100000000005,13.639487
2028.5,2,7.63698514532e+16,431.663,13.65558
2029.5,2,7.66887190818e+16,433.466,13.672415
2030.5,2,7.70074990388e+16,435.267,13.68971
2031.5,2,7.73261800359e+16,437.069,13.706681
2032.5,2,7.7644848917e+16,438.87,13.722828
2033.5,2,7.79636298389e+16,440.672,13.738081
2034.5,2,7.82823217123e+16,442.47299999999996,13.755086
2035.5,2,7.8601015078e+16,444.274,13.770277
2036.5,2,7.89196466808e+16,446.075,13.78477
2037.5,2,7.92383444336e+16,447.877,13.800516
2038.5,2,7.95569938556e+16,449.678,13.815757
2039.5,2,7.98756817188e+16,451.47900000000004,13.830061
2040.5,2,8.01943238398e+16,453.28000000000003,13.845757
2041.5,2,8.0512945112e+16,455.08099999999996,13.861643
2042.5,2,8.08316463897e+16,456.882,13.878386
2043.5,2,8.11502500358e+16,458.683,13.893019
2044.5,2,8.14688813441e+16,460.484,13.909244
2045.5,2,8.17874931605e+16,462.28499999999997,13.923701
2046.5,2,8.21061437415e+16,464.086,13.938751
2047.5,2,8.24247007664e+16,465.887,13.955173
2048.5,2,8.27433573466e+16,467.688,13.969214
2049.5,2,8.30619733077e+16,469.48900000000003,13.983433
2050.5,2,8.33807065027e+16,471.29,13.997997
2051.5,2,8.36992727463e+16,473.09099999999995,14.01365
2052.5,2,8.40179903547e+16,474.893,14.028418
2053.5,2,8.43366371801e+16,476.694,14.043221
2054.5,2,8.46551652981e+16,478.49399999999997,14.057684
2055.5,2,8.49737293567e+16,480.295,14.072179
2056.5,2,8.52923884873e+16,482.096,14.085779
2057.5,2,8.56110269043e+16,483.897,14.100924
2058.5,2,8.59296618753e+16,485.69800000000004,14.114839
2059.5,2,8.62482598843e+16,487.499,14.129004
2060.5,2,8.65668850025e+16,489.3,14.14441
2061.5,2,8.68855247523e+16,491.101,14.159451
2062.5,2,8.72042048893e+16,492.90200000000004,14.173432
2063.5,2,8.75227328416e+16,494.70199999999994,14.18901
2064.5,2,8.78413110558e+16,496.50300000000004,14.202461
2065.5,2,8.8159968201e+16,498.304,14.217098
2066.5,2,8.84787044504e+16,500.10600000000005,14.230557
2067.5,2,8.87973446277e+16,501.907,14.244782
2068.5,2,8.91159801839e+16,503.70799999999997,14.25828
2069.5,2,8.943446976e+16,505.508,14.273126
2070.5,2,8.97531917205e+16,507.30899999999997,14.287433
2071.5,2,9.00718583115e+16,509.11100000000005,14.300261
2072.5,2,9.03904616714e+16,510.91099999999994,14.314155
2073.5,2,9.07091453146e+16,512.7130000000001,14.326861
2074.5,2,9.10277712056e+16,514.514,14.341496
2075.5,2,9.13463736666e+16,516.315,14.355313
2076.5,2,9.16650378715e+16,518.116,14.369153
2077.5,2,9.19836343436e+16,519.9169999999999,14.38311
2078.5,2,9.23022499956e+16,521.717,14.397413
2079.5,2,9.26208850272e+16,523.518,14.410775
2080.5,2,9.2939538152e+16,525.32,14.423859
2081.5,2,9.32581744852e+16,527.121,14.437292
2082.5,2,9.357680573e+16,528.922,14.451034
2083.5,2,9.38954555524e+16,530.723,14.465154
2084.5,2,9.42140758585e+16,532.524,14.479016
2085.5,2,9.45327235951e+16,534.325,14.492853
2086.5,2,9.48512980789e+16,536.125,14.507094
2087.5,2,9.5169888829e+16,537.9259999999999,14.521219
2088.5,2,9.54886174955e+16,539.728,14.535124
2089.5,2,9.58072073224e+16,541.528,14.549233
2090.5,2,9.61259574959e+16,543.3299999999999,14.563514
2091.5,2,9.64448024258e+16,545.1320000000001,14.576244
2092.5,2,9.67633314837e+16,546.933,14.591767
2093.5,2,9.70819434589e+16,548.734,14.605356
2094.5,2,9.74006261549e+16,550.535,14.618293
2095.5,2,9.77192197527e+16,552.3359999999999,14.632526
2096.5,2,9.80379246605e+16,554.1370000000001,14.646835
2097.5,2,9.83565327628e+16,555.938,14.660866
2098.5,2,9.86752121801e+16,557.739,14.676732
2099.5,2,9.89707114792e+16,559.409,14.692553
2022.5,3,7.44440903187e+16,420.778,13.55009
2023.5,3,7.52723011464e+16,425.46000000000004,13.572344
2024.5,3,7.61733077616e+16,430.552,13.59979
2025.5,3,7.70758600305e+16,435.654,13.626632
2026.5,3,7.79788760033e+16,440.75800000000004,13.6567
2027.5,3,7.88819418728e+16,445.86199999999997,13.685515
2028.5,3,7.97854768944e+16,450.969,13.715707
2029.5,3,8.06889572874e+16,456.07599999999996,13.745515
2030.5,3,8.15927973201e+16,461.185,13.776492
2031.5,3,8.24964888144e+16,466.293,13.806506
2032.5,3,8.34003090712e+16,471.40099999999995,13.837752
2033.5,3,8.43042239951e+16,476.51,13.870389
2034.5,3,8.52082878111e+16,481.62,13.90037
2035.5,3,8.61122839697e+16,486.73,13.933921
2036.5,3,8.70164107241e+16,491.84000000000003,13.965105
2037.5,3,8.79205762827e+16,496.951,13.997753
2038.5,3,8.88247577221e+16,502.06199999999995,14.028905
2039.5,3,8.97289570279e+16,507.17199999999997,14.062368
2040.5,3,9.06332300878e+16,512.284,14.093892
2041.5,3,9.15374589153e+16,517.395,14.127461
2042.5,3,9.24418935775e+16,522.507,14.158192
2043.5,3,9.33461274824e+16,527.6179999999999,14.191474
2044.5,3,9.42504102326e+16,532.729,14.223581
2045.5,3,9.51548095332e+16,537.8409999999999,14.255047
2046.5,3,9.60592059733e+16,542.953,14.286214
2047.5,3,9.69636707101e+16,548.065,14.317923
2048.5,3,9.78681880725e+16,553.178,14.349907
2049.5,3,9.87725262313e+16,558.289,14.38198
2050.5,3,9.96771316456e+16,563.4019999999999,14.412446
2051.5,3,1.0058166144e+17,568.515,14.443078
2052.5,3,1.01486064405e+17,573.627,14.475484
2053.5,3,1.02390535227e+17,578.739,14.505686
2054.5,3,1.03295031763e+17,583.8520000000001,14.536586
2055.5,3,1.04199620033e+17,588.965,14.567813
2056.5,3,1.05104206827e+17,594.0780000000001,14.598276
2057.5,3,1.06008903938e+17,599.191,14.627304
2058.5,3,1.06913527942e+17,604.304,14.656592
2059.5,3,1.0781796273e+17,609.4159999999999,14.687309
2060.5,3,1.08722518555e+17,614.529,14.717714
2061.5,3,1.09627176985e+17,619.643,14.747406
2062.5,3,1.10531670471e+17,624.755,14.778096
2063.5,3,1.11436205799e+17,629.868,14.808331
2064.5,3,1.12340842611e+17,634.981,14.838444
2065.5,3,1.13245531292e+17,640.095,14.868469
2066.5,3,1.14150122329e+17,645.208,14.898355
2067.5,3,1.15054615022e+17,650.32,14.928962
2068.5,3,1.15959154099e+17,655.433,14.958239
2069.5,3,1.16863848603e+17,660.546,14.988839
2070.5,3,1.1776835587e+17,665.659,15.018939
2071.5,3,1.18673051195e+17,670.772,15.048989
2072.5,3,1.19577643107e+17,675.885,15.079406
2073.5,3,1.20482312903e+17,680.9989999999999,15.108611
2074.5,3,1.21386902687e+17,686.112,15.138669
2075.5,3,1.22291533785e+17,691.2249999999999,15.167996
2076.5,3,1.23196126804e+17,696.338,15.1989
2077.5,3,1.24100876473e+17,701.452,15.229485
2078.5,3,1.25005515698e+17,706.565,15.26019
2079.5,3,1.25910099772e+17,711.678,15.290796
2080.5,3,1.26814707854e+17,716.791,15.320024
2081.5,3,1.27719357554e+17,721.905,15.348757
2082.5,3,1.28624075554e+17,727.0179999999999,15.376797
2083.5,3,1.29528692271e+17,732.131,15.405311
2084.5,3,1.30433307713e+17,737.245,15.433714
2085.5,3,1.31337995893e+17,742.3580000000001,15.462619
2086.5,3,1.32242619335e+17,747.471,15.491388
2087.5,3,1.33147279323e+17,752.5849999999999,15.521085
2088.5,3,1.34052062292e+17,757.6990000000001,15.549682
2089.5,3,1.34956707042e+17,762.812,15.576648
2090.5,3,1.35861291242e+17,767.9250000000001,15.604111
2091.5,3,1.36765954948e+17,773.038,15.630638
2092.5,3,1.37670583111e+17,778.152,15.65841
2093.5,3,1.385752226e+17,783.265,15.685333
2094.5,3,1.39479901526e+17,788.3779999999999,15.713043
2095.5,3,1.40384542699e+17,793.4920000000001,15.739858
2096.5,3,1.41289140055e+17,798.605,15.766517
2097.5,3,1.42193726885e+17,803.7180000000001,15.792679
2098.5,3,1.43098510196e+17,808.832,15.818948
2099.5,3,1.43937490543e+17,813.574,15.845233
2022.5,4,7.44999833484e+16,421.094,13.550366
2023.5,4,7.59262906211e+16,429.156,13.577421
2024.5,4,7.75916763123e+16,438.56899999999996,13.615193
2025.5,4,7.92605761637e+16,448.002,13.655942
2026.5,4,8.09309444079e+16,457.444,13.698839
2027.5,4,8.26020221168e+16,466.889,13.742752
2028.5,4,8.42737415792e+16,476.33799999999997,13.789734
2029.5,4,8.59458468463e+16,485.789,13.835949
2030.5,4,8.76182675551e+16,495.242,13.884371
2031.5,4,8.92910064448e+16,504.697,13.932512
2032.5,4,9.09639931137e+16,514.153,13.984129
2033.5,4,9.26370170094e+16,523.61,14.034143
2034.5,4,9.43104593765e+16,533.068,14.08427
2035.5,4,9.59839633417e+16,542.527,14.134855
2036.5,4,9.76575049064e+16,551.987,14.185905
2037.5,4,9.93313562762e+16,561.448,14.235214
2038.5,4,1.01005153747e+17,570.909,14.284226
2039.5,4,1.02679034781e+17,580.37,14.334106
2040.5,4,1.04353110189e+17,589.832,14.383864
2041.5,4,1.06027176546e+17,599.294,14.433728
2042.5,4,1.07701380698e+17,608.758,14.484128
2043.5,4,1.09375508075e+17,618.22,14.533466
2044.5,4,1.11049701969e+17,627.683,14.583465
2045.5,4,1.12723971088e+17,637.147,14.631787
2046.5,4,1.14398327805e+17,646.61,14.68023
2047.5,4,1.1607273283e+17,656.075,14.727757
2048.5,4,1.17747127216e+17,665.539,14.774686
2049.5,4,1.19421552531e+17,675.0029999999999,14.821926
2050.5,4,1.210959e+17,684.467,14.869416
2051.5,4,1.22770325143e+17,693.9309999999999,14.916812
2052.5,4,1.24444772362e+17,703.396,14.963242
2053.5,4,1.26119169925e+17,712.8599999999999,15.010721
2054.5,4,1.27793729919e+17,722.325,15.058305
2055.5,4,1.29468050221e+17,731.7890000000001,15.106158
2056.5,4,1.31142613666e+17,741.254,15.152964
2057.5,4,1.3281706509e+17,750.7180000000001,15.199508
2058.5,4,1.34491642558e+17,760.183,15.245483
2059.5,4,1.36166183199e+17,769.6479999999999,15.29135
2060.5,4,1.37840690492e+17,779.113,15.337542
2061.5,4,1.39515301689e+17,788.578,15.382216
2062.5,4,1.41189779125e+17,798.043,15.42692
2063.5,4,1.42864344231e+17,807.5079999999999,15.471535
2064.5,4,1.44538926611e+17,816.9730000000001,15.5158
2065.5,4,1.46213455649e+17,826.438,15.561497
2066.5,4,1.47888111172e+17,835.904,15.608758
2067.5,4,1.49562583566e+17,845.3679999999999,15.653067
2068.5,4,1.51237057871e+17,854.8330000000001,15.697453
2069.5,4,1.52911816961e+17,864.299,15.741539
2070.5,4,1.54586408026e+17,873.764,15.785203
2071.5,4,1.56260914921e+17,883.229,15.828663
