Year,Group,pCO2 (mol),pCO2 (ppm),Temperature
2072.5,4,1.57935460936e+17,892.694,15.871761
2073.5,4,1.59610043969e+17,902.159,15.916229
2074.5,4,1.61284480235e+17,911.624,15.959853
2075.5,4,1.62959080449e+17,921.089,16.003376
2076.5,4,1.6463359101e+17,930.554,16.046428
2077.5,4,1.66308174866e+17,940.019,16.089329
2078.5,4,1.67982759299e+17,949.484,16.132467
2079.5,4,1.69657282565e+17,958.949,16.174789
2080.5,4,1.7133187602e+17,968.414,16.217042
2081.5,4,1.73006474652e+17,977.88,16.258321
2082.5,4,1.7468103784e+17,987.3449999999999,16.299399
2083.5,4,1.76355560031e+17,996.8100000000001,16.340453
2084.5,4,1.78029993797e+17,1006.2700000000001,16.381363
2085.5,4,1.79704362963e+17,1015.74,16.421383
2086.5,4,1.81378885451e+17,1025.2,16.460462
2087.5,4,1.83053452382e+17,1034.6699999999998,16.499111
2088.5,4,1.84728021896e+17,1044.13,16.537114
2089.5,4,1.86402669563e+17,1053.6,16.574774
2090.5,4,1.8807709207e+17,1063.06,16.612288
2091.5,4,1.89751507409e+17,1072.53,16.649163
2092.5,4,1.91426030446e+17,1081.99,16.685832
2093.5,4,1.93100647553e+17,1091.46,16.721662
2094.5,4,1.94775145181e+17,1100.92,16.758388
2095.5,4,1.9644959044e+17,1110.3899999999999,16.795131
2096.5,4,1.98124115147e+17,1119.85,16.831007
2097.5,4,1.99798580891e+17,1129.3200000000002,16.867142
2098.5,4,2.01473034404e+17,1138.78,16.902997
2099.5,4,2.03025710201e+17,1147.56,16.938619
1765.5,PI,4.91737574511e+16,277.943,12.374538
1766.5,PI,4.91763347839e+16,277.958,12.373763
1767.5,PI,4.91858153179e+16,278.012,12.374963
1768.5,PI,4.91961323938e+16,278.07,12.374648
1769.5,PI,4.92065294659e+16,278.129,12.374091
1770.5,PI,4.92161776526e+16,278.183,12.376041
1771.5,PI,4.92287661232e+16,278.254,12.374838
1772.5,PI,4.92403997488e+16,278.32,12.376146
1773.5,PI,4.92536806992e+16,278.39500000000004,12.376871
1774.5,PI,4.92681109567e+16,278.47700000000003,12.376282
1775.5,PI,4.92847084378e+16,278.571,12.377295
1776.5,PI,4.93010513062e+16,278.663,12.379238
1777.5,PI,4.9316991484e+16,278.75300000000004,12.379018
1778.5,PI,4.93340975195e+16,278.84999999999997,12.379191
1779.5,PI,4.93503389389e+16,278.942,12.380775
1780.5,PI,4.93661832073e+16,279.031,12.38115
1781.5,PI,4.93822916862e+16,279.12199999999996,12.383068
1782.5,PI,4.939942388e+16,279.219,12.38262
1783.5,PI,4.94170882353e+16,279.31899999999996,12.382663
1784.5,PI,4.94334112818e+16,279.411,12.383456
1785.5,PI,4.94507046928e+16,279.509,12.383992
1786.5,PI,4.94682986351e+16,279.608,12.385157
1787.5,PI,4.94859666864e+16,279.70799999999997,12.386716
1788.5,PI,4.9503582968e+16,279.808,12.386721
1789.5,PI,4.95214061337e+16,279.908,12.38849
1790.5,PI,4.95402482084e+16,280.015,12.388399
1791.5,PI,4.95583178713e+16,280.11699999999996,12.390593
1792.5,PI,4.95758501624e+16,280.216,12.390038
1793.5,PI,4.95921561335e+16,280.308,12.391875
1794.5,PI,4.96077471732e+16,280.39599999999996,12.393361
1795.5,PI,4.9620782724e+16,280.47,12.393415
1796.5,PI,4.96319958484e+16,280.534,12.39436
1797.5,PI,4.9643833537e+16,280.59999999999997,12.394602
1798.5,PI,4.96549599901e+16,280.663,12.396392
1799.5,PI,4.96670860162e+16,280.732,12.397026
1800.5,PI,4.968099591e+16,280.811,12.397414
1801.5,PI,4.96962468287e+16,280.897,12.398977
1802.5,PI,4.97094637097e+16,280.971,12.399491
1803.5,PI,4.97233763075e+16,281.04999999999995,12.399985
1804.5,PI,4.97386692696e+16,281.136,12.400821
1805.5,PI,4.97520435441e+16,281.212,12.402064
1806.5,PI,4.97671441278e+16,281.297,12.403764
1807.5,PI,4.97829763921e+16,281.387,12.402959
1808.5,PI,4.9798688599e+16,281.476,12.404543
1809.5,PI,4.98119902954e+16,281.551,12.406167
1810.5,PI,4.98255643962e+16,281.62800000000004,12.407054
1811.5,PI,4.98383579474e+16,281.7,12.407975
1812.5,PI,4.98506917778e+16,281.77,12.409221
1813.5,PI,4.98631485128e+16,281.84,12.408527
1814.5,PI,4.98753005583e+16,281.909,12.409905
1815.5,PI,4.98865652131e+16,281.97200000000004,12.410661
1816.5,PI,4.98983547097e+16,282.039,12.412449
1817.5,PI,4.99109261174e+16,282.11,12.412106
1818.5,PI,4.99232038823e+16,282.18,12.414044
1819.5,PI,4.99358209643e+16,282.25100000000003,12.414233
1820.5,PI,4.99492461093e+16,282.327,12.415142
1821.5,PI,4.99619384088e+16,282.398,12.416005
1822.5,PI,4.99730586495e+16,282.461,12.415481
1823.5,PI,4.99839613957e+16,282.523,12.416383
1824.5,PI,4.99970144262e+16,282.597,12.417251
1825.5,PI,5.00078200345e+16,282.65799999999996,12.417933
1826.5,PI,5.0011312108e+16,282.678,12.419294
1827.5,PI,5.00120691518e+16,282.68199999999996,12.418434
1828.5,PI,5.0015210153e+16,282.7,12.420551
1829.5,PI,5.00232665891e+16,282.745,12.420309
1830.5,PI,5.00346861116e+16,282.81,12.421298
1831.5,PI,5.00453071228e+16,282.87,12.422186
1832.5,PI,5.00518713542e+16,282.907,12.42436
1833.5,PI,5.00601101136e+16,282.95300000000003,12.423693
1834.5,PI,5.00704067511e+16,283.012,12.424833
1835.5,PI,5.00808171842e+16,283.07,12.426121
1836.5,PI,5.00913163274e+16,283.13,12.425896
1837.5,PI,5.01005598767e+16,283.18199999999996,12.427382
1838.5,PI,5.0109776022e+16,283.234,12.426853
1839.5,PI,5.01199940302e+16,283.292,12.428107
1840.5,PI,5.0132298346e+16,283.361,12.428118
1841.5,PI,5.01469360401e+16,283.444,12.429814
1842.5,PI,5.01583549674e+16,283.50899999999996,12.430814
1843.5,PI,5.01661639693e+16,283.553,12.43145
1844.5,PI,5.01745083813e+16,283.6,12.431181
1845.5,PI,5.01925724136e+16,283.702,12.43223
1846.5,PI,5.02133196045e+16,283.81899999999996,12.432802
1847.5,PI,5.02308501181e+16,283.91799999999995,12.433646
1848.5,PI,5.02523898907e+16,284.04,12.434663
1849.5,PI,5.02762787631e+16,284.175,12.435975
1850.5,PI,5.02970934476e+16,284.293,12.436371
1851.5,PI,5.03195029848e+16,284.42,12.437502
1852.5,PI,5.0344930856e+16,284.563,12.438772
1853.5,PI,5.0368474365e+16,284.696,12.440133
1854.5,PI,5.0389733315e+16,284.81600000000003,12.440988
1855.5,PI,5.0407047413e+16,284.914,12.442433
1856.5,PI,5.04261286097e+16,285.022,12.444634
1857.5,PI,5.04513179938e+16,285.16499999999996,12.444514
1858.5,PI,5.04806715271e+16,285.33,12.44592
1859.5,PI,5.05121507483e+16,285.50800000000004,12.447142
1860.5,PI,5.05453010664e+16,285.69599999999997,12.448401
1861.5,PI,5.05785359296e+16,285.88399999999996,12.450672
1862.5,PI,5.06093238004e+16,286.058,12.451739
1863.5,PI,5.06393245528e+16,286.22700000000003,12.453699
1864.5,PI,5.066932721e+16,286.397,12.455398
1865.5,PI,5.06993605837e+16,286.567,12.456644
1866.5,PI,5.07294768057e+16,286.737,12.45815
1867.5,PI,5.07593412058e+16,286.906,12.459845
1868.5,PI,5.07873108272e+16,287.064,12.463229
1869.5,PI,5.08101101898e+16,287.193,12.463684
1870.5,PI,5.08329055495e+16,287.32099999999997,12.465586
1871.5,PI,5.08564437274e+16,287.45399999999995,12.466861
1872.5,PI,5.08852519961e+16,287.617,12.468634
1873.5,PI,5.09192607592e+16,287.81,12.470916
1874.5,PI,5.0954982963e+16,288.011,12.472762
1875.5,PI,5.0994444577e+16,288.234,12.474363
1876.5,PI,5.10350168338e+16,288.464,12.476224
1877.5,PI,5.10756868347e+16,288.69399999999996,12.478711
1878.5,PI,5.1117670647e+16,288.931,12.480372
1879.5,PI,5.11587898799e+16,289.163,12.482738
1880.5,PI,5.12023979423e+16,289.40999999999997,12.485386
1881.5,PI,5.12494125042e+16,289.676,12.487951
1882.5,PI,5.12979399775e+16,289.95,12.490042
1883.5,PI,5.13419060926e+16,290.198,12.492825
1884.5,PI,5.13862578193e+16,290.449,12.494566
1885.5,PI,5.14359077394e+16,290.73,12.497955
1886.5,PI,5.148858181e+16,291.02700000000004,12.500249
1887.5,PI,5.15435308777e+16,291.33799999999997,12.502459
1888.5,PI,5.16037377013e+16,291.678,12.505174
1889.5,PI,5.16654650828e+16,292.027,12.508242
1890.5,PI,5.17273636555e+16,292.377,12.511022
1891.5,PI,5.17903496839e+16,292.733,12.513951
1892.5,PI,5.18519866674e+16,293.082,12.516852
1893.5,PI,5.19081795352e+16,293.399,12.520255
1894.5,PI,5.19627584677e+16,293.708,12.523008
1895.5,PI,5.20146980749e+16,294.00100000000003,12.526645
1896.5,PI,5.20647524734e+16,294.284,12.529223
1897.5,PI,5.2115765903e+16,294.572,12.532528
1898.5,PI,5.2168949015e+16,294.87300000000005,12.535227
1899.5,PI,5.22290801966e+16,295.213,12.538777
1900.5,PI,5.22932952787e+16,295.57599999999996,12.541776
1901.5,PI,5.23542218664e+16,295.92,12.545169
1902.5,PI,5.24113706061e+16,296.243,12.548895
1903.5,PI,5.24677536335e+16,296.562,12.5514
1904.5,PI,5.25220841479e+16,296.869,12.554944
1905.5,PI,5.25810516989e+16,297.202,12.557969
1906.5,PI,5.2646110677e+16,297.57,12.561333
1907.5,PI,5.27207676266e+16,297.992,12.564936
1908.5,PI,5.27956343661e+16,298.415,12.568559
1909.5,PI,5.28700372606e+16,298.836,12.572947
1910.5,PI,5.29470841372e+16,299.271,12.577168
1911.5,PI,5.30270169365e+16,299.723,12.58162
1912.5,PI,5.31166197301e+16,300.23,12.586
1913.5,PI,5.3213191072e+16,300.775,12.590348
1914.5,PI,5.33052548349e+16,301.296,12.59475
1915.5,PI,5.33969253507e+16,301.814,12.599835
1916.5,PI,5.34913965106e+16,302.348,12.604224
1917.5,PI,5.35841904548e+16,302.87199999999996,12.609167
1918.5,PI,5.36644113476e+16,303.32599999999996,12.613959
1919.5,PI,5.37322584333e+16,303.709,12.618519
1920.5,PI,5.38058580613e+16,304.125,12.623207
1921.5,PI,5.38710783056e+16,304.49399999999997,12.627998
1922.5,PI,5.39316503126e+16,304.836,12.631799
1923.5,PI,5.3990729672e+16,305.17,12.636308
1924.5,PI,5.40509601064e+16,305.511,12.64051
1925.5,PI,5.40893766238e+16,305.728,12.644498
1926.5,PI,5.41171874228e+16,305.885,12.648325
1927.5,PI,5.41535177377e+16,306.09000000000003,12.651238
1928.5,PI,5.41834242169e+16,306.259,12.654134
1929.5,PI,5.42110836779e+16,306.416,12.657578
1930.5,PI,5.42363617188e+16,306.55899999999997,12.659739
1931.5,PI,5.42699773062e+16,306.74899999999997,12.663088
1932.5,PI,5.43154625145e+16,307.00600000000003,12.665869
1933.5,PI,5.43696232344e+16,307.312,12.668551
1934.5,PI,5.44348174887e+16,307.68,12.671139
1935.5,PI,5.45157437388e+16,308.13800000000003,12.674665
1936.5,PI,5.46399825532e+16,308.84000000000003,12.679231
1937.5,PI,5.47702741411e+16,309.57599999999996,12.68371
1938.5,PI,5.48726044917e+16,310.155,12.687494
1939.5,PI,5.49697807408e+16,310.704,12.691245
1940.5,PI,5.50610702984e+16,311.22,12.695526
1941.5,PI,5.51418533338e+16,311.677,12.699522
1942.5,PI,5.52073432889e+16,312.04699999999997,12.703927
1943.5,PI,5.52492734668e+16,312.28400000000005,12.707933
1944.5,PI,5.5260392149e+16,312.347,12.710766
1945.5,PI,5.52580915579e+16,312.334,12.713928
1946.5,PI,5.52598339849e+16,312.344,12.716861
1947.5,PI,5.52733466151e+16,312.42,12.719441
1948.5,PI,5.52825615892e+16,312.472,12.722002
1949.5,PI,5.53002012467e+16,312.572,12.724594
1950.5,PI,5.53306308834e+16,312.74399999999997,12.726653
1951.5,PI,5.53660458582e+16,312.944,12.729492
1952.5,PI,5.54196288203e+16,313.247,12.732307
1953.5,PI,5.54856418598e+16,313.62,12.735716
1954.5,PI,5.55497831624e+16,313.98199999999997,12.73865
1955.5,PI,5.56075011804e+16,314.30899999999997,12.741977
1956.5,PI,5.56599798487e+16,314.60499999999996,12.745812
1957.5,PI,5.57120321444e+16,314.90000000000003,12.748842
1958.5,PI,5.57731472598e+16,315.245,12.751689
1959.5,PI,5.58555935813e+16,315.711,12.755815
1960.5,PI,5.59835682216e+16,316.43399999999997,12.760115
1961.5,PI,5.61089826008e+16,317.143,12.765227
1962.5,PI,5.62356544919e+16,317.859,12.770701
1963.5,PI,5.63491480414e+16,318.50100000000003,12.776186
1964.5,PI,5.64641153362e+16,319.151,12.78192
1965.5,PI,5.65653400871e+16,319.723,12.786753
1966.5,PI,5.67244743383e+16,320.622,12.792138
1967.5,PI,5.68517390659e+16,321.34200000000004,12.79926
1968.5,PI,5.69999369713e+16,322.17900000000003,12.805523
1969.5,PI,5.71621441691e+16,323.096,12.811094
1970.5,PI,5.73941858629e+16,324.408,12.81906
1971.5,PI,5.7555746669e+16,325.32099999999997,12.826862
1972.5,PI,5.78564477698e+16,327.02000000000004,12.835813
1973.5,PI,5.82612556558e+16,329.308,12.847142
1974.5,PI,5.84671081742e+16,330.472,12.858386
1975.5,PI,5.85193765927e+16,330.767,12.865712
1976.5,PI,5.86350743656e+16,331.421,12.874078
1977.5,PI,5.89100182818e+16,332.975,12.883184
1978.5,PI,5.92071510637e+16,334.655,12.893893
1979.5,PI,5.94968413333e+16,336.29200000000003,12.905686
1980.5,PI,5.98380202898e+16,338.221,12.917743
1981.5,PI,6.00966976536e+16,339.683,12.928674
1982.5,PI,6.02436997617e+16,340.514,12.940361
1983.5,PI,6.0492881468e+16,341.92199999999997,12.950632
1984.5,PI,6.0791654581e+16,343.611,12.962803
1985.5,PI,6.10586530576e+16,345.11999999999995,12.974954
1986.5,PI,6.13191243149e+16,346.592,12.986594
1987.5,PI,6.16408776979e+16,348.411,12.999623
1988.5,PI,6.20471461266e+16,350.707,13.014137
1989.5,PI,6.2360369815e+16,352.478,13.029272
1990.5,PI,6.25875705214e+16,353.762,13.043028
1991.5,PI,6.28053972437e+16,354.993,13.055507
1992.5,PI,6.29745503885e+16,355.949,13.067209
1993.5,PI,6.31129727399e+16,356.732,13.078065
1994.5,PI,6.3332081456e+16,357.96999999999997,13.089826
1995.5,PI,6.36545347142e+16,359.793,13.102408
1996.5,PI,6.3967319557e+16,361.561,13.114917
1997.5,PI,6.42263595233e+16,363.025,13.129579
1998.5,PI,6.46342316938e+16,365.33,13.142864
1999.5,PI,6.49925308769e+16,367.35499999999996,13.159012
2000.5,PI,6.52471939586e+16,368.795,13.172882
2001.5,PI,6.55190696887e+16,370.332,13.187124
2002.5,PI,6.58822541605e+16,372.384,13.202342
2003.5,PI,6.6308237099e+16,374.792,13.217637
2004.5,PI,6.66303242932e+16,376.613,13.232773
2005.5,PI,6.69593127636e+16,378.472,13.248756
2006.5,PI,6.73167755457e+16,380.493,13.262649
2007.5,PI,6.76248643917e+16,382.23400000000004,13.277628
2008.5,PI,6.79742277409e+16,384.209,13.293023
2009.5,PI,6.82812680783e+16,385.944,13.308809
2010.5,PI,6.86748565583e+16,388.169,13.324515
2011.5,PI,6.90734422501e+16,390.422,13.341258
2012.5,PI,6.94545212517e+16,392.576,13.356997
2013.5,PI,6.98964239186e+16,395.07399999999996,13.373685
2014.5,PI,7.02607452582e+16,397.133,13.391363
2015.5,PI,7.06731175687e+16,399.464,13.407759
2016.5,PI,7.11963125809e+16,402.421,13.427185
2017.5,PI,7.16909088449e+16,405.217,13.446304
2018.5,PI,7.22049274856e+16,408.122,13.465425
2019.5,PI,7.27386845991e+16,411.13899999999995,13.485963
2020.5,PI,7.32843599063e+16,414.223,13.506728
2021.5,PI,7.38429455728e+16,417.38,13.527009
