Year,Group,GMOC_min,GMOC_max,AMOC_min,AMOC_max
2022.5,1p5,-35.226,37.018,-1.667,11.417
2023.5,1p5,-35.219,37.009,-1.678,11.367
2024.5,1p5,-35.212,37.002,-1.689,11.317
2025.5,1p5,-35.209,36.997,-1.699,11.27
2026.5,1p5,-35.207,36.994,-1.711,11.227
2027.5,1p5,-35.206,36.991,-1.723,11.187
2028.5,1p5,-35.206,36.991,-1.736,11.151
2029.5,1p5,-35.207,36.991,-1.748,11.119
2030.5,1p5,-35.21,36.991,-1.761,11.09
2031.5,1p5,-35.212,36.992,-1.773,11.063
2032.5,1p5,-35.216,36.993,-1.786,11.038
2033.5,1p5,-35.22,36.994,-1.799,11.014
2034.5,1p5,-35.224,36.996,-1.811,10.992
2035.5,1p5,-35.228,36.998,-1.824,10.97
2036.5,1p5,-35.231,37.0,-1.837,10.95
2037.5,1p5,-35.235,37.002,-1.849,10.932
2038.5,1p5,-35.239,37.004,-1.861,10.915
2039.5,1p5,-35.244,37.006,-1.873,10.898
2040.5,1p5,-35.248,37.007,-1.885,10.882
2041.5,1p5,-35.252,37.009,-1.897,10.867
2042.5,1p5,-35.256,37.011,-1.908,10.854
2043.5,1p5,-35.26,37.013,-1.92,10.841
2044.5,1p5,-35.264,37.015,-1.931,10.827
2045.5,1p5,-35.268,37.017,-1.943,10.814
2046.5,1p5,-35.272,37.019,-1.954,10.801
2047.5,1p5,-35.276,37.021,-1.966,10.789
2048.5,1p5,-35.279,37.023,-1.977,10.778
2049.5,1p5,-35.283,37.024,-1.988,10.768
2050.5,1p5,-35.287,37.026,-1.999,10.759
2051.5,1p5,-35.29,37.028,-2.01,10.751
2052.5,1p5,-35.293,37.029,-2.021,10.744
2053.5,1p5,-35.297,37.031,-2.031,10.737
2054.5,1p5,-35.3,37.032,-2.041,10.73
2055.5,1p5,-35.303,37.034,-2.051,10.722
2056.5,1p5,-35.307,37.035,-2.061,10.714
2057.5,1p5,-35.308,37.036,-2.07,10.707
2058.5,1p5,-35.311,37.038,-2.079,10.7
2059.5,1p5,-35.322,37.037,-2.089,10.693
2060.5,1p5,-35.322,37.035,-2.102,10.686
2061.5,1p5,-35.32,37.035,-2.114,10.678
2062.5,1p5,-35.321,37.037,-2.125,10.67
2063.5,1p5,-35.323,37.038,-2.138,10.663
2064.5,1p5,-35.326,37.039,-2.151,10.659
2065.5,1p5,-35.329,37.04,-2.164,10.655
2066.5,1p5,-35.332,37.041,-2.177,10.665
2067.5,1p5,-35.335,37.042,-2.19,10.686
2068.5,1p5,-35.337,37.044,-2.202,10.707
2069.5,1p5,-35.339,37.045,-2.214,10.724
2070.5,1p5,-35.341,37.047,-2.225,10.732
2071.5,1p5,-35.342,37.048,-2.236,10.733
2072.5,1p5,-35.344,37.05,-2.247,10.73
2073.5,1p5,-35.345,37.051,-2.257,10.726
2074.5,1p5,-35.346,37.052,-2.267,10.722
2075.5,1p5,-35.348,37.054,-2.276,10.72
2076.5,1p5,-35.349,37.055,-2.284,10.72
2077.5,1p5,-35.351,37.057,-2.291,10.72
2078.5,1p5,-35.352,37.058,-2.298,10.721
2079.5,1p5,-35.354,37.059,-2.304,10.722
2080.5,1p5,-35.355,37.06,-2.31,10.721
2081.5,1p5,-35.357,37.061,-2.315,10.71
2082.5,1p5,-35.358,37.062,-2.32,10.702
2083.5,1p5,-35.36,37.063,-2.324,10.698
2084.5,1p5,-35.361,37.065,-2.328,10.699
2085.5,1p5,-35.362,37.066,-2.332,10.704
2086.5,1p5,-35.363,37.067,-2.335,10.711
2087.5,1p5,-35.364,37.068,-2.338,10.714
2088.5,1p5,-35.365,37.069,-2.341,10.714
2089.5,1p5,-35.365,37.07,-2.344,10.715
2090.5,1p5,-35.366,37.07,-2.347,10.713
2091.5,1p5,-35.367,37.071,-2.349,10.708
2092.5,1p5,-35.368,37.072,-2.351,10.7
2093.5,1p5,-35.369,37.073,-2.353,10.693
2094.5,1p5,-35.37,37.074,-2.354,10.687
2095.5,1p5,-35.371,37.075,-2.355,10.683
2096.5,1p5,-35.372,37.075,-2.356,10.682
2097.5,1p5,-35.373,37.076,-2.357,10.683
2098.5,1p5,-35.374,37.077,-2.357,10.685
2099.5,1p5,-35.374,37.078,-2.358,10.688
2022.5,2,-35.226,37.018,-1.667,11.417
2023.5,2,-35.219,37.008,-1.678,11.367
2024.5,2,-35.211,36.999,-1.689,11.316
2025.5,2,-35.206,36.992,-1.7,11.267
2026.5,2,-35.202,36.984,-1.711,11.22
2027.5,2,-35.197,36.978,-1.724,11.175
2028.5,2,-35.192,36.972,-1.736,11.134
2029.5,2,-35.189,36.967,-1.749,11.094
2030.5,2,-35.187,36.962,-1.761,11.055
2031.5,2,-35.185,36.958,-1.774,11.018
2032.5,2,-35.184,36.953,-1.787,10.981
2033.5,2,-35.182,36.949,-1.801,10.945
2034.5,2,-35.181,36.945,-1.814,10.911
2035.5,2,-35.179,36.941,-1.827,10.878
2036.5,2,-35.178,36.937,-1.841,10.845
2037.5,2,-35.177,36.934,-1.854,10.813
2038.5,2,-35.176,36.93,-1.867,10.782
2039.5,2,-35.175,36.927,-1.881,10.753
2040.5,2,-35.175,36.923,-1.894,10.724
2041.5,2,-35.174,36.92,-1.908,10.696
2042.5,2,-35.173,36.916,-1.922,10.668
2043.5,2,-35.177,36.912,-1.939,10.641
2044.5,2,-35.177,36.907,-1.959,10.613
2045.5,2,-35.174,36.902,-1.979,10.586
2046.5,2,-35.172,36.898,-1.999,10.559
2047.5,2,-35.171,36.895,-2.02,10.532
2048.5,2,-35.17,36.892,-2.041,10.507
2049.5,2,-35.17,36.888,-2.063,10.481
2050.5,2,-35.169,36.885,-2.084,10.455
2051.5,2,-35.169,36.882,-2.105,10.429
2052.5,2,-35.169,36.879,-2.125,10.403
2053.5,2,-35.168,36.876,-2.145,10.376
2054.5,2,-35.168,36.873,-2.164,10.348
2055.5,2,-35.168,36.871,-2.183,10.324
2056.5,2,-35.168,36.868,-2.201,10.301
2057.5,2,-35.17,36.865,-2.22,10.29
2058.5,2,-35.169,36.862,-2.24,10.285
2059.5,2,-35.168,36.859,-2.259,10.273
2060.5,2,-35.167,36.857,-2.278,10.254
2061.5,2,-35.167,36.854,-2.296,10.229
2062.5,2,-35.167,36.851,-2.313,10.195
2063.5,2,-35.167,36.848,-2.33,10.158
2064.5,2,-35.166,36.845,-2.346,10.123
2065.5,2,-35.166,36.843,-2.362,10.089
2066.5,2,-35.166,36.84,-2.376,10.059
2067.5,2,-35.165,36.838,-2.39,10.031
2068.5,2,-35.165,36.835,-2.403,10.005
2069.5,2,-35.165,36.833,-2.416,9.98
2070.5,2,-35.165,36.83,-2.428,9.954
2071.5,2,-35.165,36.828,-2.441,9.928
2072.5,2,-35.164,36.825,-2.452,9.902
2073.5,2,-35.164,36.823,-2.463,9.876
2074.5,2,-35.164,36.821,-2.474,9.851
2075.5,2,-35.163,36.819,-2.486,9.817
2076.5,2,-35.162,36.817,-2.498,9.785
2077.5,2,-35.162,36.815,-2.51,9.757
2078.5,2,-35.161,36.813,-2.521,9.732
2079.5,2,-35.16,36.811,-2.532,9.706
2080.5,2,-35.16,36.809,-2.543,9.684
2081.5,2,-35.16,36.807,-2.554,9.661
2082.5,2,-35.16,36.805,-2.564,9.638
2083.5,2,-35.16,36.803,-2.574,9.612
2084.5,2,-35.16,36.801,-2.583,9.586
2085.5,2,-35.16,36.798,-2.592,9.561
2086.5,2,-35.159,36.796,-2.601,9.537
2087.5,2,-35.159,36.794,-2.61,9.513
2088.5,2,-35.159,36.791,-2.618,9.489
2089.5,2,-35.159,36.789,-2.625,9.467
2090.5,2,-35.158,36.788,-2.632,9.443
2091.5,2,-35.157,36.786,-2.638,9.419
2092.5,2,-35.156,36.784,-2.644,9.385
2093.5,2,-35.155,36.783,-2.649,9.339
2094.5,2,-35.154,36.781,-2.655,9.292
2095.5,2,-35.153,36.779,-2.659,9.259
2096.5,2,-35.152,36.777,-2.664,9.238
2097.5,2,-35.15,36.776,-2.669,9.221
2098.5,2,-35.149,36.774,-2.673,9.203
2099.5,2,-35.147,36.772,-2.677,9.183
2022.5,3,-35.226,37.018,-1.667,11.417
2023.5,3,-35.219,37.007,-1.678,11.366
2024.5,3,-35.209,36.994,-1.689,11.314
2025.5,3,-35.199,36.98,-1.7,11.26
2026.5,3,-35.188,36.964,-1.712,11.205
2027.5,3,-35.175,36.947,-1.724,11.148
2028.5,3,-35.162,36.931,-1.737,11.091
2029.5,3,-35.148,36.914,-1.75,11.032
2030.5,3,-35.135,36.898,-1.763,10.972
2031.5,3,-35.123,36.882,-1.777,10.912
2032.5,3,-35.11,36.866,-1.791,10.853
2033.5,3,-35.097,36.85,-1.805,10.805
2034.5,3,-35.084,36.834,-1.819,10.751
2035.5,3,-35.07,36.818,-1.834,10.694
2036.5,3,-35.058,36.804,-1.849,10.639
2037.5,3,-35.056,36.786,-1.868,10.582
2038.5,3,-35.042,36.767,-1.89,10.523
2039.5,3,-35.026,36.752,-1.912,10.461
2040.5,3,-35.014,36.738,-1.936,10.398
2041.5,3,-35.004,36.725,-1.962,10.333
2042.5,3,-34.995,36.711,-1.991,10.265
2043.5,3,-34.986,36.698,-2.023,10.197
2044.5,3,-34.976,36.685,-2.056,10.13
2045.5,3,-34.966,36.672,-2.09,10.056
2046.5,3,-34.958,36.66,-2.125,9.972
2047.5,3,-34.95,36.648,-2.161,9.89
2048.5,3,-34.941,36.636,-2.196,9.814
2049.5,3,-34.933,36.624,-2.231,9.745
2050.5,3,-34.925,36.613,-2.265,9.677
2051.5,3,-34.918,36.602,-2.297,9.61
2052.5,3,-34.911,36.592,-2.329,9.543
2053.5,3,-34.905,36.582,-2.36,9.479
2054.5,3,-34.9,36.571,-2.389,9.416
2055.5,3,-34.894,36.562,-2.417,9.354
2056.5,3,-34.889,36.552,-2.444,9.288
2057.5,3,-34.883,36.543,-2.47,9.228
2058.5,3,-34.878,36.534,-2.495,9.179
2059.5,3,-34.873,36.525,-2.52,9.136
2060.5,3,-34.869,36.517,-2.546,9.094
2061.5,3,-34.865,36.508,-2.571,9.046
2062.5,3,-34.861,36.499,-2.597,8.991
2063.5,3,-34.857,36.49,-2.622,8.929
2064.5,3,-34.854,36.481,-2.646,8.864
2065.5,3,-34.85,36.473,-2.669,8.799
2066.5,3,-34.845,36.465,-2.691,8.729
2067.5,3,-34.84,36.458,-2.71,8.663
2068.5,3,-34.836,36.452,-2.729,8.595
2069.5,3,-34.832,36.445,-2.746,8.529
2070.5,3,-34.829,36.439,-2.764,8.465
2071.5,3,-34.824,36.432,-2.781,8.401
2072.5,3,-34.82,36.426,-2.799,8.336
2073.5,3,-34.815,36.419,-2.817,8.265
2074.5,3,-34.811,36.413,-2.836,8.195
2075.5,3,-34.807,36.406,-2.856,8.126
2076.5,3,-34.803,36.4,-2.877,8.058
2077.5,3,-34.799,36.394,-2.897,7.983
2078.5,3,-34.795,36.388,-2.916,7.901
2079.5,3,-34.792,36.382,-2.934,7.819
2080.5,3,-34.788,36.376,-2.952,7.736
2081.5,3,-34.785,36.371,-2.97,7.654
2082.5,3,-34.782,36.365,-2.986,7.575
2083.5,3,-34.779,36.36,-3.001,7.499
2084.5,3,-34.777,36.354,-3.016,7.42
2085.5,3,-34.775,36.349,-3.031,7.338
2086.5,3,-34.773,36.343,-3.046,7.254
2087.5,3,-34.771,36.338,-3.06,7.161
2088.5,3,-34.769,36.332,-3.074,7.076
2089.5,3,-34.767,36.327,-3.087,6.995
2090.5,3,-34.765,36.321,-3.098,6.917
2091.5,3,-34.764,36.316,-3.108,6.84
2092.5,3,-34.763,36.311,-3.116,6.764
2093.5,3,-34.761,36.307,-3.123,6.689
2094.5,3,-34.76,36.302,-3.129,6.615
2095.5,3,-34.759,36.298,-3.133,6.542
2096.5,3,-34.758,36.293,-3.137,6.469
2097.5,3,-34.757,36.289,-3.14,6.393
2098.5,3,-34.756,36.285,-3.143,6.316
2099.5,3,-34.754,36.281,-3.145,6.239
2022.5,4,-35.226,37.018,-1.667,11.417
2023.5,4,-35.218,37.005,-1.678,11.366
2024.5,4,-35.206,36.987,-1.689,11.311
2025.5,4,-35.19,36.964,-1.7,11.251
2026.5,4,-35.171,36.937,-1.713,11.185
2027.5,4,-35.148,36.908,-1.726,11.113
2028.5,4,-35.123,36.879,-1.739,11.035
2029.5,4,-35.097,36.849,-1.752,10.954
2030.5,4,-35.071,36.818,-1.766,10.882
2031.5,4,-35.047,36.788,-1.78,10.798
2032.5,4,-35.028,36.756,-1.798,10.71
2033.5,4,-35.003,36.723,-1.819,10.621
2034.5,4,-34.975,36.693,-1.838,10.527
2035.5,4,-34.948,36.664,-1.857,10.428
2036.5,4,-34.922,36.636,-1.875,10.33
2037.5,4,-34.903,36.609,-1.894,10.231
2038.5,4,-34.88,36.58,-1.92,10.132
2039.5,4,-34.855,36.553,-1.952,10.014
2040.5,4,-34.832,36.528,-1.992,9.894
2041.5,4,-34.81,36.503,-2.035,9.787
2042.5,4,-34.789,36.479,-2.082,9.683
2043.5,4,-34.769,36.456,-2.129,9.579
2044.5,4,-34.751,36.435,-2.177,9.475
2045.5,4,-34.733,36.414,-2.223,9.38
2046.5,4,-34.718,36.393,-2.269,9.29
2047.5,4,-34.704,36.374,-2.313,9.199
2048.5,4,-34.69,36.355,-2.357,9.11
2049.5,4,-34.677,36.337,-2.401,9.028
2050.5,4,-34.665,36.318,-2.443,8.946
2051.5,4,-34.654,36.301,-2.486,8.856
2052.5,4,-34.644,36.283,-2.527,8.763
2053.5,4,-34.634,36.266,-2.568,8.664
2054.5,4,-34.623,36.249,-2.606,8.564
2055.5,4,-34.612,36.234,-2.643,8.46
2056.5,4,-34.602,36.22,-2.677,8.351
2057.5,4,-34.592,36.206,-2.708,8.226
2058.5,4,-34.583,36.193,-2.738,8.102
2059.5,4,-34.574,36.179,-2.766,7.984
2060.5,4,-34.565,36.167,-2.795,7.866
2061.5,4,-34.555,36.154,-2.824,7.744
2062.5,4,-34.547,36.142,-2.855,7.621
2063.5,4,-34.539,36.13,-2.887,7.498
2064.5,4,-34.532,36.118,-2.921,7.369
2065.5,4,-34.525,36.106,-2.957,7.237
2066.5,4,-34.518,36.094,-2.998,7.093
2067.5,4,-34.512,36.082,-3.039,6.946
2068.5,4,-34.507,36.071,-3.077,6.817
2069.5,4,-34.501,36.06,-3.113,6.71
2070.5,4,-34.496,36.049,-3.146,6.659
2071.5,4,-34.491,36.038,-3.177,6.627
2072.5,4,-34.486,36.029,-3.203,6.599
2073.5,4,-34.481,36.02,-3.225,6.575
