Year,Group,GMOC_min,GMOC_max,AMOC_min,AMOC_max
2074.5,4,-34.476,36.012,-3.243,6.546
2075.5,4,-34.471,36.003,-3.261,6.51
2076.5,4,-34.466,35.995,-3.279,6.473
2077.5,4,-34.461,35.986,-3.298,6.434
2078.5,4,-34.455,35.978,-3.316,6.394
2079.5,4,-34.448,35.969,-3.334,6.353
2080.5,4,-34.443,35.961,-3.351,6.313
2081.5,4,-34.439,35.952,-3.368,6.274
2082.5,4,-34.436,35.944,-3.384,6.235
2083.5,4,-34.432,35.936,-3.399,6.197
2084.5,4,-34.426,35.928,-3.412,6.156
2085.5,4,-34.422,35.921,-3.425,6.113
2086.5,4,-34.42,35.913,-3.436,6.069
2087.5,4,-34.417,35.906,-3.446,6.025
2088.5,4,-34.417,35.899,-3.455,5.979
2089.5,4,-34.417,35.892,-3.463,5.932
2090.5,4,-34.417,35.885,-3.47,5.888
2091.5,4,-34.417,35.879,-3.475,5.85
2092.5,4,-34.416,35.873,-3.477,5.816
2093.5,4,-34.417,35.868,-3.477,5.777
2094.5,4,-34.418,35.863,-3.477,5.728
2095.5,4,-34.421,35.858,-3.477,5.673
2096.5,4,-34.422,35.852,-3.478,5.618
2097.5,4,-34.424,35.846,-3.48,5.563
2098.5,4,-34.427,35.839,-3.482,5.508
2099.5,4,-34.429,35.833,-3.483,5.454
1765.5,PI,-35.593,37.56,-0.766,14.829
1766.5,PI,-35.593,37.56,-0.766,14.829
1767.5,PI,-35.593,37.56,-0.766,14.829
1768.5,PI,-35.593,37.56,-0.766,14.829
1769.5,PI,-35.593,37.56,-0.766,14.829
1770.5,PI,-35.593,37.56,-0.766,14.829
1771.5,PI,-35.593,37.559,-0.766,14.828
1772.5,PI,-35.592,37.559,-0.766,14.828
1773.5,PI,-35.592,37.559,-0.766,14.828
1774.5,PI,-35.591,37.558,-0.766,14.827
1775.5,PI,-35.591,37.558,-0.766,14.826
1776.5,PI,-35.591,37.557,-0.766,14.825
1777.5,PI,-35.59,37.557,-0.766,14.824
1778.5,PI,-35.589,37.556,-0.766,14.823
1779.5,PI,-35.589,37.556,-0.766,14.821
1780.5,PI,-35.588,37.555,-0.766,14.82
1781.5,PI,-35.587,37.555,-0.766,14.818
1782.5,PI,-35.587,37.554,-0.766,14.816
1783.5,PI,-35.586,37.554,-0.766,14.814
1784.5,PI,-35.586,37.553,-0.766,14.812
1785.5,PI,-35.585,37.553,-0.766,14.81
1786.5,PI,-35.585,37.552,-0.766,14.808
1787.5,PI,-35.585,37.551,-0.766,14.807
1788.5,PI,-35.584,37.551,-0.766,14.805
1789.5,PI,-35.584,37.55,-0.766,14.803
1790.5,PI,-35.583,37.55,-0.766,14.801
1791.5,PI,-35.582,37.549,-0.766,14.799
1792.5,PI,-35.582,37.548,-0.766,14.796
1793.5,PI,-35.582,37.548,-0.766,14.794
1794.5,PI,-35.581,37.547,-0.767,14.791
1795.5,PI,-35.58,37.547,-0.767,14.789
1796.5,PI,-35.58,37.546,-0.767,14.786
1797.5,PI,-35.58,37.546,-0.767,14.784
1798.5,PI,-35.58,37.545,-0.767,14.781
1799.5,PI,-35.579,37.545,-0.768,14.779
1800.5,PI,-35.579,37.544,-0.768,14.776
1801.5,PI,-35.578,37.544,-0.768,14.774
1802.5,PI,-35.578,37.544,-0.768,14.771
1803.5,PI,-35.578,37.543,-0.769,14.768
1804.5,PI,-35.578,37.543,-0.769,14.766
1805.5,PI,-35.577,37.542,-0.769,14.763
1806.5,PI,-35.577,37.542,-0.77,14.761
1807.5,PI,-35.577,37.541,-0.77,14.758
1808.5,PI,-35.576,37.541,-0.771,14.756
1809.5,PI,-35.576,37.541,-0.771,14.753
1810.5,PI,-35.576,37.54,-0.772,14.75
1811.5,PI,-35.575,37.54,-0.772,14.748
1812.5,PI,-35.575,37.539,-0.773,14.745
1813.5,PI,-35.575,37.539,-0.773,14.742
1814.5,PI,-35.575,37.539,-0.774,14.739
1815.5,PI,-35.575,37.538,-0.774,14.737
1816.5,PI,-35.574,37.538,-0.775,14.734
1817.5,PI,-35.574,37.538,-0.776,14.731
1818.5,PI,-35.574,37.537,-0.776,14.728
1819.5,PI,-35.574,37.537,-0.777,14.726
1820.5,PI,-35.574,37.537,-0.778,14.723
1821.5,PI,-35.574,37.536,-0.779,14.721
1822.5,PI,-35.574,37.536,-0.779,14.718
1823.5,PI,-35.574,37.535,-0.78,14.715
1824.5,PI,-35.574,37.535,-0.781,14.713
1825.5,PI,-35.574,37.535,-0.782,14.71
1826.5,PI,-35.574,37.534,-0.783,14.707
1827.5,PI,-35.574,37.534,-0.784,14.705
1828.5,PI,-35.574,37.534,-0.785,14.703
1829.5,PI,-35.575,37.534,-0.786,14.7
1830.5,PI,-35.575,37.534,-0.787,14.698
1831.5,PI,-35.575,37.534,-0.788,14.696
1832.5,PI,-35.575,37.533,-0.789,14.694
1833.5,PI,-35.574,37.533,-0.79,14.692
1834.5,PI,-35.574,37.533,-0.791,14.69
1835.5,PI,-35.574,37.533,-0.792,14.688
1836.5,PI,-35.574,37.533,-0.794,14.686
1837.5,PI,-35.574,37.533,-0.795,14.684
1838.5,PI,-35.574,37.532,-0.796,14.682
1839.5,PI,-35.574,37.532,-0.797,14.681
1840.5,PI,-35.574,37.532,-0.798,14.679
1841.5,PI,-35.574,37.532,-0.8,14.677
1842.5,PI,-35.574,37.532,-0.801,14.675
1843.5,PI,-35.574,37.531,-0.802,14.673
1844.5,PI,-35.574,37.531,-0.803,14.671
1845.5,PI,-35.574,37.531,-0.805,14.669
1846.5,PI,-35.574,37.531,-0.806,14.666
1847.5,PI,-35.574,37.53,-0.807,14.664
1848.5,PI,-35.574,37.53,-0.809,14.662
1849.5,PI,-35.573,37.529,-0.81,14.66
1850.5,PI,-35.573,37.529,-0.811,14.658
1851.5,PI,-35.573,37.528,-0.813,14.655
1852.5,PI,-35.573,37.528,-0.814,14.652
1853.5,PI,-35.572,37.527,-0.815,14.65
1854.5,PI,-35.572,37.526,-0.817,14.648
1855.5,PI,-35.572,37.526,-0.818,14.644
1856.5,PI,-35.571,37.525,-0.82,14.642
1857.5,PI,-35.571,37.525,-0.821,14.637
1858.5,PI,-35.571,37.524,-0.823,14.635
1859.5,PI,-35.57,37.523,-0.824,14.631
1860.5,PI,-35.57,37.522,-0.826,14.628
1861.5,PI,-35.569,37.522,-0.827,14.625
1862.5,PI,-35.569,37.521,-0.829,14.62
1863.5,PI,-35.568,37.52,-0.83,14.617
1864.5,PI,-35.567,37.519,-0.832,14.614
1865.5,PI,-35.567,37.518,-0.834,14.609
1866.5,PI,-35.566,37.517,-0.835,14.605
1867.5,PI,-35.565,37.516,-0.837,14.601
1868.5,PI,-35.565,37.515,-0.838,14.597
1869.5,PI,-35.564,37.515,-0.84,14.592
1870.5,PI,-35.563,37.514,-0.842,14.587
1871.5,PI,-35.563,37.513,-0.843,14.585
1872.5,PI,-35.562,37.513,-0.845,14.578
1873.5,PI,-35.561,37.512,-0.847,14.576
1874.5,PI,-35.561,37.511,-0.848,14.57
1875.5,PI,-35.56,37.51,-0.85,14.565
1876.5,PI,-35.559,37.509,-0.852,14.561
1877.5,PI,-35.559,37.508,-0.854,14.556
1878.5,PI,-35.558,37.507,-0.856,14.551
1879.5,PI,-35.557,37.506,-0.857,14.546
1880.5,PI,-35.556,37.505,-0.859,14.541
1881.5,PI,-35.555,37.504,-0.861,14.535
1882.5,PI,-35.554,37.503,-0.863,14.53
1883.5,PI,-35.553,37.502,-0.865,14.524
1884.5,PI,-35.552,37.5,-0.867,14.518
1885.5,PI,-35.551,37.499,-0.869,14.512
1886.5,PI,-35.55,37.498,-0.871,14.505
1887.5,PI,-35.549,37.497,-0.873,14.499
1888.5,PI,-35.548,37.495,-0.875,14.492
1889.5,PI,-35.547,37.494,-0.877,14.485
1890.5,PI,-35.546,37.492,-0.88,14.478
1891.5,PI,-35.544,37.49,-0.882,14.471
1892.5,PI,-35.543,37.489,-0.884,14.466
1893.5,PI,-35.542,37.487,-0.886,14.455
1894.5,PI,-35.541,37.485,-0.889,14.448
1895.5,PI,-35.54,37.484,-0.891,14.441
1896.5,PI,-35.539,37.482,-0.894,14.432
1897.5,PI,-35.537,37.48,-0.896,14.423
1898.5,PI,-35.536,37.479,-0.899,14.414
1899.5,PI,-35.535,37.478,-0.901,14.406
1900.5,PI,-35.534,37.476,-0.904,14.397
1901.5,PI,-35.533,37.474,-0.907,14.389
1902.5,PI,-35.532,37.473,-0.91,14.379
1903.5,PI,-35.531,37.471,-0.913,14.37
1904.5,PI,-35.53,37.47,-0.915,14.36
1905.5,PI,-35.529,37.468,-0.918,14.351
1906.5,PI,-35.528,37.467,-0.921,14.341
1907.5,PI,-35.527,37.465,-0.925,14.332
1908.5,PI,-35.526,37.463,-0.928,14.323
1909.5,PI,-35.525,37.461,-0.931,14.31
1910.5,PI,-35.524,37.459,-0.934,14.294
1911.5,PI,-35.522,37.457,-0.937,14.283
1912.5,PI,-35.52,37.455,-0.941,14.272
1913.5,PI,-35.518,37.453,-0.944,14.26
1914.5,PI,-35.517,37.451,-0.947,14.247
1915.5,PI,-35.515,37.449,-0.95,14.237
1916.5,PI,-35.513,37.446,-0.953,14.224
1917.5,PI,-35.511,37.444,-0.957,14.212
1918.5,PI,-35.509,37.441,-0.961,14.199
1919.5,PI,-35.507,37.439,-0.965,14.186
1920.5,PI,-35.506,37.436,-0.969,14.173
1921.5,PI,-35.504,37.434,-0.973,14.16
1922.5,PI,-35.503,37.432,-0.977,14.147
1923.5,PI,-35.502,37.431,-0.981,14.136
1924.5,PI,-35.501,37.429,-0.986,14.121
1925.5,PI,-35.5,37.428,-0.99,14.112
1926.5,PI,-35.499,37.426,-0.995,14.097
1927.5,PI,-35.498,37.425,-0.999,14.087
1928.5,PI,-35.498,37.425,-1.004,14.078
1929.5,PI,-35.498,37.424,-1.009,14.06
1930.5,PI,-35.498,37.424,-1.014,14.039
1931.5,PI,-35.498,37.423,-1.019,14.021
1932.5,PI,-35.499,37.423,-1.023,14.008
1933.5,PI,-35.499,37.423,-1.028,14.007
1934.5,PI,-35.499,37.423,-1.033,13.992
1935.5,PI,-35.499,37.422,-1.038,13.984
1936.5,PI,-35.499,37.422,-1.044,13.981
1937.5,PI,-35.498,37.422,-1.048,13.975
1938.5,PI,-35.497,37.42,-1.053,13.963
1939.5,PI,-35.495,37.419,-1.058,13.955
1940.5,PI,-35.493,37.418,-1.064,13.928
1941.5,PI,-35.492,37.417,-1.069,13.896
1942.5,PI,-35.49,37.415,-1.074,13.867
1943.5,PI,-35.489,37.414,-1.079,13.837
1944.5,PI,-35.488,37.413,-1.085,13.806
1945.5,PI,-35.488,37.412,-1.09,13.784
1946.5,PI,-35.488,37.411,-1.096,13.779
1947.5,PI,-35.488,37.411,-1.101,13.772
1948.5,PI,-35.489,37.411,-1.107,13.755
1949.5,PI,-35.49,37.411,-1.113,13.731
1950.5,PI,-35.491,37.411,-1.118,13.705
1951.5,PI,-35.491,37.41,-1.124,13.685
1952.5,PI,-35.492,37.41,-1.13,13.667
1953.5,PI,-35.493,37.409,-1.136,13.643
1954.5,PI,-35.493,37.408,-1.141,13.619
1955.5,PI,-35.494,37.407,-1.147,13.595
1956.5,PI,-35.494,37.406,-1.153,13.572
1957.5,PI,-35.494,37.405,-1.159,13.553
1958.5,PI,-35.494,37.403,-1.165,13.536
1959.5,PI,-35.494,37.402,-1.171,13.52
1960.5,PI,-35.494,37.4,-1.177,13.503
1961.5,PI,-35.494,37.398,-1.183,13.484
1962.5,PI,-35.493,37.396,-1.189,13.467
1963.5,PI,-35.492,37.393,-1.195,13.45
1964.5,PI,-35.49,37.391,-1.201,13.432
1965.5,PI,-35.488,37.388,-1.207,13.412
1966.5,PI,-35.487,37.385,-1.213,13.393
1967.5,PI,-35.485,37.382,-1.219,13.374
1968.5,PI,-35.482,37.379,-1.225,13.352
1969.5,PI,-35.48,37.376,-1.232,13.33
1970.5,PI,-35.478,37.372,-1.238,13.308
1971.5,PI,-35.475,37.367,-1.244,13.283
1972.5,PI,-35.472,37.362,-1.251,13.256
1973.5,PI,-35.468,37.356,-1.257,13.229
1974.5,PI,-35.463,37.349,-1.263,13.203
1975.5,PI,-35.458,37.342,-1.27,13.177
1976.5,PI,-35.453,37.338,-1.276,13.15
1977.5,PI,-35.45,37.333,-1.283,13.124
1978.5,PI,-35.446,37.328,-1.289,13.098
1979.5,PI,-35.441,37.322,-1.296,13.071
1980.5,PI,-35.436,37.315,-1.303,13.044
1981.5,PI,-35.431,37.308,-1.31,13.014
1982.5,PI,-35.425,37.302,-1.317,12.983
1983.5,PI,-35.42,37.295,-1.324,12.951
1984.5,PI,-35.415,37.289,-1.331,12.919
1985.5,PI,-35.411,37.282,-1.338,12.885
1986.5,PI,-35.406,37.276,-1.346,12.854
1987.5,PI,-35.401,37.269,-1.353,12.819
1988.5,PI,-35.397,37.262,-1.361,12.775
1989.5,PI,-35.392,37.254,-1.369,12.753
1990.5,PI,-35.386,37.246,-1.377,12.73
1991.5,PI,-35.38,37.239,-1.385,12.709
1992.5,PI,-35.375,37.233,-1.393,12.69
1993.5,PI,-35.37,37.228,-1.401,12.654
1994.5,PI,-35.367,37.224,-1.408,12.606
1995.5,PI,-35.363,37.22,-1.416,12.555
1996.5,PI,-35.36,37.215,-1.424,12.506
1997.5,PI,-35.355,37.21,-1.432,12.457
1998.5,PI,-35.351,37.204,-1.44,12.409
1999.5,PI,-35.346,37.197,-1.448,12.364
2000.5,PI,-35.34,37.19,-1.456,12.32
2001.5,PI,-35.335,37.184,-1.465,12.277
2002.5,PI,-35.33,37.177,-1.473,12.235
2003.5,PI,-35.325,37.17,-1.482,12.194
2004.5,PI,-35.32,37.163,-1.49,12.153
2005.5,PI,-35.314,37.156,-1.499,12.112
2006.5,PI,-35.309,37.149,-1.507,12.071
2007.5,PI,-35.304,37.142,-1.516,12.03
2008.5,PI,-35.299,37.135,-1.525,11.988
2009.5,PI,-35.296,37.128,-1.535,11.947
2010.5,PI,-35.292,37.121,-1.544,11.906
2011.5,PI,-35.287,37.114,-1.554,11.865
2012.5,PI,-35.283,37.107,-1.563,11.825
2013.5,PI,-35.278,37.099,-1.573,11.786
2014.5,PI,-35.273,37.091,-1.583,11.747
2015.5,PI,-35.269,37.084,-1.593,11.707
2016.5,PI,-35.265,37.076,-1.604,11.667
2017.5,PI,-35.259,37.067,-1.614,11.627
2018.5,PI,-35.252,37.058,-1.624,11.588
2019.5,PI,-35.246,37.049,-1.635,11.554
2020.5,PI,-35.239,37.039,-1.645,11.512
2021.5,PI,-35.233,37.029,-1.656,11.466
