,bn,bs,sn,ss,sst,sal,po4,chl,fe
280,0.34175825,0.41025546,0.24798627,4.78313e-10,17.276339,34.99103,6.485479e-08,0.19343513,1.6987532e-10
281,1.0798093e-07,5.3852162e-08,0.9999998,6.0168137e-09,20.015041,34.998135,4.7942915e-08,0.14155695,1.816874e-10
282,0.27961794,0.1607483,0.4485122,0.11112154,20.233982,34.904743,3.267563e-08,0.12071614,1.8544657e-10
283,1.3670116e-07,1.7835541e-08,0.9999998,4.132753e-09,19.251598,34.951584,5.2264173e-08,0.16412371,2.018599e-10
284,0.4826054,2.8199318e-08,0.5173945,1.2315952e-09,18.203842,34.97614,6.679711e-08,0.18740302,2.107658e-10
285,0.39795378,0.25275567,0.3492905,6.7744016e-10,17.215199,34.99017,7.070822e-08,0.19153495,2.0850562e-10
286,0.3847986,0.29510957,0.3200918,5.523317e-10,16.466125,34.99364,7.669669e-08,0.1955844,2.043813e-10
287,0.3779159,0.28382102,0.3382631,6.002233e-10,16.191328,35.002125,7.042486e-08,0.18824852,1.9436855e-10
288,0.18640174,0.18222855,0.33202824,0.2993414,19.075949,35.16554,1.48734705e-08,0.07945169,1.5441301e-10
289,0.13359834,0.065389745,0.32830074,0.4727112,19.161888,35.223553,8.910299e-09,0.061358184,1.762262e-10
293,0.15564638,0.19732064,0.41455662,0.23247628,21.900105,34.663372,1.565139e-08,0.08393484,1.7083028e-10
309,0.1336753,0.16643777,0.30048254,0.39940438,21.540691,35.6255,1.1297489e-08,0.059359126,2.7248823e-10
310,0.0964427,0.029270995,0.30326325,0.57102305,20.926847,35.730938,7.990071e-09,0.051812198,2.820824e-10
311,0.18145655,0.12843469,0.3462039,0.34390488,19.818003,35.822067,1.6257125e-08,0.07844172,3.0177888e-10
312,0.19106941,0.17678866,0.33747214,0.29466975,18.654976,35.706253,1.5005085e-08,0.07874014,2.980287e-10
313,0.16925618,0.1398319,0.33570844,0.35520348,18.264809,35.57407,1.12367395e-08,0.06607328,2.7368743e-10
314,0.12961045,0.0714575,0.3229246,0.4760074,18.285746,35.38901,8.4629574e-09,0.05359587,2.2078632e-10
315,0.1901045,0.18296291,0.33360127,0.29333133,17.36087,35.070053,1.1859464e-08,0.07680625,1.6579099e-10
317,0.13611136,0.15321292,0.30661625,0.4040595,21.497438,34.99397,1.106913e-08,0.06295316,1.5663876e-10
318,0.15914468,0.116973594,0.3319023,0.39197946,21.559181,34.850822,1.8342062e-08,0.07505354,1.69158e-10
321,0.124349676,0.09940627,0.31150627,0.4647378,20.656305,34.95098,9.491811e-09,0.05379827,1.6358295e-10
322,0.1622025,0.18614689,0.3208106,0.33084,19.625858,34.991566,1.19496875e-08,0.06568963,1.5610696e-10
323,0.16919397,0.183695,0.32523707,0.32187396,19.361525,35.05434,1.2251244e-08,0.06943651,1.4922004e-10
324,0.12810217,0.020734726,0.3369456,0.5142175,20.318865,35.321274,1.1922983e-08,0.06667144,1.7006475e-10
325,0.10605272,0.01397916,0.31923518,0.56073296,19.724297,35.214764,8.33048e-09,0.057285003,2.1143298e-10
345,0.11032837,0.075452745,0.29870772,0.51551116,21.188814,35.754673,8.75536e-09,0.055043586,2.540366e-10
351,2.0894466e-07,2.626995e-07,0.99999946,1.3390674e-07,18.383085,35.08632,1.8568864e-08,0.10167332,1.6270559e-10
353,0.08202412,0.02058374,0.28367165,0.61372054,21.690477,35.015934,7.531194e-09,0.05143929,1.5411199e-10
354,0.09811115,0.027827876,0.30172175,0.5723392,21.817356,34.838203,8.388609e-09,0.05882594,1.5705015e-10
355,0.16129138,0.05757707,0.34971312,0.43141842,21.503662,34.955036,1.802762e-08,0.08367888,1.73203e-10
356,0.1371352,0.02351218,0.3418445,0.49750817,21.361458,34.988625,1.4348466e-08,0.07593587,1.7249482e-10
381,0.12807871,0.26778242,0.60413885,4.679773e-09,21.155764,35.735477,2.2680418e-08,0.10676548,2.2092402e-10
382,0.060049087,0.003949146,0.2572549,0.6787469,22.366974,35.790154,6.887974e-09,0.045166165,2.4126726e-10
387,0.17141801,0.2247676,0.32070038,0.28311405,19.65095,35.233055,1.3229609e-08,0.07776333,1.5745281e-10
389,0.083357066,0.021474091,0.28379452,0.6113743,21.94868,35.03245,7.67081e-09,0.053974517,1.4644769e-10
390,0.08431498,0.035470895,0.27645946,0.60375464,22.81045,34.77666,8.0810425e-09,0.054931603,1.5181865e-10
391,0.101195246,0.035824694,0.3016928,0.5612872,22.154438,34.894463,9.075574e-09,0.059032727,1.5853778e-10
392,0.14433116,0.081732266,0.32733047,0.4466061,21.839819,34.903854,1.4538901e-08,0.07664269,1.6285222e-10
393,0.1140176,0.050009392,0.31179118,0.5241818,21.540949,34.94762,9.5083665e-09,0.061754204,1.5428925e-10
394,0.09624676,0.028506275,0.29962432,0.5756227,21.38958,34.996613,8.155319e-09,0.056350537,1.4621863e-10
395,0.09576288,0.023573894,0.30131847,0.5793448,21.364346,35.08383,8.239231e-09,0.056369174,1.4583397e-10
422,0.16514869,0.23433293,0.3177143,0.28280407,20.157051,35.4403,1.3503301e-08,0.076292016,1.6908781e-10
425,0.14531569,0.20313787,0.32861295,0.3229335,22.245092,35.04999,1.3819512e-08,0.07688725,1.4263656e-10
426,7.974454e-09,1.1299468e-08,0.7803917,0.21960828,23.562874,34.732536,1.7952289e-08,0.08508916,1.5586206e-10
428,0.078586295,0.02463825,0.27412796,0.62264746,22.576698,34.80086,7.718496e-09,0.05252149,1.519128e-10
429,0.09298214,0.04667009,0.28544265,0.5749051,22.312183,34.792786,8.308898e-09,0.055496205,1.469157e-10
430,0.09439704,0.04991411,0.28618926,0.5694996,22.203033,34.79431,8.336847e-09,0.055486,1.3916733e-10
431,0.08592122,0.035223357,0.28066722,0.5981882,22.219378,34.823006,7.922188e-09,0.05343597,1.3385616e-10
432,0.07494706,0.040147025,0.2567056,0.62820035,23.668598,34.625103,8.16259e-09,0.051647216,1.3043144e-10
437,0.059790123,0.030017436,0.22435382,0.68583864,24.988949,34.478474,8.168518e-09,0.05092046,9.9336636e-11
450,0.06824215,0.038137667,0.25044858,0.6431716,23.199575,35.4598,7.718934e-09,0.042731836,2.0275799e-10
455,0.112187386,0.031669058,0.3118169,0.5443266,22.496395,36.29071,1.3047535e-08,0.065991186,2.2404206e-10
456,0.08460816,0.005350103,0.29251295,0.61752886,21.88491,36.173973,9.590001e-09,0.054716256,2.1001276e-10
458,1.1341146e-08,1.665582e-08,1.0,7.974412e-09,20.966486,35.498898,1.962342e-08,0.09732846,1.5645964e-10
462,0.09183724,0.119541734,0.24582809,0.542793,24.190556,34.6866,1.0937687e-08,0.059053004,1.5937651e-10
464,0.06825451,0.0223787,0.2564961,0.6528707,23.303787,34.732388,7.582126e-09,0.049569316,1.525596e-10
465,0.08348218,0.048952367,0.26843953,0.59912586,23.15366,34.69613,8.330381e-09,0.053053714,1.4759821e-10
466,0.09169705,0.06680073,0.27334073,0.5681615,23.114542,34.66624,8.824688e-09,0.05518056,1.3723002e-10
467,0.091218896,0.067776695,0.27189517,0.56910926,23.203875,34.639507,8.870095e-09,0.05523567,1.2476908e-10
468,2.5553426e-08,3.379767e-08,6.9360624e-08,0.9999999,24.717695,34.49053,1.1760994e-08,0.06384785,1.15989426e-10
469,3.180968e-09,3.877407e-09,1.01723465e-08,1.0,26.160969,34.269176,1.0477797e-08,0.055455107,1.1081432e-10
472,1.1104623e-08,1.0974307e-08,3.569087e-08,1.0,25.720766,34.248142,9.757124e-09,0.05543942,1.1345784e-10
473,4.9269753e-09,4.8288507e-09,1.6168668e-08,1.0,26.02541,34.29665,9.801882e-09,0.05600626,8.959697e-11
485,0.115577646,0.124427214,0.2886835,0.47131166,22.289858,35.88705,1.00811235e-08,0.05876441,1.742934e-10
491,0.05919949,0.0047148652,0.25327495,0.6828107,22.84458,36.27469,7.0096506e-09,0.04661618,2.069333e-10
492,0.06794453,0.015320469,0.26323837,0.6534966,22.383673,36.223938,7.227507e-09,0.047620904,1.9322079e-10
493,0.08223993,0.040588193,0.27336094,0.60381097,22.257372,36.111713,7.852482e-09,0.04993151,1.6947103e-10
494,0.1597754,0.3266107,0.46968925,0.04392465,22.002144,35.670124,2.2739592e-08,0.10594253,1.4832219e-10
500,0.08828324,0.087437324,0.2552509,0.5690285,24.044146,34.691917,9.625119e-09,0.05575426,1.560932e-10
501,0.09619751,0.11828583,0.2557937,0.5297229,24.04159,34.644028,1.0777598e-08,0.06019962,1.5278394e-10
502,0.09688973,0.1275734,0.25269088,0.522846,24.068775,34.59246,1.12790275e-08,0.062193274,1.424525e-10
503,2.9303235e-08,3.836512e-08,1.00724236e-07,0.9999998,24.134731,34.535763,1.3787103e-08,0.07228764,1.2316814e-10
504,0.22664061,0.33098423,0.32623565,0.11613945,25.437088,34.440636,2.5150616e-08,0.111611776,1.1737292e-10
505,3.91125e-09,4.502414e-09,0.31295055,0.68704945,27.025127,34.311077,1.3756853e-08,0.068811856,9.781713e-11
509,2.9960499e-09,3.4352121e-09,1.0673734e-08,1.0,27.184912,34.114502,1.1662876e-08,0.060453463,8.2089134e-11
510,1.3426911e-09,6.305382e-10,6.091463e-09,1.0,27.366352,34.29751,8.214693e-09,0.04784115,8.914703e-11
519,0.063621424,0.01817148,0.25203434,0.6661728,23.133158,35.5902,7.33286e-09,0.04670975,1.2863911e-10
520,0.07765203,0.044471476,0.26203033,0.61584616,23.106247,35.678307,8.058702e-09,0.049636252,1.2738251e-10
521,0.10732312,0.15280719,0.4735042,0.2663655,22.895857,35.913063,1.4643084e-08,0.07455183,1.4241362e-10
527,0.0718755,0.03413679,0.2574719,0.63651586,23.176645,36.129204,7.774994e-09,0.048151907,2.1144245e-10
528,0.105871305,0.110831276,0.2796291,0.50366837,22.724096,36.06486,9.728282e-09,0.055968683,2.0538408e-10
529,0.12342643,0.19039223,0.28901634,0.397165,22.792086,36.025192,1.247549e-08,0.065855235,1.8799813e-10
530,6.183787e-05,0.17702982,0.6749606,0.14794776,23.15696,35.85859,2.0161977e-08,0.094961576,1.5396523e-10
535,0.072984375,0.08469063,0.21332891,0.6289961,24.846914,34.70716,1.017913e-08,0.055945985,1.5678518e-10
536,1.005247e-08,1.3292581e-08,2.8402487e-08,1.0,25.059786,34.67637,1.1822452e-08,0.06227135,1.6171393e-10
537,6.5442953e-09,8.509852e-09,0.66141057,0.33858937,24.96945,34.634453,1.7397886e-08,0.08396664,1.6317189e-10
538,8.685535e-09,1.1998734e-08,0.6883747,0.31162527,24.994017,34.567787,1.8641513e-08,0.08867926,1.5655517e-10
539,0.14497913,0.23586272,0.4481934,0.17096472,24.998028,34.46348,2.1324151e-08,0.09885998,1.2672155e-10
540,0.30585817,0.41977325,0.2186736,0.05569494,26.014969,34.394188,5.1101203e-08,0.1634447,1.2899493e-10
541,0.19228795,0.45915693,0.23093978,0.117615335,27.78494,34.214966,2.6152009e-08,0.06509961,9.745697e-11
545,2.4902191e-09,3.0987723e-09,1.2192698e-08,1.0,28.197075,33.972157,1.178696e-08,0.053274557,7.711479e-11
546,1.5229726e-09,1.7551381e-09,6.1391616e-09,1.0,28.30032,34.1101,1.0351559e-08,0.046168387,8.3126e-11
547,9.316887e-10,9.937774e-10,3.97015e-09,1.0,27.980705,34.481968,9.1584536e-09,0.04209658,9.7196126e-11
552,0.051266316,0.014898124,0.22250964,0.7113259,24.63661,35.533455,7.39787e-09,0.04504649,1.3934257e-10
553,0.09672808,0.12428629,0.2567794,0.5222062,23.874517,35.524998,1.0674577e-08,0.057911314,1.4033452e-10
554,1.3249559e-08,1.8866423e-08,0.76268804,0.2373119,23.413187,35.47773,1.5223469e-08,0.07545914,1.4072647e-10
555,8.5854595e-09,1.3605733e-08,0.8048714,0.19512859,23.27299,35.411137,1.8431253e-08,0.08800706,1.3755441e-10
556,7.834529e-09,1.1159204e-08,0.7718623,0.22813764,23.521744,35.382324,1.7065947e-08,0.08305459,1.2703975e-10
557,7.675021e-09,1.0838952e-08,0.7520137,0.24798633,23.723349,35.63777,1.737521e-08,0.084584385,1.1553299e-10
562,0.06208128,0.02472208,0.24289724,0.6702994,23.76697,35.53751,7.564222e-09,0.046120573,2.2575973e-10
563,0.10931288,0.16202824,0.33174086,0.3969181,23.333086,35.964916,1.3909751e-08,0.069424376,2.242145e-10
564,0.24974485,0.41546896,0.28270733,0.052078906,22.636732,35.876198,2.8456245e-08,0.11862571,2.3505553e-10
565,0.26272252,0.41981244,0.26483226,0.05263276,22.920269,35.826912,3.0830623e-08,0.1251326,2.3602736e-10
566,0.22294214,0.37877652,0.31280974,0.085471556,24.003208,35.74853,2.5266978e-08,0.10847069,2.1082733e-10
571,5.240778e-09,6.681492e-09,0.44733256,0.55266744,25.615221,34.709236,1.45918495e-08,0.07192221,1.5673626e-10
572,4.8191877e-09,5.936913e-09,0.53615886,0.4638411,26.365082,34.68432,1.584574e-08,0.076030515,1.6894607e-10
573,0.10433059,0.17335658,0.4752731,0.24703978,26.31416,34.64103,1.9918476e-08,0.090268634,1.7570491e-10
574,0.15396114,0.25085545,0.40564874,0.18953472,26.112024,34.570415,2.1153065e-08,0.09463527,1.7425317e-10
575,0.25388527,0.3604514,0.2871329,0.09853047,25.867147,34.395447,2.801182e-08,0.11792321,1.3387723e-10
576,0.2144253,0.5135927,0.19180878,0.08017327,27.444199,34.3575,3.390127e-08,0.06478461,9.622296e-11
577,0.075487755,0.28447458,0.36723757,0.27280015,28.023294,34.128906,1.9142208e-08,0.064342394,9.025208e-11
581,1.312424e-09,1.4525999e-09,5.8432246e-09,1.0,29.07409,33.880127,1.0303862e-08,0.0440919,7.6547414e-11
582,2.0669413e-09,3.1096172e-09,0.020409804,0.9795902,28.82261,34.014088,1.1687414e-08,0.04179711,8.550372e-11
583,1.0234293e-09,1.0895699e-09,4.2803183e-09,1.0,28.144018,34.443596,9.410266e-09,0.043211248,1.003452e-10
584,1.0579653e-09,5.9324773e-10,4.9721014e-09,1.0,27.517067,34.912327,8.147221e-09,0.043185756,1.12427165e-10
585,2.371828e-09,1.7040016e-09,9.526211e-09,1.0,26.730644,35.19189,8.604106e-09,0.047764417,1.2288141e-10
586,5.9765317e-09,5.8638956e-09,2.042365e-08,1.0,25.970806,35.37172,9.370511e-09,0.051305026,1.3079743e-10
587,1.866551e-08,2.2687832e-08,5.6241547e-08,0.99999994,25.273085,35.470158,1.0233377e-08,0.054710425,1.3629561e-10
588,1.3782828e-08,1.9212802e-08,4.517146e-08,0.9999999,24.599585,35.487255,1.32671065e-08,0.066613935,1.4019463e-10
589,6.9601933e-09,1.00718465e-08,0.7091729,0.29082713,24.101913,35.466515,1.7176903e-08,0.08193445,1.440647e-10
590,0.09169167,0.26446825,0.49651694,0.1473232,23.832365,35.38287,2.0626208e-08,0.094448745,1.4526622e-10
591,0.20893031,0.36711055,0.3341018,0.089857355,23.847107,35.233074,2.4306347e-08,0.10668634,1.4265561e-10
592,0.24774979,0.39234796,0.28357112,0.07633115,24.187134,35.084087,2.814786e-08,0.11881438,1.341607e-10
593,1.0540889e-08,0.0445365,0.6748162,0.28064728,24.727676,35.176476,1.9176259e-08,0.09026898,1.0828025e-10
598,0.08417918,0.12491377,0.22105548,0.56985164,24.085276,35.200542,1.2234174e-08,0.061993223,2.3367258e-10
599,9.860387e-09,0.1582005,0.6446891,0.19711041,23.73792,35.87982,1.9315221e-08,0.088334374,2.4906102e-10
600,0.23573868,0.4093404,0.28898895,0.06593193,23.308105,35.824257,2.6873888e-08,0.111963205,2.8528832e-10
601,0.29719993,0.41428667,0.23994482,0.048568625,23.51047,35.764767,3.8660136e-08,0.14302394,3.0535086e-10
602,0.2855165,0.42120445,0.23559685,0.057682157,24.569172,35.475895,3.7064353e-08,0.13242126,2.9244537e-10
606,3.5073477e-09,3.8221177e-09,1.1699903e-08,1.0,26.15149,34.829903,9.790571e-09,0.052720387,1.8065689e-10
607,3.9711026e-09,7.0552537e-09,0.47172785,0.52827215,26.717093,34.72859,1.5220394e-08,0.05728581,1.5451501e-10
608,0.08167897,0.42146578,0.2783237,0.2185315,28.04227,34.69121,1.8989205e-08,0.039269563,1.7540161e-10
609,0.1584808,0.483732,0.2246885,0.13309866,27.893755,34.65601,2.334104e-08,0.04299373,1.8572305e-10
610,0.21250933,0.45502344,0.23065116,0.10181609,27.24933,34.58751,2.7522434e-08,0.077355966,1.9285017e-10
611,0.27895224,0.37679484,0.255796,0.08845687,27.209793,34.287186,3.2858427e-08,0.12622558,1.3730865e-10
615,1.4231424e-09,2.537297e-09,0.21496771,0.78503233,30.939363,34.01161,1.1944091e-08,0.025854869,7.7691215e-11
616,0.007067267,0.18982255,0.36531156,0.4377986,30.903574,33.904964,1.643368e-08,0.028701765,7.577954e-11
617,1.4601751e-09,2.4917113e-09,0.09168033,0.90831965,29.96361,33.85397,1.1288286e-08,0.028276207,8.1971235e-11
618,1.3287994e-09,1.8232456e-09,6.246004e-09,1.0,29.03794,33.944473,1.0360841e-08,0.035540946,9.245775e-11
619,8.0454576e-10,4.4294413e-10,3.8674615e-09,1.0,28.026009,34.43633,8.275845e-09,0.044437323,1.10377915e-10
621,4.366223e-09,1.7030433e-09,2.040056e-08,1.0,26.746208,35.109875,7.794361e-09,0.04466193,1.218218e-10
622,0.036002766,0.02006277,0.15037374,0.7935607,26.140413,35.289047,8.080729e-09,0.045871023,1.2593711e-10
623,0.049924422,0.03630788,0.18671058,0.7270571,25.618423,35.405323,8.4771274e-09,0.04772766,1.2921678e-10
624,0.04934222,0.05831097,0.14986244,0.74248433,25.179539,35.41683,1.0021662e-08,0.053622395,1.3083082e-10
625,1.1368249e-08,1.5726856e-08,3.1852533e-08,0.99999994,24.930704,35.370625,1.1738581e-08,0.060416345,1.3104333e-10
626,8.302612e-09,1.1294891e-08,0.28832883,0.7116711,24.85567,35.21634,1.3996322e-08,0.0692376,1.2976394e-10
627,9.3643555e-09,0.017126117,0.6760542,0.30681965,24.973366,34.96642,1.8820794e-08,0.087533705,1.260564e-10
628,0.22535136,0.39368328,0.28339428,0.09757104,25.20976,34.742153,2.6328035e-08,0.10740632,1.1972198e-10
629,0.2348299,0.36566722,0.29682773,0.10267504,25.420238,34.76549,2.6443486e-08,0.11350357,1.1071595e-10
634,0.060726624,0.054872595,0.20592913,0.6784717,25.19046,35.277344,8.937849e-09,0.04924634,2.5843208e-10
635,0.067627475,0.06756115,0.21708582,0.6477256,24.927244,35.776386,9.237002e-09,0.050420277,3.1691663e-10
636,2.1100119e-08,3.038862e-08,5.8326986e-08,0.9999999,24.713314,35.687782,1.1417793e-08,0.058116592,4.2863926e-10
637,6.4695143e-09,9.8269215e-09,0.6598633,0.34013674,24.875586,35.852848,1.7279518e-08,0.079353146,4.2645534e-10
638,0.2569077,0.42154202,0.24701992,0.074530266,25.259829,35.393116,3.0793945e-08,0.111716084,3.7960127e-10
642,3.99149e-09,5.02902e-09,1.2362059e-08,1.0,26.000732,34.926285,1.0967906e-08,0.05683919,2.0033498e-10
643,3.180211e-09,8.284596e-09,0.42582464,0.57417536,27.79925,34.801918,1.484221e-08,0.038362574,1.6925766e-10
644,0.17962502,0.48951057,0.20732342,0.123541005,29.545437,34.737495,2.6813364e-08,0.036509674,2.1894667e-10
645,0.13223559,0.45065483,0.24375711,0.17335238,28.6329,34.751427,2.101898e-08,0.037586045,2.4004243e-10
646,0.15762803,0.4727579,0.2292992,0.14031486,28.196106,34.639565,2.3029655e-08,0.04417094,2.2738592e-10
647,0.19918948,0.5064705,0.19726515,0.09707487,28.47518,34.173622,3.0465806e-08,0.05233952,1.2178153e-10
650,1.4676328e-09,2.6384568e-09,0.08220608,0.91779387,29.769236,33.64988,1.1206715e-08,0.025465267,9.582898e-11
651,1.7690301e-09,3.3040415e-09,0.31756422,0.6824358,31.546759,33.9848,1.3018208e-08,0.02421518,9.559766e-11
652,1.5511089e-09,2.8736746e-09,0.2689378,0.7310622,31.15477,33.941147,1.2393981e-08,0.024331821,8.98857e-11
653,1.0327447e-09,1.5069485e-09,5.868843e-09,1.0,29.95142,33.883938,9.998764e-09,0.02527882,1.0035338e-10
654,8.567258e-10,9.824336e-10,3.889413e-09,1.0,28.64362,33.960533,9.225472e-09,0.035767425,1.11493155e-10
655,1.1921829e-09,1.148833e-09,4.7439768e-09,1.0,27.60915,34.40264,9.315085e-09,0.048373587,1.2884165e-10
656,2.1902882e-09,2.4524296e-09,7.499995e-09,1.0,26.929401,34.71133,1.0359545e-08,0.054554984,1.3231606e-10
657,3.5575283e-09,4.3453188e-09,1.1361007e-08,1.0,26.349014,34.909393,1.12257545e-08,0.058064714,1.3519673e-10
658,4.382912e-09,5.5644334e-09,1.3374856e-08,1.0,25.86008,35.083073,1.09987965e-08,0.057377953,1.3553483e-10
659,6.3726917e-09,8.372121e-09,1.9032903e-08,1.0,25.45953,35.217857,1.0682181e-08,0.056225818,1.3429981e-10
660,8.266502e-09,1.12025305e-08,2.3680217e-08,1.0,25.19222,35.243645,1.1418956e-08,0.05907566,1.3417321e-10
661,8.936216e-09,1.2363346e-08,2.7208188e-08,0.99999994,25.072205,35.1776,1.2646358e-08,0.06375565,1.3360031e-10
662,6.166287e-09,8.264432e-09,0.436817,0.563183,25.112507,34.960068,1.4494511e-08,0.0710066,1.3289397e-10
663,1.2268573e-08,0.08156193,0.62258226,0.29585585,25.3001,34.66666,1.9043997e-08,0.08799431,1.2536354e-10
664,0.20150922,0.33241293,0.33572164,0.13035612,25.557713,34.40476,2.3580414e-08,0.10344009,1.14845015e-10
665,0.14582956,0.24926949,0.41490483,0.18999617,25.879713,34.3481,2.1130143e-08,0.09569126,1.068005e-10
669,5.5193796e-09,7.48548e-09,0.39962393,0.6003761,25.442524,34.216015,1.42235015e-08,0.06827029,3.5303135e-10
670,5.9193233e-09,7.627385e-09,1.803014e-08,1.0,25.551962,35.278305,1.0465794e-08,0.054678064,2.937439e-10
671,5.5706066e-09,7.458674e-09,1.66099e-08,1.0,25.535557,35.553715,1.10201235e-08,0.05630909,3.7379327e-10
672,6.5161543e-09,8.90987e-09,1.9626258e-08,0.99999994,25.430439,35.25972,1.1949499e-08,0.05974364,5.5502747e-10
673,5.128277e-09,7.2958652e-09,0.5559334,0.44406655,25.555445,35.785305,1.5696797e-08,0.071848996,5.952231e-10
674,0.22997433,0.44883603,0.2380897,0.08309988,25.627378,35.369583,2.865895e-08,0.09249682,4.936018e-10
678,0.1999351,0.35364723,0.33033535,0.116082296,24.978178,35.067287,2.354046e-08,0.10098747,2.4551297e-10
679,0.09567579,0.4429209,0.2611686,0.20023471,28.100836,34.902733,1.9511694e-08,0.03704116,2.0107686e-10
680,3.8316017e-09,0.20101732,0.3742048,0.4247779,29.394697,34.949192,1.6155973e-08,0.030559914,3.0984984e-10
681,2.4764455e-09,3.634875e-09,0.035562735,0.96443725,28.246328,34.929718,1.1966095e-08,0.04687508,3.6079803e-10
682,2.0039814e-09,2.3974815e-09,7.84092e-09,1.0,27.95649,34.791332,1.090124e-08,0.050495833,3.3798245e-10
683,0.12675177,0.38886127,0.2771174,0.20726961,29.075352,34.299946,2.0358272e-08,0.049617145,1.3345704e-10
685,1.1447084e-09,1.68492e-09,7.934796e-09,1.0,30.34038,34.16436,1.0407216e-08,0.0276844,7.0309286e-11
686,4.6566062e-10,4.754362e-10,2.6635953e-09,1.0,29.581242,34.025333,8.422492e-09,0.025133235,1.0092518e-10
687,1.1320518e-09,1.732697e-09,0.02659798,0.973402,30.748833,34.028473,1.0491899e-08,0.023196584,1.1230897e-10
688,3.9526e-10,3.3530784e-10,2.4237927e-09,1.0,29.9727,33.992985,8.233036e-09,0.025226913,1.0861014e-10
689,5.443469e-10,5.9188215e-10,2.8079055e-09,1.0,28.865103,33.964413,8.558031e-09,0.030511694,1.2489654e-10
690,1.6392065e-09,2.0255508e-09,6.187198e-09,1.0,27.630848,34.078457,1.0193511e-08,0.04541066,1.402386e-10
691,4.652398e-09,6.064611e-09,0.002321535,0.99767846,26.590853,34.40152,1.2713942e-08,0.060898963,1.5793478e-10
692,5.469527e-09,7.73811e-09,0.588439,0.411561,25.841156,34.561714,1.6650716e-08,0.07596545,1.6595601e-10
693,0.11121657,0.26549503,0.43695197,0.18633637,25.197472,34.66498,2.0396387e-08,0.08982755,1.7374567e-10
694,0.16935319,0.3229538,0.37443736,0.13325568,24.756151,34.776337,2.2088383e-08,0.09743304,1.761716e-10
695,0.19257289,0.35586482,0.34043163,0.1111306,24.52416,34.875492,2.3253756e-08,0.10076045,1.7295818e-10
696,0.16635707,0.3581938,0.35267583,0.12277326,24.549301,34.909832,2.2241762e-08,0.09415244,1.6519636e-10
697,0.10672116,0.3488963,0.38662145,0.15776114,24.765537,34.85993,2.053297e-08,0.08294713,1.5647057e-10
698,1.0196267e-08,0.2538143,0.49754825,0.24863738,25.170273,34.62653,1.8823867e-08,0.07596224,1.4809204e-10
699,0.071474254,0.2738693,0.43567804,0.21897838,25.626963,34.33415,1.9654175e-08,0.080977745,1.2730064e-10
700,0.11682302,0.2586446,0.41416556,0.21036685,26.135855,34.07902,2.0403714e-08,0.08768676,1.1131027e-10
701,0.11796586,0.26808113,0.4000414,0.21391165,26.439953,33.98611,2.035185e-08,0.085312046,1.1436589e-10
704,4.039262e-08,4.7766324e-08,1.2544001e-07,0.9999998,25.320894,34.34278,9.903022e-09,0.052322578,5.508234e-10
705,7.0096666e-09,9.588038e-09,0.21381804,0.7861819,25.273588,34.71065,1.36241844e-08,0.06623759,4.0356632e-10
706,8.492216e-09,2.8245095e-06,0.6809602,0.31903702,24.981812,35.341885,1.83957e-08,0.083580285,3.616722e-10
707,4.251372e-09,0.28741345,0.4222643,0.2903222,25.602955,35.38306,1.7276967e-08,0.05201087,4.291257e-10
708,4.39998e-09,1.5992162e-08,0.5235728,0.4764272,26.034916,34.791348,1.5951505e-08,0.04759292,6.473933e-10
