Event,Latitude,Longitude,Elevation [m],Depth [m],G. bulloides [%],G. falconensis [%],G. aequilateralis [%],G. calida [%],G. digitata [%],G. bradyi [%],G. glutinata [%],G. conglobatus [%],G. ruber p [%],G. ruber w [%],G. sacculifer wo sac [%],G. sacculifer sac [%],G. truncatulinoides d [%],G. truncatulinoides s [%],G. inflata [%],G. rubescens [%],G. tenella [%],N. dutertrei [%],N. pachyderma d [%],N. pachyderma s [%],O. universa [%],G. quinqueloba [%],P. obliquiloculata [%],G. menardii [%]
RC11-80,-46.75,-0.05,-3656,0,24.33,0.27,0,0,0,0,1.34,0,0,0,0,0,0,2.67,42.51,0,0,0,0.27,25.4,0,0.27,0,0
RC11-86,-35.78,18.45,-2829,0,6.67,9.09,0.61,0.3,0,0,6.36,0.3,0,6.36,1.52,2.12,0,2.12,30.61,0,0,5.15,10,1.52,0,0,0,0.61
RC12-233,-56.83,-66.93,-1866,0,38.33,0.29,0,0,0,0,3.17,0,0,0,0,0,0,4.9,8.07,0,0,0.29,3.17,33.14,0.29,5.76,0,0
RC12-235,-50.43,-54.13,-1525,0,30.28,0.47,0,0,0,0,3.76,0,0,0,0,0,0,2.35,6.34,0,0,0,2.11,49.3,0,3.29,0,0
RC12-266,-39.82,-24.8,-3939,0,11.41,3.16,0,0,0,0,1.21,0,0,1.94,0,0,0,9.22,30.83,0,0,0.24,21.12,0.73,0.73,2.18,0,0
RC12-291,-42.58,-17.8,-3508,0,40.24,1.83,0.3,0,0,0,4.57,0,0,0,0,0,0.3,9.15,14.02,0,0,0,3.35,2.74,0.3,10.37,0,0
RC12-292,-39.68,-15.48,-3541,0,8,13.25,0,0,0,0.25,11.75,0,0,0,0,0,0.25,5.25,41.25,0,0,0,4.5,1,0.5,1.5,0,0
RC12-293,-36.88,-13.15,-3393,0,9.5,31,0.75,0,0,0,4.25,0,0,2.5,0,0,0.75,7.5,29.25,0,0.25,0,2,0,0.5,1.25,0,0
RC12-294,-37.27,-10.1,-3308,0,20.33,18.43,0,0.54,0,0,2.17,0,0,1.08,0,0,0.27,7.86,28.18,0,0,0,5.69,1.36,0.27,1.36,0,0
RC12-297,-36.15,-6.717,-3528,0,28.71,3.16,0,0.24,0,0,0.97,0,0,1.7,0,0,0.49,4.87,30.66,0,0,0,16.79,1.46,0.24,0.49,0,0
RC12-298,-34.95,-4.75,-2213,0,11.85,15.32,0.29,0.58,0,0,1.16,0,0,4.34,0,0,1.45,4.62,26.3,0,0,0,15.61,0.58,0.58,3.47,0,0
RC12-304,-33.22,29.183,-3290,0,2.78,4.72,4.44,1.67,0,0,15.83,0.56,0,31.11,6.67,2.22,0,0,16.11,0.56,0,7.5,0,0,0.83,0,1.67,0.56
RC13-189,1.863,-30,-3233,0,0,0.6,4.2,0,0.6,0,10.1,0,4.5,33.1,14.6,11,0,0,0,1.7,0.3,0.8,0,0,0.8,0,3.1,9.8
RC13-190,1.783,-25.43,-3797,0,0,1.1,4.3,1.1,0.8,0,10.5,0.3,6.2,32.3,11.9,10.2,0.3,0,0,1.9,0.8,3.8,1,0,0.8,0,2.4,5.4
RC13-195,4.583,-10.05,-2536,0,0.9,0,2.2,3.8,0,0,9.2,0,12,21.2,17.4,8.5,0,0,4.1,0.3,0.9,6,0,0,0.9,0,1.3,6.9
RC13-196,3.705,-7.722,-3734,0,0.3,0,2.8,0.9,0.6,0,6.8,0,10.1,21.5,23.3,6.4,0,0.6,5.2,2.1,1.2,6.8,0,0,1.2,0,1.8,8
RC13-210,-9.142,-10.61,-3658,0,0.3,0,5.7,0.5,0,0,7.5,0.8,7.7,31.6,13.9,7.7,0.8,0,1.5,2.1,0,3.3,0.5,0,0.8,0,2.8,8.5
RC13-275,-50.7167,13.4333,-1984,0,0.92,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0.31,0,0,0,1.84,92.94,0,2.15,0,0
RC15-115,-49.6,-47.57,-2642,0,23.35,0,0,0,0,0,1.1,0,0,0,0,0,0,3.3,20.88,0,0,0.27,1.65,46.98,0,0.55,0,0
RC15-143,-33.57,-49.03,-2945,0,3.99,11.76,2.52,2.52,0.21,0,13.03,0.84,1.26,31.09,1.89,0.84,3.99,2.31,11.55,0,1.05,0,0.21,0,0.21,0,0,1.89
RC15-145,-29.22,-45.47,-3380,0,2.72,3.54,3,2.72,0.54,0,16.35,0.27,5.72,36.24,3.27,1.09,3.54,0.27,7.36,0.54,1.63,0.27,0,0,1.63,0,0,3
RC15-151,-24.7,-40.58,-2711,0,0.6,0.6,2.79,4.99,1,0,17.17,2.4,8.98,40.32,2.2,1.4,2,0,0.4,2.4,3.19,0,0.2,0,1.2,0,0.2,4.99
RC15-91,-49.92,-15.57,-3775,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0.44,31.66,0,0,0,0.59,57.1,0,0.74,0,0
RC15-93,-46.1,-13.23,-2714,0,19.89,1.09,0,0,0,0,3.54,0,0,0,0,0,0.27,1.36,11.99,0,0,0,2.45,39.78,0,16.62,0,0
TAG72-1,16.6,-20.45,-3527,0,9.4,0.4,4.7,0.2,0,0,4.1,0,4.7,15.2,6.6,1.1,0.5,0,18.5,0.4,0,14.1,0,0.1,1,0.1,0.4,7.6
V12-53,-40.9,-20.38,-3797,0,28.23,5.11,0,0,0,0,4.5,0,0,0,0,0,0,9.61,29.43,0,0,0,6.31,0.6,0.6,6.01,0,0
V12-56,-36.5,8.1,-3222,0,13.1,18.81,2.02,0.71,0.12,0,2.02,0,0,2.98,0.12,0.12,1.19,8.57,30.6,0,0,0.48,6.9,0.48,0.6,0.83,0,0.12
V12-66,-22.98,7.017,-2760,0,2.86,9.71,0.57,3.14,0,0,4.29,0,0,8.29,2,0.57,4.29,2.57,19.71,0.57,1.71,0.29,9.43,1.43,3.14,0,0,4
V12-79,-1.517,-11.78,-3823,0,0.2,5.5,2.3,0,0,0,13.1,0,5.5,29,9,10.4,0.2,0,1.2,1.4,1.6,3,1.1,0.2,0.2,0,5.8,5.1
V14-47,-50.77,-42.15,-1690,0,12.56,0,0,0,0,0,2.51,0,0,0.5,0,0,0,2.51,11.81,0.25,0,0,0.5,66.08,0,1.01,0,0
V14-5,0.85,-32.85,-3255,0,0,1.1,3.6,0.5,0,0,11.5,0,3.3,45.2,15.9,4.9,0,0,0.3,1.6,1.4,1.1,0,0,0,0,1.1,4.9
V14-7,-2.3,-36.13,-3830,0,0,0.2,4.8,0.2,0.5,0,7.9,0.5,1,43,12,6.2,0,0,0,0.2,0.2,2.2,0,0,0.5,0,5.5,12.9
V15-136,-52.18,-49.08,-2514,0,19.23,0.18,0,0,0,0,1.83,0,0,0,0,0,0,0.55,9.16,0,0,0,0.92,65.02,0,0.73,0,0
V15-137,-50.38,-47.4,-2681,0,11.97,0,0,0,0,0,1.05,0,0,0,0,0,0,0.42,6.72,0,0,0,1.68,72.9,0,1.89,0,0
V15-164,-9.75,-34.4,-3588,0,0,0,4.9,1,0.3,0,7.1,1,4.5,53.1,6.1,3.6,0.3,0.3,0,2.3,2.6,0,0.3,0,1,0,0,4.8
V16-189,-28.83,-41.03,-3781,0,0.31,1.53,1.23,0,0,0,3.99,5.83,0,38.04,5.52,1.23,9.82,0.61,12.58,0,0,1.53,0.31,0,0,0,0.31,7.67
V16-190,-27.95,-42.45,-2919,0,3.46,3.72,2.68,0.43,0,0,4.58,2.08,3.2,37.11,3.11,1.9,2.68,3.81,11.16,0.87,1.38,0.87,2.42,0.09,1.3,0,0.95,1.99
V16-21,17.267,-48.42,-3975,0,0,0.8,4,0.5,0,0,11.3,1.1,10,46.9,10.2,4,0.8,0,0,1.9,2.4,0.8,0,0,0.3,0,0.3,0.8
V16-35,-17.67,-15.1,-3891,0,0.9,12.8,3.9,3,0.5,0,14.6,0.2,1.4,34.9,6.6,1.8,2.3,0.2,1.8,1.4,5.2,0,0.3,0,0.7,0,0.5,1.8
V16-36,-19.37,-11.43,-3329,0,2.8,11.8,1.7,1,0.5,0,11,0.5,1.5,26.2,6.2,3.2,4.3,1,11,5,5.5,0.3,0.7,0,0.8,0,0,0
V16-37,-21.33,-8.95,-3908,0,0.94,10.85,3.07,1.42,0.24,0,6.84,0.47,1.42,28.77,4.95,3.3,4.95,2.83,12.74,2.83,2.83,0.71,0.71,0,2.36,0,0.47,1.18
V16-50,-33.35,16.433,-2376,0,1.53,8.26,0,1.53,0,0,2.45,0,0,3.06,0.61,0.92,0.31,3.67,55.66,0,0.31,1.53,6.12,0.92,0.31,0,0.31,0
V17-144,-40.57,-55.17,-2503,0,34.3,0,0,0,0,0,2.66,0,0,0,0.24,0,0,4.35,28.99,0.24,0,0,5.31,8.45,0,5.07,0,0
V17-147,-33.15,-49.87,-1545,0,3.17,7.39,1.06,1.06,0.26,0,9.23,1.85,0,23.22,5.28,1.58,5.8,0.53,21.37,0,0,0.26,0.79,0.26,0.53,0.26,0,3.43
V17-159,16.983,-20.05,-3404,0,3.6,0,0.4,0,0,0,0.8,0,2.9,10.7,5.9,0.8,0.6,0,36.5,0,0,10.7,2.1,0,1.1,0,0.6,21.8
V18-110,-53.58,-44.7,-2610,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0.43,95.52,0,0.64,0,0
V18-117,-49.5,-52.25,-2559,0,19.41,0.8,0,0,0,0,1.33,0,0,0,0,0,0,1.33,8.51,0,0,0,1.06,63.3,0,0.8,0,0
V18-126,-45.67,-57.62,-3499,0,25.53,3,0,0,0,0,0.9,0,0,0,0,0,0,8.41,39.94,0,0,0,1.5,8.71,0,3.6,0,0
V18-182,-32.33,15.017,-2941,0,10.38,10.38,0.9,1.13,0.45,0,3.16,0,0,4.29,0.68,0.68,0,4.29,34.31,0.23,0,9.93,5.87,0.68,0.23,0.23,0,0
V18-21,4.233,-47.75,-2374,0,0,0.3,3.7,0,0,0,2.9,0.5,3.4,48.3,14.8,6.6,0,0,0,0,0,2.6,0,0,0.3,0,3.4,11.6
V18-34,-31.35,-36.82,-3252,0,1.59,12.47,2.92,0.53,0.27,0,6.37,1.33,2.12,30.5,1.59,0.27,3.71,1.33,10.34,2.39,2.65,0.53,1.86,0,1.06,0.27,0,0.53
V19-240,-30.58,13.283,-3103,0,3.85,10.65,0.3,0.3,0.3,0,0.3,0,0,4.14,0.3,0.3,0.3,4.14,46.45,0,0,2.96,5.33,0,0.3,0,0,0
V19-245,-26.2,4.683,-2725,0,0.62,3.69,6.15,2.77,0.31,0,5.85,0,0,12.31,4.92,2.77,5.23,3.08,24,0.31,0.92,0.31,4,0,1.85,0.31,0,4.62
V19-248,-24.57,4.833,-3321,0,1.08,4.97,2.16,2.16,0.22,0,8.42,0,0.22,10.8,4.54,1.73,3.89,2.16,23.76,1.08,1.51,2.81,6.7,0,1.3,0,0,4.54
V19-283,-1.283,5.533,-3442,0,1.7,2.2,2.2,0.5,0.2,0,2.2,0,1.2,24.4,7.8,7.6,0,0,6.6,0,0,22.4,0.3,0.2,1,0,3.9,7.3
V20-213,-28.33,-13.15,-2175,0,3.24,12.07,2.35,1.01,1.23,0,6.59,0.34,4.36,22.12,1.34,0.67,1.12,7.71,14.08,1.45,2.68,0.22,4.25,0.22,1.34,0,0.11,0.67
V20-227,-4.233,-34.63,-3812,0,0,0,7.2,0,0,0,7.5,0.6,2.1,42.1,15.2,7.8,0.3,0,0,0,0,0.9,0,0,0.9,0,2.4,11.7
V20-228,-2.483,-36.42,-3676,0,0,0,3.3,0.5,0.2,0,5.3,1.2,7.2,32.1,18.7,6.5,0,0,0,0.2,0.2,1.7,0,0,1,0,3.3,15.3
V20-230,-1.95,-39.03,-3294,0,0,0,4.9,0.3,0,0,11.3,0.3,1.5,47.9,8.8,8.8,0,0,0,0.9,0.3,1.8,0,0,0.6,0,0.9,7
V20-233,2.1,-35.6,-3884,0,0,0.3,3.8,0,0.3,0,4.4,0.3,5.6,39.4,18.1,9.4,0.3,0.6,0,0,0.6,1.6,0,0,0.6,0,3.8,10.3
V20-234,5.317,-33.03,-3133,0,0,0,6.2,0.3,0.3,0,13.8,0,5.4,27.7,18.9,6.8,0.6,0,0,3.1,1.1,3.4,0,0,0.6,0,0.3,4
V22-106,-46.13,-10.9,-3037,0,13.2,0.5,0,0,0,0,3.96,0,0,0,0,0,0,0.33,8.75,0,0,0,1.32,61.39,0,7.1,0,0
V22-107,-44.47,-6.633,-3898,0,50.13,1.03,0,0,0,0,1.54,0,0,0,0,0,0.51,6.17,18.25,0,0,0,1.54,14.14,0.26,2.57,0,0
V22-122,-39.58,24.583,-3272,0,26.68,0.6,0,0,0,0,0.3,0.15,0,0.89,0.6,0.15,0.15,4.62,47.84,0,0.15,1.04,5.37,0.6,0.75,0.15,0,0.15
V22-169,-16.25,-5.733,-3499,0,2,9.2,2.5,1.8,0.6,0,9.4,0.4,1.8,20.9,10,2.7,3.3,0.8,7,1.2,6.1,3.3,0,0,1.4,0,1.6,6.5
V22-175,-8.767,-14.28,-2950,0,0.2,0.9,7.6,1.2,0.5,0,9.3,0.5,5.3,41,11.6,5.1,0.5,0,0.2,1.4,0.7,2.5,0,0,0.2,0,2.5,5.8
V22-177,-7.75,-14.6,-3290,0,2.4,0.4,4.9,0.9,0.2,0,6,0.2,6.2,27.3,13.8,5.6,0.9,0,3.1,0.4,0.9,6.9,0.2,0,2,0,3.1,7.6
V22-179,-4.883,-15.73,-3576,0,0.4,0,2.9,1.5,0,0,7.1,0.2,10.7,30.7,14.3,10.1,1,0,1.1,0.2,0,5.3,0.2,0,0.4,0,3.4,6.7
V22-182,-0.533,-17.27,-3776,0,0.2,3.7,4.4,1.9,0.2,0,14,0,6.3,31.6,8.8,8.6,0,0.2,0.5,0.7,0,3,0.2,0,0,0,3.3,8.8
V22-188,4.667,-20.92,-2600,0,4.3,0,4,0,0,0,6.7,0.8,5.4,29.6,16.5,8.6,0.8,0,0.8,1.3,0.2,6.2,0,0,2.9,0,1.3,5.1
V22-204,15.017,-23.23,-1723,0,3.5,0.5,3.5,0.3,0.3,0,10.8,0,13.2,27,7.8,3.3,0,0,4.3,2.7,5.1,1.9,0,0,1.1,0,0.3,8.6
V22-26,8.717,-41.25,-3720,0,0,0,4.2,1.5,0,0,8.8,0.3,12.7,30.5,15.1,8.8,0,0,0.6,3.3,0,3.9,0,0,1.2,0,1.8,1.5
V22-38,-9.55,-34.25,-3797,0,0,0.6,5.4,2.9,0.2,0,10.6,2.1,6.5,44,9.4,3.8,0.2,0,0,1.7,1,0.4,0,0,0.8,0,0.6,5
V22-71,-29.42,-33.42,-3314,0,2.72,3.54,6.27,2.18,0.27,0,7.08,2.72,1.91,35.69,3,1.91,5.45,3.54,5.99,0.54,4.36,0,0.82,0,1.63,0,0,0.27
V22-92,-50.1,-42.93,-1686,0,12.36,0,0,0,0,0,1.97,0,0,0,0,0,0,0.84,8.99,0,0,0,1.12,71.63,0,1.97,0,0
V22-93,-50.78,-43.17,-1320,0,22.12,0.61,0,0,0,0,1.82,0,0,0,0,0,0,3.03,6.67,0,0,0,2.12,47.88,0,12.12,0,0
V22-94,-51.52,-43.5,-2164,0,12.19,0.63,0,0,0,0,1.56,0,0,0,0,0,0,0.94,8.44,0,0,0,0.94,71.25,0,2.81,0,0
V24-220,-33.1,1.483,-2635,0,5.52,22.3,3.09,1.55,0,0,2.21,0.22,0,10.82,0.88,0.22,2.87,7.51,22.74,0.22,0.66,0,3.75,0.66,0.44,0.22,0,0
V24-223,-34.2,-3.483,-3303,0,6.94,28.77,0.4,0.79,0,0,2.78,0.2,0,6.15,0,0,1.98,8.33,20.83,0.4,0.4,0,7.94,0.2,0.6,0,0,0
V24-235,-33.25,-19.55,-3722,0,2.66,27.29,0.72,1.21,0.24,0,2.42,0.72,0.72,14.25,0,0.24,2.42,3.86,20.29,0,0.48,1.21,8.94,0,0,0,0,0
V24-241,-31.6,-30.28,-3944,0,1.7,17.03,1.7,0.49,0,0,4.87,0.24,1.7,30.41,0.73,0.49,3.41,4.14,13.63,0.24,0.49,0.24,2.68,0,0.97,0,0,1.46
V26-55,-11.6,-15.57,-3457,0,0,1.3,9.9,2.2,0.3,0,6.7,1.1,4.7,43.6,9.2,6,0.8,0,0.9,1.6,1.3,1.1,0,0,1.1,0,1.7,3.7
V26-63,-23.97,-37.95,-3619,0,0,0.52,6.28,1.05,0,0,14.14,1.83,9.42,43.19,2.62,1.05,4.45,0,1.83,0.79,2.88,0,0,0,0.79,0,0,6.28
V26-68,-30.35,-15.8,-3660,0,1.09,17.97,2.03,0.63,0.31,0,5.47,1.25,1.09,21.41,0.63,0.63,3.28,5.63,21.25,2.03,1.09,0,2.34,0.16,0.47,0,0,0.16
V27-181,0.067,-25.5,-3601,0,0,3.3,4.6,0.2,0.2,0,15.3,0,4.6,35.2,10.7,8.1,0,0,0.2,3.5,0.2,1.1,0,0,0.4,0,3.9,7.3
V27-184,-11.15,-35.65,-3532,0,0.3,0,4,3,0.3,0,6.7,5.6,12.9,45.2,6.2,4.6,0.5,0,0,0.3,0,0,0,0,1.1,0,0,5.6
V27-192,-36.57,-16.87,-3087,0,12.83,25.94,0,0,0,0,2.94,0,0,2.67,0,0,0.53,7.49,20.32,0,0,0.8,7.22,1.87,0.27,2.14,0,0
V27-215,-29.53,2.183,-2692,0,1.1,13.74,2.47,1.37,1.1,0,3.02,0,0,9.62,2.2,1.37,3.85,2.75,32.42,0.55,1.1,0,3.57,0,2.2,0,0.27,2.47
V27-233,2.267,5.733,-3319,0,0.8,0,2.1,0.3,2.3,0,0,0,0.3,2.9,4.9,4.7,0,0,14.1,0,0,36.2,0.3,0,1.3,0,3.6,20.3
V29-134,-24.22,7.417,-3804,0,7.51,5.4,0.47,0.23,0.47,0,6.81,0,0,7.51,2.58,0.94,2.82,2.82,21.36,0,0,0.23,9.86,1.41,2.58,0.94,0,1.17
V29-135,-19.7,8.883,-2675,0,20.5,8.1,1.4,1,0,0,4,0,1.4,3.3,1,0.7,3.1,0,20.5,0,0.5,1,7.4,1.2,2.1,1,0,0.2
V30-49,18.433,-21.08,-3093,0,4.9,1.9,1.3,2.4,0.2,0,7.1,0,6.7,12.2,4.7,4.3,0.2,0.2,15.5,0.9,1.1,1.1,6.4,0.4,0.4,0,0.2,4.9